mol_a,mol_b,complex_pred_dg (kcal/mol),complex_pred_dg_err (kcal/mol),solvent_pred_dg (kcal/mol),solvent_pred_dg_err (kcal/mol),pred_ddg (kcal/mol),pred_ddg_err (kcal/mol),exp_ddg (kcal/mol)
17124-1,18639-1,6.253337415874195,0.049239365403422525,6.850558157787188,0.04969484203455804,-0.5972207419129935,0.0699577903465471,-0.060000000000000775
17124-1,18638-1,-20.726395909093757,0.04686771144504236,-20.259383277734567,0.04450227938955234,-0.4670126313591898,0.06462998721152226,-0.4100000000000002
18626-1,18632-1,3.1928173116316625,0.04636979958022109,3.2943541614312633,0.04898998089507789,-0.10153684979960088,0.06745499641397937,-0.21000000000000102
18626-1,18635-1,2.3204231461772515,0.05091205739029587,1.322476590087122,0.05280586066140026,0.9979465560901294,0.07335186778742582,1.5799999999999992
17124-1,18658-1,-5.652776148059467,0.06502359283863174,-5.688787331001262,0.06363643770408987,0.036011182941795145,0.09098166754522953,-0.02000000000000026
17124-1,18631-1,-2.9766544215204283,0.06619806821445089,-4.809299634877738,0.06630919464706887,1.83264521335731,0.09369681707543731,0.2700000000000001
17124-1,18632-1,1.421323278749036,0.06843964308186927,-1.365368425285518,0.06751635262470301,2.786691704034554,0.09613762331635256,0.5999999999999993
18627-1,18630-1,1.1416974341434454,0.034762016360201244,0.8954236786355417,0.035689856097325945,0.24627375550790367,0.049821316819959036,-0.66
18626-1,18630-1,1.0278249523301275,0.060581260429088755,0.6260108919596479,0.061165773818281505,0.4018140603704796,0.08608914566869767,-0.2700000000000018
18626-1,18633-1,2.524758341340824,0.06087640212016147,2.5899755367548556,0.06111923452483394,-0.0652171954140317,0.08626411283956528,-0.3000000000000005
18626-1,18628-1_flip,2.7012426520794426,0.06308737925249597,1.3765718931421236,0.062101557230329535,1.3246707589373188,0.08852469051840933,0.1700000000000005
18626-1,18631-1,-0.8580526435751072,0.06300019001464904,-0.2608960973676167,0.06135980746623431,-0.5971565462074906,0.08794344724978223,-0.5400000000000001
18627-1,18633-1,2.86947268155992,0.04824286632411999,2.9959117707063627,0.04866374771297736,-0.12643908914644278,0.06852397020487955,-0.6899999999999987
17124-1,18659-1,0.16152045603063675,0.077499098940027,-0.35629908049604136,0.0753658922576762,0.517819536526678,0.10810239614509824,0.20999999999999933
18626-1,18636-1,-3.779373915143401,0.061996571031598384,-3.185898045084386,0.06172293629245836,-0.5934758700590154,0.08748311656679189,1.3599999999999999
18627-1,18631-1,-0.5545391215999697,0.06396664119406696,0.3165891084457009,0.06260106373753538,-0.8711282300456705,0.08950209140976244,-0.9299999999999985
18628-1_flip,18624-1,-0.5742835055867131,0.04873169554428314,-0.4279426391248771,0.04955243515154854,-0.14634086646183606,0.06949979841747117,0.20999999999999933
18629-1,18624-1,1.0033661708343358,0.047421891232543804,0.142618764408222,0.04734007773953563,0.8607474064261137,0.06700685583174673,0.18000000000000063
18633-1,18624-1,-0.9785230447091382,0.04857398198551474,-1.5995002666422184,0.04764897277374008,0.6209772219330802,0.0680430476413405,0.6800000000000003
18627-1,18635-1,2.4962448539288293,0.066756363985953,1.5436746838171864,0.06580342428997314,0.9525701701116429,0.09373634717072812,1.190000000000001
18630-1,18624-1,0.8706157778823707,0.04664004138462696,0.3623308158001462,0.04736965074604909,0.5082849620822245,0.0664768927685582,0.6500000000000016
18628-1_flip,18625-1,-4.571964894970592,0.06340517133643114,-3.445487926097282,0.0617008202940676,-1.12647696887331,0.08847150375778075,0.5899999999999992
18629-1,18635-1,1.3679889126478124,0.04902603557997671,0.41585837816836985,0.049346863994518,0.9521305344794424,0.06956051430792184,1.3800000000000001
18634-1,18632-1,1.177038942785679,0.052371815178855516,-0.9680369777101858,0.04853146895257665,2.1450759204958647,0.07140105394056247,0.9099999999999999
18634-1,18631-1,-2.9961946507243575,0.04837792308921241,-4.549235120454561,0.04803835546734016,1.5530404697302034,0.06817702720442041,0.5800000000000007
18629-1,18625-1,-3.001906635339675,0.06079632365037223,-2.760293617932089,0.06039451789377968,-0.24161301740758598,0.08569533686860027,0.5600000000000005
18634-1,18660-1,-30.62344002015133,0.060167985361717614,-29.865181328230374,0.054679630227251926,-0.7582586919209582,0.08130220430146325,1.2900000000000014
18639-1,18637-1,-76.05787863411837,0.055851641510835034,-75.89467279157071,0.05525552032420065,-0.16320584254764545,0.07856575835408822,-0.4000000000000001
18636-1,18625-1,1.7865207184892262,0.06097742847073352,1.1742526524945631,0.060131918572301706,0.6122680659946632,0.08563932749671349,-0.6000000000000001
18638-1,18652-1,4.429174330212882,0.04950348928313938,5.274539355616383,0.050026476525907,-0.8453650254035012,0.07037928533881982,-0.5899999999999992
18636-1,18624-1,5.53682631787984,0.07198718399828359,4.305919979057347,0.07062603704662801,1.2309063388224935,0.10084736867620497,-0.98
18638-1,18637-1,-3.144894059969523,0.07704236287531535,-2.9134476722909777,0.07665247288099213,-0.23144638767854533,0.10867901028341675,-0.05000000000000065
18639-1,18652-1,-72.19848615699934,0.07184503513135174,-71.23419774875876,0.07069368857545749,-0.9642884082405699,0.10079338607978666,-0.9399999999999986
