mol_a,mol_b,complex_pred_dg (kcal/mol),complex_pred_dg_err (kcal/mol),solvent_pred_dg (kcal/mol),solvent_pred_dg_err (kcal/mol),pred_ddg (kcal/mol),pred_ddg_err (kcal/mol),exp_ddg (kcal/mol)
CAT-13a,CAT-13i,19.346389009221586,0.050400454974538926,20.813142491397958,0.0489710472226747,-1.4667534821763726,0.07027353219901473,-0.42999999999999877
CAT-13b,CAT-13h,41.041198863075586,0.06446659520869372,45.34730174670442,0.0650486878623795,-4.306102883628834,0.0915820598721106,-0.5099999999999998
CAT-13c,CAT-13f,28.25677712729819,0.06513592012165473,30.046527828423017,0.06315231699719809,-1.7897507011248286,0.09072432547122729,0.2299999999999996
CAT-13d,CAT-17a,-2.7857982203257423,0.05532979221931004,-1.6428217268850833,0.05491595386042287,-1.1429764934406592,0.07795606387852143,-0.25999999999999995
CAT-13d,CAT-17d,-4.808758677001371,0.057133677000223114,-6.772558349509217,0.05685905297186916,1.963799672507847,0.08060526628219554,1.0500000000000016
CAT-13b,CAT-13k,2.0901236020143,0.07438788279518103,3.1036902171718217,0.07135442273470226,-1.013566615157522,0.1030776927882662,-0.5800000000000007
CAT-13d,CAT-13a,-39.017396101362486,0.062418320456064054,-41.79142938566855,0.06201808661704188,2.774033284306067,0.08799028239638064,1.6300000000000008
CAT-13b,CAT-13i,13.861042750552507,0.06348711779745082,16.949185732533945,0.06468342259929676,-3.0881429819814397,0.09063420593455106,-0.15000000000000024
CAT-13e,CAT-13c,-56.38877781284172,0.06763925677051706,-58.387676173796216,0.06700044003541732,1.9988983609544944,0.09520571422665496,0.6399999999999998
CAT-13g,CAT-13c,-26.448340437791305,0.06866664211559353,-29.071517945200704,0.06710873787186927,2.6231775074094017,0.09601401167634996,-0.2299999999999996
CAT-13e,CAT-13a,-66.1400318162566,0.07196003666679023,-68.66068526855452,0.0712051893726148,2.520653452297925,0.10123450928747435,1.1199999999999992
CAT-13e,CAT-13o,-67.88454209849036,0.07324405802739356,-71.03032117668155,0.07248481725388996,3.1457790781911905,0.10304727443581425,1.4199999999999997
CAT-13h,CAT-17a,-9.783463817726158,0.06382767548249983,-8.283984367597046,0.06454737745694687,-1.4994794501291129,0.09077629698367787,-1.1000000000000023
CAT-13j,CAT-13m,-26.112027483325353,0.04597215726169846,-22.1094991445323,0.04762220362118165,-4.002528338793053,0.06619149130388,-0.02999999999999869
CAT-13h,CAT-13k,-35.305899373214814,0.07222703379142038,-38.84803971566974,0.07159394296620716,3.5421403424549305,0.10169777322909045,-0.07000000000000091
CAT-13j,CAT-4n,0.31289349829919877,0.05217912110473297,5.122198691521947,0.05363855450713997,-4.809305193222749,0.07483151213812142,-0.35999999999999954
CAT-13g,CAT-4i,-36.284511015164625,0.080364210317183,-37.99767382766335,0.08026778121618433,1.7131628124987248,0.11358399095503581,0.8300000000000005
CAT-13n,CAT-13j,24.969508066245243,0.03857978493290915,22.69179250279687,0.039423048207875205,2.277715563448375,0.05515955525083552,-0.19000000000000075
CAT-13g,CAT-4p,-32.565936120829306,0.07200560183939662,-32.53096852164162,0.0721366116311149,-0.0349675991876839,0.1019239786991855,-0.9899999999999992
CAT-13j,CAT-4i,0.8297100454364064,0.06005629300090482,4.068280166665932,0.05941923252001622,-3.238570121229526,0.08448315525759134,0.470000000000001
CAT-13k,CAT-4b,12.28740816109601,0.054172905466146205,16.119226025295543,0.05209489899132183,-3.831817864199533,0.07515705015206517,0.07000000000000091
CAT-13n,CAT-4p,28.96492343254642,0.04914722321423434,31.739523367253557,0.05060180615608884,-2.774599934707138,0.0705407140304673,-1.5399999999999996
CAT-13k,CAT-4d,15.211692565384336,0.05644598014399865,19.77063671553091,0.05537520251813348,-4.558944150146574,0.07907314163697421,0.5900000000000009
CAT-13i,CAT-17a,-8.90183571174977,0.07550346016403946,-7.375048654894884,0.07663744607591455,-1.5267870568548871,0.10758285475753747,-1.460000000000002
CAT-13o,CAT-13f,41.58070489834365,0.06961293816917057,44.933595106160695,0.06941845032448794,-3.3528902078170484,0.0983101337909687,-0.5500000000000004
CAT-13n,CAT-4i,25.53599756269482,0.061705945797752265,26.33250758154383,0.0615274101983418,-0.7965100188490086,0.08713923314162317,0.28000000000000025
CAT-13k,CAT-13f,26.824161735721606,0.08163150862058186,30.60527446414393,0.08058744217077744,-3.7811127284223227,0.11470849591595439,0.6099999999999994
CAT-17b,CAT-17c,-1.3590098883375326,0.05244601160639147,-1.7077504250794766,0.051605214098421365,0.348740536741944,0.07357772934496998,0.15999999999999867
CAT-13o,CAT-13m,-10.646994040694798,0.06373595443866824,-7.871076520278509,0.06221750432533678,-2.77591752041629,0.089069016681904,-0.21999999999999945
CAT-17b,CAT-13d,-2.977832272595075,0.05006314899846403,-2.836894115708137,0.04869315264348428,-0.14093815688693836,0.06983796962973701,-0.45000000000000245
CAT-17a,CAT-17c,1.6709989831363332,0.05826139676080355,0.6172108643344316,0.05900055004569698,1.0537881188019018,0.08291836502376639,0.8700000000000011
CAT-17b,CAT-17e,-1.716624600864248,0.038161161134403515,-1.0486652756333383,0.03847811905026166,-0.6679593252309098,0.054192618176021154,0.0
CAT-17c,CAT-17e,0.4464131899236923,0.05410356706130969,0.6457867870089522,0.05553589605644445,-0.19937359708525984,0.0775334232415275,-0.15999999999999867
CAT-17d,CAT-17h,-0.6992788862224357,0.053940998349121895,1.3758131753853888,0.05453998250665041,-2.075092061607825,0.07670880650046451,-0.9099999999999999
