mol_a,mol_b,complex_pred_dg (kcal/mol),complex_pred_dg_err (kcal/mol),solvent_pred_dg (kcal/mol),solvent_pred_dg_err (kcal/mol),pred_ddg (kcal/mol),pred_ddg_err (kcal/mol),exp_ddg (kcal/mol)
cmpd 11,cmpd 10,-0.058109556059423646,0.047015590281091285,-0.6547571178743123,0.044869715461887276,0.5966475618148886,0.06499043848990535,0.0
cmpd 11,cmpd 8,-13.614010307840129,0.06510839463123519,-21.40825504492421,0.06203914412671101,7.794244737084081,0.08993307764905789,2.3299999999999996
cmpd 12,cmpd 10,-0.08063966188039884,0.04813179838869819,-1.3047393129270497,0.048055688462533615,1.2240996510466509,0.06801484550992067,0.0
cmpd 12,cmpd 8,-13.833626387218418,0.06664151272775856,-22.426485378211275,0.0632085670787867,8.592858990992857,0.09184995465865775,2.3299999999999996
cmpd 13,cmpd 10,6.391975141952973,0.058284562908215716,3.884198302816111,0.059101542552916574,2.507776839136862,0.08300652146389441,0.9600000000000005
cmpd 13,cmpd 12,3.1348982211090015,0.045329670589599635,2.7807741419196566,0.04624422935533765,0.3541240791893453,0.06475575483639032,0.9600000000000005
cmpd 14,cmpd 17,-4.1473352630658304,0.05551268585074986,-1.7065027233194199,0.052964298003312524,-2.4408325397464106,0.07672597443726432,-2.9199999999999986
cmpd 15,cmpd 11,-0.6529335678720902,0.05498806282791714,-0.9875584200617455,0.05227887196525424,0.3346248521896553,0.07587336494137062,0.41999999999999865
cmpd 15,cmpd 12,-0.20543526563053238,0.043981262790543235,-0.27739243950958187,0.04249773059078527,0.07195717387904947,0.0611588798296518,0.41999999999999865
cmpd 15,cmpd 17,-1.5127711313273708,0.05466772016292015,-0.531429377813667,0.05399362001841525,-0.9813417535137039,0.07683664900621551,-1.130000000000001
cmpd 16,cmpd 14,4.313789652660982,0.047641567760240616,2.7345809159792047,0.044476214125112844,1.579208736681777,0.06517555217684377,2.5099999999999985
cmpd 16,cmpd 15,1.6118257264084241,0.04923224870466493,1.6851098963917843,0.044431313272829176,-0.07328416998336018,0.06631708612164942,0.7200000000000009
cmpd 16,cmpd 17,0.374338933029178,0.042369721432356476,0.9675205074998595,0.0404594146957325,-0.5931815744706815,0.058584618559624865,-0.4100000000000002
cmpd 7,cmpd 11,53.42810410496944,0.06321181829704177,57.94469825943399,0.06177162806364665,-4.516594154464548,0.08838250961616627,0.21999999999999945
cmpd 7,cmpd 8,39.09971541322016,0.04158997101307736,36.74874473686662,0.03916875733550882,2.3509706763535396,0.0571307031295484,2.549999999999999
cmpd 9,cmpd 13,-8.020943257029616,0.0458835463027285,-4.522222110360088,0.04571882108674986,-3.498721146669527,0.06477275988312428,-2.23
cmpd 9,cmpd 14,-0.5609400996083,0.044753520651290665,-0.310136358114359,0.042283250137824614,-0.250803741493941,0.06156907383502975,0.0999999999999996
cmpd 9,cmpd 7,-57.55634709577652,0.061940453091707086,-60.175039656517214,0.061913689215940836,2.618692560740693,0.08757810594854215,-1.4899999999999989
