mol_a,mol_b,complex_pred_dg (kcal/mol),complex_pred_dg_err (kcal/mol),solvent_pred_dg (kcal/mol),solvent_pred_dg_err (kcal/mol),pred_ddg (kcal/mol),pred_ddg_err (kcal/mol),exp_ddg (kcal/mol)
2,5,-0.5398227577101502,0.04804072381549655,-0.18985401845027575,0.04699701763909438,-0.34996873925987443,0.06720588375794315,-0.7099999999999999
2,4,-4.707785255322471,0.05450566897833248,-4.3091887433341,0.055527337972062316,-0.3985965119883711,0.07780843921477407,-0.4799999999999994
3,5,0.8425694893365042,0.06223073205615621,-1.7908789346733696,0.061853996540363484,2.633448424009874,0.08774155743010495,0.3499999999999994
3,4,-4.1977586226802925,0.06498113044484913,-5.942254728907562,0.06515566192834617,1.7444961062272697,0.0920206911254824,0.5799999999999998
2,7,13.504669632147316,0.06473131055383569,12.998284394955247,0.06453968879228651,0.5063852371920691,0.09140850067374648,-0.5499999999999995
2,14,7.38807309775309,0.0754254405383896,7.425908682154992,0.07574530670132595,-0.03783558440190129,0.10689409977958596,-0.28000000000000025
3,7,12.828518723146793,0.07116456681665594,11.49072928297634,0.07160422871205332,1.3377894401704535,0.10095326215457492,0.5099999999999998
10,15,14.25373646918289,0.07788911840749825,15.221163326301193,0.07737400092555001,-0.9674268571183037,0.10978820877272884,-0.2700000000000001
2,11,6.657957880650211,0.07804466351959671,7.912166456209664,0.07710629331717396,-1.2542085755594528,0.10971030021379549,-0.21999999999999945
11,14,0.025034886705021676,0.08059033165902943,-0.6875873329537834,0.07937055487105149,0.712622219658805,0.11311271607317612,-0.060000000000000775
15,13 flipped,-21.0198312675051,0.07556318140576307,-22.7596953296028,0.07464139979087402,1.739864062097701,0.10621267790099892,0.0999999999999996
3,14,7.3915171228482315,0.08129450985798949,5.704770174351833,0.08025239035489888,1.6867469484963988,0.11423328538882972,0.779999999999999
4,11,11.819154936705832,0.07328589829933758,12.322132462948233,0.07352864352695895,-0.5029775262424007,0.10381370000368667,0.25999999999999995
5,10,14.542543982924055,0.061805332433312404,15.379552007885867,0.061537305802975145,-0.8370080249618117,0.0872166218256654,1.0000000000000002
7,10,1.7170422379679908,0.067625995510701,2.1301628163979798,0.06647206041924097,-0.413120578429989,0.09482515533967015,0.8399999999999999
9,10,1.4037240949727365,0.05040382080056507,0.9831592283116292,0.04917346297660873,0.4205648666611075,0.0704171471476045,0.4400000000000006
7,8,-1.3977234457824226,0.0633808486589041,-0.05832370289852218,0.06466818380259516,-1.3393997428839004,0.09054891480878795,-0.4900000000000004
8,13 flipped,-2.311501526253549,0.05799753937006982,-5.283701353351813,0.055892301501959764,2.972199827098265,0.0805460361542936,1.1599999999999997
8,9,1.7177500457874382,0.06151520987375228,1.179779069229819,0.061253128973637126,0.5379709765576192,0.08681052271973032,0.8899999999999997
9,13 flipped,-3.88860108528265,0.05105718647563909,-6.274567693887905,0.05079040938920316,2.3859666086052544,0.07201737274249208,0.2700000000000001
9,15,16.336164402354328,0.07389165136654764,16.47451821431186,0.07296204268473724,-0.13835381195753427,0.10384332339830445,0.1700000000000005
