mol_a,mol_b,complex_pred_dg (kcal/mol),complex_pred_dg_err (kcal/mol),solvent_pred_dg (kcal/mol),solvent_pred_dg_err (kcal/mol),pred_ddg (kcal/mol),pred_ddg_err (kcal/mol),exp_ddg (kcal/mol)
20667,23486,0.21711637323393546,0.031469636756727384,1.1012076737194343,0.03166531468786758,-0.8840913004854988,0.04464336671759927,-1.05
20667,23485,6.611645038366876,0.04188679467170833,4.168077891135661,0.0413218591300142,2.4435671472312155,0.058838759417841155,0.4100000000000002
20669,23466,-11.971122067966581,0.06603378891026554,-13.887260365774951,0.0650123830483516,1.9161382978083705,0.09266645146692035,0.7599999999999997
20670,23483,-5.336637988548126,0.07208796529861465,-3.8626156118300914,0.06897841573860673,-1.4740223767180345,0.09977322576073372,-0.7899999999999984
20669,23470,-18.938325609156863,0.0714461753763946,-18.024677001381818,0.06987490452142084,-0.9136486077750469,0.09993527033931619,0.8899999999999997
23466,23468,2.4081479569596937,0.061028351063568444,3.717693124415329,0.06192129910585362,-1.309545167455635,0.08694082422254083,0.0999999999999996
23330,20670,-26.520430180589745,0.08417994437261261,-27.096642201843594,0.08396710502371954,0.5762120212538483,0.11889801411562978,1.05
23330,23475,-23.465094891816406,0.08402123171829899,-24.4017973415445,0.0832639181856226,0.9367024497280938,0.1182896760122461,1.4099999999999995
23467,20669,5.763551786668078,0.06335703354293651,7.381871592621635,0.06032954325360037,-1.6183198059535564,0.08748581307017052,-1.2699999999999996
23466,23472,-18.281161899534702,0.07513187816812888,-16.655313861258314,0.07177594246852056,-1.6258480382763878,0.10390661689380006,-0.8000000000000002
23467,23471,-7.908718184813102,0.06027452659652189,-6.2191615910870475,0.05996718645011416,-1.689556593726055,0.08502400841631486,-0.4100000000000002
23467,23473,8.14846293881883,0.06054933267934185,11.056382818980047,0.05901165139132214,-2.9079198801612187,0.08454937426051447,-1.05
23467,23472,-19.85331449441745,0.0827918302068743,-19.638319134822925,0.07445209647962105,-0.21499535959452376,0.1113445185862991,-1.31
23469,23473,3.936195454426382,0.057320681342914875,5.4808501856588645,0.05352966563928085,-1.544654731232482,0.07842885701748556,-0.6700000000000002
23468,23475,23.872867046583277,0.06493899329709388,25.089469795093677,0.06343818435558093,-1.2166027485103972,0.09078257588751643,-0.9700000000000006
23469,23468,-18.06614651529524,0.06650520420264813,-18.200603870256476,0.06629754059677764,0.13445735496123715,0.09390583621488766,-0.030000000000000387
23469,23474,21.3269067645777,0.06956841957488238,21.742626043722993,0.07134794961439626,-0.41571927914529205,0.09965086510575465,-1.3899999999999992
23470,20670,20.942339923834155,0.0764699390623813,21.776302830558983,0.07356731047911541,-0.8339629067248268,0.10611220830486412,-1.3600000000000005
23470,23330,48.02984919822495,0.07789534803838785,49.02444939278602,0.07802944480787061,-0.9946001945610642,0.11025551915004572,-2.4100000000000006
23470,23475,24.369020448879684,0.0739159581835671,24.739416146933657,0.070805434329106,-0.37039569805397365,0.10235711213554329,-1.000000000000001
23471,23472,-16.61338371165915,0.07784377319088576,-16.456301705361113,0.07781762522619404,-0.15708200629803826,0.11006923194262079,-0.8999999999999998
23471,23476,35.834521934399135,0.07581285743235895,37.92560880030962,0.07407627410078103,-2.091086865910486,0.10599473447635607,-1.6599999999999995
23473,23474,16.788163263522016,0.06560374447017076,16.45403886696538,0.06635855386245718,0.3341243965566387,0.09331296243943865,-0.7199999999999991
23477,23480,4.071069235877365,0.05562843624358474,4.9198515620276595,0.05511708256632413,-0.8487823261502943,0.07830974211124414,0.12999999999999828
23476,23468,-34.20587694718342,0.0738108700269919,-35.700655342481085,0.072652630525459,1.4947783952976645,0.10356857272556357,1.6599999999999995
23477,23468,-14.767942139451531,0.06872722078967083,-16.389924801117846,0.06851571091258515,1.6219826616663147,0.09704552292264236,1.099999999999999
23477,23482,-12.519623382093416,0.05469432881710575,-11.098212925332746,0.055105450717093045,-1.4214104567606711,0.07764071292490594,-1.1600000000000015
23474,23476,5.515147100859527,0.0853803263095042,6.692122266485384,0.08358296895364709,-1.1769751656258578,0.11948185142448936,-0.3000000000000005
23480,20670,5.21820261021556,0.061760204939342485,4.341213845690975,0.06017738941338943,0.876988764524585,0.08623016357841554,-0.35999999999999954
23480,23479,1.191489826581808,0.05777913009760285,0.5112842423219611,0.05526327275292819,0.6802055842598467,0.07995284354042857,-0.4200000000000003
23482,20667,18.825034407325415,0.059144534427409266,19.714531794303046,0.05892470095531815,-0.8894973869776307,0.08348770170096115,-1.4099999999999995
23482,23479,16.937597008301125,0.06000301742751781,14.900186222873165,0.06013484546303928,2.0374107854279613,0.08495034867068305,0.8699999999999993
23482,23483,24.67859654603847,0.07062278781715836,24.954987974977254,0.06968335761680437,-0.2763914289387828,0.09921365071308898,0.14000000000000182
23482,23486,18.704501528958787,0.06167475515809539,20.78660172705143,0.060698035831778366,-2.0821001980926415,0.08653338649126627,-2.4599999999999995
23482,23484,17.772343960087575,0.07410396257678406,21.97085092178635,0.07090409686453752,-4.198506961698777,0.10256114382044075,2.2600000000000002
23484,23485,6.981184897643487,0.053473198178206706,2.084100328036645,0.05195596988720541,4.897084569606842,0.07455739889726548,-3.26
23485,23486,-5.8996629903640265,0.037713152995640424,-3.0985577012176018,0.037233546543502374,-2.8011052891464248,0.0529964045674774,-1.4600000000000002
23483,23479,1.0783275296665766,0.06835346044056706,-2.4883759348958003,0.06735681316797165,3.566703464562377,0.09596424247783757,0.7299999999999975
23484,23486,1.0289115816800072,0.055078434727781685,-0.9598777198229813,0.05369837402185319,1.9887893015029885,0.07692300920175539,-4.72
