mol_a,mol_b,complex_pred_dg (kcal/mol),complex_pred_dg_err (kcal/mol),solvent_pred_dg (kcal/mol),solvent_pred_dg_err (kcal/mol),pred_ddg (kcal/mol),pred_ddg_err (kcal/mol),exp_ddg (kcal/mol)
10,3,0.02788261211947323,0.04357995477328138,-0.9869666515539828,0.04573746857361279,1.014849263673456,0.06317537882405984,0.5099999999999998
3,4,-12.264444629412104,0.03854282947649652,-11.880349999272061,0.039314229530157375,-0.38409463014004286,0.05505595651338906,-0.47000000000000014
12,13,-35.8743053732524,0.04121169391740998,-33.4263063878878,0.040003190373455004,-2.4479989853646,0.05743395298599226,-1.6200000000000006
5,7,-3.5948333919761444,0.046750759638221666,-2.395572858991982,0.04846723207997411,-1.1992605329841621,0.06734022655326345,-0.4499999999999999
11,13,-48.62453516629426,0.06165734355176518,-44.45391731342047,0.059249492094002966,-4.170617852873789,0.08551099535882925,-1.5900000000000003
5,4,-4.693055454224672,0.05488537533008339,-2.4707144699081542,0.05448304627132017,-2.222340984316518,0.07733567583028508,-1.7
12,11,12.688035965060298,0.05707632013629881,10.752627359795769,0.05741788076143544,1.9354086052645285,0.08095998611311447,-0.030000000000000387
11,7,-36.97253340448557,0.07085436636886963,-40.804118542851434,0.0690044075954136,3.8315851383658677,0.0989037385599148,3.8300000000000005
5,3,7.601655541449421,0.05659699290911467,9.586273130192009,0.056343014196840596,-1.9846175887425868,0.0798608468220802,-1.2299999999999998
9,6,-17.575367014780962,0.04657844560029042,-18.85407810898886,0.04929456322262048,1.2787110942078928,0.06781965465739369,1.0800000000000003
10,13,-22.361777282045203,0.0728699559639224,-16.39422646589534,0.07316347930563052,-5.967550816149866,0.10326144094621872,-4.130000000000001
6,4,1.3714589064891203,0.04872360972090476,2.2869354845878265,0.047765698101071605,-0.9154765780987061,0.0682316060144986,-1.2000000000000002
10,8,53.76980861308537,0.0632814968505451,52.61814717638061,0.06327755694303497,1.1516614367047584,0.08949076520135797,0.7099999999999999
9,7,-7.6289963031497185,0.05597103710491148,-9.18735673365219,0.05580443108933052,1.5583604305024719,0.07903727932946084,1.1300000000000001
12,10,-13.37582616985753,0.0745661807235869,-17.187090877340935,0.07220570648738589,3.8112647074834056,0.1037968176633809,2.5100000000000002
6,8,77.42658166571324,0.06544147657092629,77.95033818011541,0.06589856781817914,-0.5237565144021639,0.09287199845093382,-0.53
9,8,59.6946655776916,0.06697151762807253,59.29853205672098,0.06720185168463681,0.39613352097062293,0.09487503909485968,0.5500000000000004
