mol_a,mol_b,complex_pred_dg (kcal/mol),complex_pred_dg_err (kcal/mol),solvent_pred_dg (kcal/mol),solvent_pred_dg_err (kcal/mol),pred_ddg (kcal/mol),pred_ddg_err (kcal/mol),exp_ddg (kcal/mol)
19a-bindingpose1,19b,-3.5438890475351497,0.04080099944827415,-3.4882341723820027,0.04039822809786407,-0.05565487515314673,0.05741723077112934,-0.07620975148280228
19a-bindingpose1,19c-bindingpose2,-3.1670367034286544,0.051223103325562125,-3.8599741661050633,0.05047386047790822,0.6929374626764088,0.07191256431142307,-0.02433663464145134
19a-bindingpose2,19b,-4.588095821879788,0.04224002862457043,-3.486502219372093,0.03838322503572943,-1.1015936025076956,0.057074442461998484,-0.07620975148280228
19a-bindingpose2,19c-bindingpose1,-4.501231781422575,0.04894934314041463,-3.825559669344437,0.044483254436630745,-0.6756721120781384,0.06614225668324361,-0.02433663464145134
19a-bindingpose2,19c-bindingpose2,-3.4747058089055796,0.0450025580083736,-3.752390972627628,0.043417525211307616,0.27768516372204854,0.0625324853397941,-0.02433663464145134
19b,19d-bindingpose2,1.1760118378535376,0.04697238085824678,0.14238162880322958,0.045827812842794004,1.033630209050308,0.06562463709192107,0.39255161640869257
19c-bindingpose1,19d-bindingpose1,0.6944226308741129,0.04399257320321487,0.3602482876950834,0.04232950226244569,0.3341743431790295,0.06105025191452214,0.34067849956734164
19c-bindingpose1,19d-bindingpose2,1.7484794397107224,0.04822301048670034,0.4739094464116778,0.04707818537941799,1.2745699932990446,0.06739298390054603,0.34067849956734164
19c-bindingpose2,19d-bindingpose1,-1.0850931894513254,0.04779920808825727,0.43361317557951734,0.04705947251448067,-1.5187063650308428,0.06707725581153183,0.34067849956734164
19d-bindingpose1,19d-bindingpose2,1.623534424071476,0.053566499238045705,0.020235100315268897,0.05290511671665262,1.603299323756207,0.07528825416638499,0.0
22a,22b-bindingpose1,1.4812909010393063,0.040876062322312036,1.2930624260587575,0.040055094466850336,0.1882284749805487,0.05722991406358953,0.0
22a,22b-bindingpose2,2.150468887850078,0.03905306505869437,1.429051062487901,0.04080340352960595,0.7214178253621771,0.05648061286918259,0.0
22a,22d-bindingpose1,0.9481047833699304,0.052405265823819804,-1.7770069797261057,0.0496362136800903,2.725111763096036,0.07218078410879726,-0.007226328015077889
22b-bindingpose1,22d-bindingpose2,-1.541369483839418,0.04288398493921729,-2.7816681435299024,0.041436723938559364,1.2402986596904844,0.059632526820749376,-0.007226328015077889
22b-bindingpose1,22g-bindingpose1,-2.1465009664720163,0.0509104753184019,-3.147076666546107,0.04766328540597914,1.0005757000740907,0.06973998331543702,-1.298524900320157
22b-bindingpose1,35c,48.881331565984695,0.07733429565159976,50.461655743672445,0.07465223762332043,-1.5803241776877515,0.10748744050398511,-0.4816550411495328
22b-bindingpose2,22b-bindingpose1,-0.9858748522631522,0.049503435374499465,0.02074266111711814,0.048416568737897486,-1.0066175133802704,0.06924416395790188,0.0
22b-bindingpose2,35l,-19.22214977390221,0.06878198272184906,-16.578057361958837,0.0664754858920726,-2.644092411943373,0.09565537816419882,-1.3585250238984485
22d-bindingpose1,22f-bindingpose1,-4.487381213416687,0.05587841941836256,-2.4103571977015656,0.05386607297644766,-2.0770240157151214,0.07761411968577897,-0.8120937365540986
22d-bindingpose2,22f-bindingpose2,-2.708216348775982,0.04335480847092038,-1.7149040043376547,0.04201386530457781,-0.9933123444383275,0.06037221459729133,-0.8120937365540986
22e-bindingpose1,22d-bindingpose1,3.1885840829294536,0.03898313297807114,2.161641314953024,0.039642359332379994,1.0269427679764296,0.055598572915350204,0.490763016056274
22e-bindingpose1,22f-bindingpose1,-0.6907249072774843,0.04406503241545795,-0.27593857766207525,0.04380305445946442,-0.414786329615409,0.062132396233801936,-0.32133072049782463
22e-bindingpose1,22g-bindingpose2,0.06274619481342322,0.046367555443290895,1.448970953179094,0.045976441694781135,-1.3862247583656708,0.06529765224493346,-0.8005355562488052
22e-bindingpose2,22d-bindingpose2,2.753296597168193,0.03939043004248205,2.078421582408667,0.041504961752976105,0.6748750147595256,0.05722121834641134,0.490763016056274
22e-bindingpose2,22f-bindingpose2,-0.30314391901964877,0.04451235949597686,-0.17495705579169377,0.04323284973547459,-0.12818686322795497,0.06205182869303053,-0.32133072049782463
22e-bindingpose2,22g-bindingpose1,1.4384593345580297,0.04658398982069299,1.3979645895058403,0.04573549275101012,0.04049474505218928,0.06528248926620467,-0.8005355562488052
22f-bindingpose1,22g-bindingpose2,1.3104129743783017,0.03363621695355307,1.5599828960444084,0.03460177578771692,-0.24956992166610675,0.04825637759519382,-0.47920483575098066
22g-bindingpose1,35c,53.09027781079145,0.08181913210197363,53.70404773803375,0.07623425363891281,-0.6137699272423004,0.11183037067721051,0.8168698591706243
