mol,smiles,pred_dg (kcal/mol),pred_dg_err (kcal/mol),exp_dg (kcal/mol)
CHEMBL3264999,COc1ccc(Nc2nc(-c3cccc(C(=O)Nc4ccc(C(N)=O)cc4)c3)cn3ccnc23)cc1OC,-12.822207102858014,0.07664184617224529,-11.484905964818156
CHEMBL3265004,COc1ccc(Nc2nc(-c3cccc(C(=O)Nc4ccc(-c5cn[nH]c5)cc4)c3)cn3ccnc23)cc1OC,-13.388394041919343,0.08567288747990683,-10.924940178206626
CHEMBL3259820,COc1ccc(Nc2nc(-c3ccc(C(N)=O)cc3)cn3ccnc23)cc1OC,-11.572926019828023,0.06766812421936164,-10.64136286343957
CHEMBL3265019,COc1ccc(Nc2nc(-c3ccc4nn[nH]c4c3)cn3ccnc23)cc1OC,-12.49612519318261,0.06340332924288258,-10.843980084762535
CHEMBL3265002,COc1ccc(Nc2nc(-c3cccc(C(=O)Nc4ccc(-c5ncc[nH]5)cc4)c3)cn3ccnc23)cc1OC,-14.0006357706955,0.09077105867573623,-10.683216168592432
CHEMBL3264996,COC(=O)c1ccc(NC(=O)c2cccc(-c3cn4ccnc4c(Nc4ccc(OC)c(OC)c4)n3)c2)cc1,-13.29330928680942,0.10387499673510618,-10.732140401786365
CHEMBL3265003,COc1ccc(Nc2nc(-c3cccc(C(=O)Nc4ccc(-c5ccn[nH]5)cc4)c3)cn3ccnc23)cc1OC,-14.440819164316279,0.09497809329512662,-10.888160646332818
CHEMBL3265006,CNC(=O)c1cccc(-c2cn3ccnc3c(Nc3ccc(OC)c(OC)c3)n2)c1,-9.511359348421946,0.07850431222760174,-10.019890676661944
CHEMBL3265008,COc1ccc(Nc2nc(-c3ccc(F)c(C(N)=O)c3)cn3ccnc23)cc1OC,-10.304534154795856,0.05653266781238053,-9.845127832382554
CHEMBL3265009,COc1ccc(Nc2nc(-c3ccc(C)c(C(N)=O)c3)cn3ccnc23)cc1OC,-10.559557220912922,0.057850571363529765,-10.361584430788616
CHEMBL3265005,COc1ccc(Nc2nc(-c3cccc(C(N)=O)c3)cn3ccnc23)cc1OC,-10.388565336876857,0.061400320660942136,-10.387415103353812
CHEMBL3265011,COc1ccc(Nc2nc(-c3cc(C(N)=O)ccc3C)cn3ccnc23)cc1OC,-8.568000320892764,0.06889604250905118,-8.691533877121257
CHEMBL3265012,COc1ccc(Nc2nc(-c3ccc(C(N)=O)c(F)c3)cn3ccnc23)cc1OC,-11.8598422588535,0.06797535072380957,-10.611794914836675
CHEMBL3265013,COc1ccc(Nc2nc(-c3ccc(C(N)=O)c(C)c3)cn3ccnc23)cc1OC,-10.904919536732292,0.06539418126174587,-9.874170519043457
CHEMBL3265022,COc1ccc(Nc2nc(-c3ccc4cnn(C)c4c3)cn3ccnc23)cc1OC,-10.072536203705187,0.049075403644062494,-10.85834619586086
CHEMBL3265025,COc1ccc(Nc2nc(-c3ccc4c(c3)OCC(=O)N4)cn3ccnc23)cc1OC,-11.592769335495055,0.0649426723426803,-10.262803449904027
CHEMBL3265014,COc1ccc(Nc2nc(-c3ccc(C(N)=O)c(OC)c3)cn3ccnc23)cc1OC,-11.119072394054067,0.07290673195676758,-10.464825993110997
CHEMBL3265010,COc1ccc(Nc2nc(-c3ccc(OC)c(C(N)=O)c3)cn3ccnc23)cc1OC,-11.365862521094211,0.06859492245912852,-10.195368389454524
