mol_a,mol_b,complex_pred_dg (kcal/mol),complex_pred_dg_err (kcal/mol),solvent_pred_dg (kcal/mol),solvent_pred_dg_err (kcal/mol),pred_ddg (kcal/mol),pred_ddg_err (kcal/mol),exp_ddg (kcal/mol)
CHEMBL1082248,CHEMBL1096002,-8.193348745937964,0.053768028877963996,-7.7366340001816605,0.051945815223732074,-0.4567147457563036,0.07476208028592894,0.5050000000000006
CHEMBL1082248,CHEMBL1083517,-10.19362076666983,0.059574436259236085,-7.173949853038008,0.05815047115680368,-3.019670913631823,0.08325016967768918,0.17150000000000043
CHEMBL1077227,CHEMBL1086410,3.3418376043532008,0.06036461244290856,2.9248911031990033,0.058351057109106624,0.4169465011541975,0.08395672874244668,-0.13299999999999984
CHEMBL1077204,CHEMBL1084676,8.083178907696183,0.060721634507267815,8.16211456237346,0.060625373319345484,-0.07893565467727846,0.0858053191086906,0.33350000000000185
CHEMBL1077227,CHEMBL1084935,15.257942259788814,0.07667274630461857,14.023817697607509,0.07304512978474845,1.2341245621813057,0.10589759681486235,0.7956000000000006
CHEMBL1077204,CHEMBL1085692,24.60226542418942,0.07810260871192054,22.732370117683573,0.07881168007769546,1.8698953065058477,0.11095629051241929,-0.28009999999999874
CHEMBL1082249,CHEMBL1082248,18.355386274673236,0.06477821292095198,19.219627489278814,0.06034072189499659,-0.8642412146055785,0.08852807231630828,-0.4131000000000003
CHEMBL1082249,CHEMBL1096002,8.459774990253573,0.05741876565292429,9.603058616601468,0.05582483756231854,-1.1432836263478943,0.08008325129491616,0.09190000000000029
CHEMBL1083517,CHEMBL1083836,50.972840997567964,0.06249199967647113,47.10619609804863,0.05959596929342561,3.8666448995193403,0.08635351515478103,0.6028999999999989
CHEMBL1082249,CHEMBL1085692,27.93260887224439,0.0719684030429074,28.781982283172177,0.07236926549850103,-0.8493734109277851,0.1020625378154928,-0.10860000000000002
CHEMBL1083517,CHEMBL1085666,-5.719002298849773,0.059634110789186706,-9.75136997305428,0.05776588915047411,4.032367674204506,0.08302484639529217,0.9592000000000005
CHEMBL1084677,CHEMBL1084143,16.731298995511086,0.06535755872443508,15.825775755885466,0.06590186724598271,0.9055232396256172,0.09281522821673774,-0.4132000000000005
CHEMBL1084677,CHEMBL1096003,12.877375739451644,0.05997987449826297,9.446270037074683,0.06156034125128418,3.431105702376961,0.08594917660921444,-0.4132000000000005
CHEMBL1084143,CHEMBL1084676,0.5053271458728451,0.08374041221780187,-0.46637462761929094,0.08344153841361855,0.971701773492136,0.11821567988739379,1.159800000000001
CHEMBL1084431,CHEMBL1085666,-22.740827642205513,0.07920472047143483,-24.807361574364094,0.0754797737137284,2.06653393215858,0.10941016399235388,-0.7024699999999999
CHEMBL1084677,CHEMBL1077204,7.398563336197542,0.07812950008004993,5.32016595969881,0.07686086998283535,2.078397376498732,0.1095984129322904,0.41309999999999863
CHEMBL1084678,CHEMBL1084143,8.49271303414659,0.07498055274667462,7.695320888277444,0.07449539288090408,0.7973921458691454,0.10569601151735626,-0.7467000000000007
CHEMBL1084678,CHEMBL1096003,2.695783726550117,0.07349306612208777,-0.6475047555233542,0.07222031693295666,3.343288482073471,0.10303885163336338,-0.7467000000000007
CHEMBL1085692,CHEMBL1096002,-16.19867287688452,0.07618851258819115,-15.218087707999713,0.07469053450202814,-0.9805851688848057,0.10669285540559695,0.20050000000000032
CHEMBL1084678,CHEMBL1084676,8.458542777768354,0.08371678539827351,7.5091145783857485,0.08319431587736412,0.9494281993826055,0.11802454978403104,0.4131000000000003
CHEMBL1084678,CHEMBL1084431,22.271222031714945,0.09286214653593594,22.44069517298494,0.09139178333062394,-0.16947314126999494,0.13029135166853303,1.3281700000000003
CHEMBL1086409,CHEMBL1083836,41.02553697240988,0.05914399780867213,39.82377616095392,0.05812734206230245,1.2017608114559555,0.08292647569998456,-0.9908600000000015
CHEMBL1086409,CHEMBL1077227,6.572082649555631,0.06587482942240398,4.826669265402594,0.06754718591731088,1.7454133841530368,0.09435102265889111,-1.4607600000000005
CHEMBL1086410,CHEMBL1083836,24.824523491942262,0.06135144311171478,24.96778504377691,0.061237245221112346,-0.14326155183464895,0.08668333042840833,0.6028999999999989
CHEMBL1086410,CHEMBL1084935,10.71526935566453,0.06629167501910305,11.150675824239713,0.06251051680494756,-0.43540646857518106,0.09111613955858754,0.9286000000000004
CHEMBL1086409,CHEMBL1084431,7.558785578386418,0.08045776356012094,6.884062078063855,0.07957422186739162,0.6747235003225637,0.1131614267447048,0.06791
CHEMBL1093087,CHEMBL1085666,-18.50349965872765,0.07564717153284231,-19.85810403414385,0.06947314259710041,1.354604375416199,0.10270838380208461,0.030600000000000023
CHEMBL1093087,CHEMBL1083517,-11.146629092524194,0.07989862320076425,-9.931724315641953,0.07554693262396947,-1.2149047768822399,0.10995966996252893,-0.9286000000000004
CHEMBL1096002,CHEMBL1084935,28.41430106905148,0.06982189673293102,27.79129052732144,0.06558630562525236,0.6230105417300394,0.09579488895005356,0.5951000000000003
CHEMBL1093087,CHEMBL1086409,-4.4228718945530945,0.0782481475431277,-2.136221281930616,0.07604628267017441,-2.2866506126224784,0.10911374662196853,0.66516
CHEMBL1096003,CHEMBL1096002,6.924490432654393,0.07535842425839097,5.7191269751116565,0.07234327928626576,1.2053634575427372,0.10446263525585738,0.7467000000000007
