mol_a,mol_b,complex_pred_dg (kcal/mol),complex_pred_dg_err (kcal/mol),solvent_pred_dg (kcal/mol),solvent_pred_dg_err (kcal/mol),pred_ddg (kcal/mol),pred_ddg_err (kcal/mol),exp_ddg (kcal/mol)
ejm_31,ejm_48,31.950912531798387,0.07082460325899913,31.85915146949434,0.0677892886398278,0.09176106230404832,0.0980383194525922,0.5400000000000001
ejm_31,ejm_49,26.090902892624705,0.07258559280368718,24.32773534960234,0.06944017368480863,1.7631675430223677,0.100452008461947,1.7899999999999994
ejm_31,ejm_50,-2.4030818068739395,0.04328893020122993,-2.30223375475127,0.043210741606500784,-0.10084805212266935,0.0611645294934142,0.5599999999999987
ejm_42,ejm_54,-19.475304781024843,0.05851688558675828,-20.34082113733339,0.05754161546005242,0.8655163563085485,0.08206865058307163,-0.7499999999999996
ejm_43,ejm_42,-2.727895346797458,0.048703417920423216,-1.9400413620152495,0.050075046619946564,-0.7878539847822084,0.069853655674712,-1.5199999999999994
ejm_43,ejm_44,3.7615894262268936,0.050107407110189,2.387110533461115,0.048378848418282085,1.3744788927657787,0.06965102455517316,0.8399999999999999
ejm_44,ejm_42,-5.974119830017539,0.059348821946899714,-4.316629880366691,0.058752698303879455,-1.6574899496508477,0.08351144966093861,-2.359999999999999
ejm_45,ejm_42,-37.549466278268675,0.05939707777816221,-37.63115461178746,0.059188939925542465,0.08168833351878502,0.08385310643079674,-0.21999999999999945
ejm_45,ejm_54,-50.40909564819951,0.06183453838923005,-51.207636203357524,0.06149564085807128,0.7985405551580117,0.0872079353175733,-0.969999999999999
ejm_46,ejm_48,-0.4239273936668247,0.06709233766592278,-1.828843320207672,0.0640863586165208,1.4049159265408473,0.09278169611622494,2.310000000000001
ejm_46,ejm_49,-5.3479969761287345,0.07175532746528206,-7.434313062315744,0.06922453998524275,2.08631608618701,0.0997038813478108,3.56
ejm_46,jmc_27,-2.3953893156125323,0.05296039868688631,-1.8743165526917214,0.05388199431979219,-0.5210727629208108,0.07555179111677013,0.030000000000000387
ejm_47,ejm_42,-65.3832749497878,0.06495010530221254,-65.62852654542175,0.06448129061091336,0.24525159563394355,0.09152241811500372,-0.07999999999999934
ejm_48,ejm_47,34.858047105547236,0.06839699992818397,35.21447971349382,0.06861136512243546,-0.356432607946589,0.09687966258787317,-0.7000000000000006
ejm_49,jmc_23,2.155240376148753,0.07303422705434408,5.365642691334222,0.07039840971079013,-3.2104023151854695,0.10143931393317758,-3.9499999999999984
ejm_50,ejm_44,17.3203765416921,0.06307178557530382,14.779838451248157,0.06265179094629218,2.5405380904439427,0.08890048956240344,1.5600000000000007
ejm_50,ejm_45,20.388827258602944,0.047387329123406624,19.777605480613982,0.04590193724932992,0.6112217779889609,0.06597383424276236,-0.5799999999999991
ejm_50,ejm_55,2.2366273608101346,0.05443140285027229,2.342769535831854,0.053227411999123675,-0.10614217502171971,0.07613103837708432,-0.2299999999999996
ejm_55,ejm_43,12.339544782819305,0.05150903992593949,10.521525902051467,0.05116983627858455,1.8180188807678381,0.07260532582992225,0.9500000000000004
ejm_55,ejm_47,74.10770094668261,0.06792280039785724,73.64949779574991,0.06645783564920231,0.45820315093269537,0.09502710525457218,-0.48999999999999955
jmc_27,jmc_23,-0.5238549677583492,0.04223003361509881,-0.5850647799482865,0.04394364211041212,0.06120981218993739,0.06094603695943126,-0.41999999999999865
jmc_28,ejm_54,-48.995080840478664,0.06232096956047432,-50.563069206028985,0.06018140360019217,1.5679883655503224,0.08663546956210712,0.45000000000000245
jmc_28,jmc_23,-7.465720270628921,0.034218263033781,-7.3474238069531745,0.03471722090528804,-0.1182964636757463,0.04874602499112714,-0.7199999999999974
jmc_30,ejm_46,6.030978368062453,0.047265345700896626,5.351149765090641,0.04720148738530709,0.6798286029718125,0.06679815353443964,-0.3700000000000014
jmc_30,jmc_27,3.212894176989629,0.039753422423706136,3.353850326960703,0.04040114452325584,-0.14095614997107384,0.05667968836529209,-0.340000000000001
jmc_30,jmc_28,15.880746277691607,0.05089935109635592,14.513375160133057,0.05095529448301094,1.3673711175585503,0.0720221214480695,-0.040000000000002214
