mol,smiles,pred_dg (kcal/mol),pred_dg_err (kcal/mol),exp_dg (kcal/mol)
ejm_31,CC(=O)Nc1cc(NC(=O)c2c(Cl)cccc2Cl)ccn1,-9.853889852363336,0.05363566710266924,-9.54
ejm_48,O=C(Nc1ccnc(NC(=O)C2CCCC2)c1)c1c(Cl)cccc1Cl,-9.463677983600048,0.06182744502387933,-9.0
ejm_49,O=C(Nc1cc(NC(=O)c2c(Cl)cccc2Cl)ccn1)c1ccccc1,-8.106079934801052,0.0635868803164885,-7.75
ejm_50,O=C(CO)Nc1cc(NC(=O)c2c(Cl)cccc2Cl)ccn1,-10.065210392293247,0.04759240183811049,-8.98
ejm_42,CCC(=O)Nc1cc(NC(=O)c2c(Cl)cccc2Cl)ccn1,-9.429123073425686,0.046163610511472074,-9.78
ejm_54,CCNC(=O)Nc1cc(NC(=O)c2c(Cl)cccc2Cl)ccn1,-8.711897851719797,0.04582107046777121,-10.53
ejm_43,CC(C)C(=O)Nc1cc(NC(=O)c2c(Cl)cccc2Cl)ccn1,-8.677520331123953,0.06142461837031098,-8.26
ejm_44,CC(C)(C)C(=O)Nc1cc(NC(=O)c2c(Cl)cccc2Cl)ccn1,-7.503089704937387,0.059538575783601985,-7.42
ejm_45,O=C(CC1CC1)Nc1cc(NC(=O)c2c(Cl)cccc2Cl)ccn1,-9.484783269008403,0.04653286200997947,-9.56
ejm_46,O=C(Nc1ccnc(NC(=O)C2CC2)c1)c1c(Cl)cccc1Cl,-10.636919569071367,0.05676443792890593,-11.31
jmc_27,O=C(Nc1ccnc(NC(=O)[C@H]2C[C@H]2Cl)c1)c1c(Cl)cccc1Cl,-11.21555752678033,0.05951954329676289,-11.28
ejm_47,O=C(Nc1ccnc(NC(=O)C2CCC2)c1)c1c(Cl)cccc1Cl,-9.78126392744629,0.057900289865335304,-9.7
jmc_23,O=C(Nc1ccnc(NC(=O)[C@H]2C[C@H]2F)c1)c1c(Cl)cccc1Cl,-10.872010393975707,0.06168130577372775,-11.7
ejm_55,COC(=O)Nc1cc(NC(=O)c2c(Cl)cccc2Cl)ccn1,-10.317324142714872,0.05768448890773832,-9.21
jmc_28,C[C@@H]1C[C@@H]1C(=O)Nc1cc(NC(=O)c2c(Cl)cccc2Cl)ccn1,-10.47045967647966,0.05540422282884982,-10.98
jmc_30,N#C[C@@H]1C[C@@H]1C(=O)Nc1cc(NC(=O)c2c(Cl)cccc2Cl)ccn1,-11.351192370258847,0.05619428027935766,-10.94
