mol_a,mol_b,complex_pred_dg (kcal/mol),complex_pred_dg_err (kcal/mol),solvent_pred_dg (kcal/mol),solvent_pred_dg_err (kcal/mol),exp_ddg (kcal/mol),pred_ddg (kcal/mol),pred_ddg_err (kcal/mol),mle_ddg (kcal/mol),mle_ddg_err (kcal/mol)
23,44,-0.48277010240537577,0.06410564913222246,-0.7623288690004307,0.06264930781464495,0.16000000000000014,0.279558766595055,0.0896352052506031,0.44780984801428225,0.08029796071631923
23,51,6.347242610361088,0.06330811544866585,4.274260813850864,0.06379647969545853,0.3800000000000008,2.072981796510225,0.08987718455311479,2.204408163751154,0.09792692260105351
23,54,-0.9449383402224327,0.06169710659865794,-0.36178543681895664,0.061762254392338053,-0.9499999999999993,-0.583152903403476,0.08729896351200306,-0.7710995570594843,0.09557856051536907
23,57,13.864291574992642,0.05677557582911138,13.937116399882957,0.058190671014201216,-0.20999999999999908,-0.07282482489031455,0.08129957074800687,-0.06101414932714988,0.09049946584360423
23,62,7.018560329339399,0.048985476872718425,4.054751607723773,0.04868949230775964,0.870000000000001,2.963808721615626,0.06906695016891232,2.7103187572786727,0.09526782361906566
23,64,-1.7111677554278906,0.042886886506609136,-0.32604830998656015,0.042542681402957215,-0.6699999999999999,-1.3851194454413303,0.06040831710273259,-1.2676309656313443,0.09940906862220268
23,66,-0.525289349570159,0.044981708135340304,0.8792758880762618,0.04556308514059514,0.40000000000000036,-1.4045652376464208,0.06402615711021599,-1.4171070742892962,0.09679259154680409
26,57,-3.865597870779806,0.04714590485489574,-3.7819148011612835,0.048243202145584724,-0.7999999999999989,-0.08368306961852244,0.06745474703715545,0.2086091184226433,0.09597791540229224
23,68,19.021581283961577,0.05994249905810853,17.9296519231518,0.059452521844326596,1.1399999999999988,1.091929360809778,0.08442573983674334,1.1608310511552746,0.09461068338426305
26,62,-10.818211507097065,0.06138906235340673,-13.540943857615702,0.06037829069161123,0.28000000000000114,2.7227323505186374,0.08610548741788275,2.979942025028466,0.10048664162019388
26,64,-19.183547984540603,0.058843839354358884,-18.27118184904586,0.058673356894646915,-1.2599999999999998,-0.9123661354947437,0.08309729381422844,-0.9980076978815511,0.10442111784177413
26,66,-17.881579793598874,0.05718200306008701,-16.933746485228493,0.05728855597521563,-0.1899999999999995,-0.9478333083703798,0.08094294360652579,-1.147483806539503,0.10193337385438749
26,68,1.7475810850205862,0.04396613356139649,0.109401476174325,0.042104164710501296,0.5499999999999989,1.6381796088462612,0.060875131098894385,1.4304543189050678,0.09986384900167401
27,31,2.545940468877516,0.047891795396698605,6.465114414421322,0.049014513934524044,-1.8000000000000007,-3.919173945543806,0.06852770711585857,-3.4432778207910433,0.07185313674073826
27,32,-0.35708512276807086,0.043121209465924216,1.329586454136105,0.043778000481028666,-0.45999999999999996,-1.6866715769041758,0.06144877567471185,-1.5691213134058737,0.08258711390284766
27,38 flip,11.997702524514917,0.05995420064056591,15.857270382718118,0.06075825694130309,-0.8999999999999995,-3.8595678582032016,0.08535849085471602,-4.620982726797835,0.0745355201327547
27,39,14.523968424670969,0.060992354663183375,15.449994881582777,0.05863835648783321,-0.9100000000000001,-0.9260264569118087,0.0846080621392179,-1.8778716360343095,0.08658454322469927
27,40 flip,17.421806076261475,0.06485892803767973,18.91737104062181,0.06035216645717913,-1.13,-1.4955649643603353,0.08859494648269717,-1.2818458234004204,0.08447338589082964
27,41 flip,12.164866870489812,0.05874725772922984,17.455632155358625,0.06305722414851027,-1.0099999999999998,-5.290765284868812,0.08618267696016421,-4.6492592825599095,0.07345609034113568
27,48 flip,30.64919477669889,0.060909317446325495,26.871389248144112,0.06121664249980741,-0.54,3.77780552855478,0.08635636786437048,3.713673632040913,0.08210581814653375
28,29,8.57016935679198,0.03658271603692925,6.853775412411709,0.04285848181118435,-0.3200000000000003,1.716393944380272,0.05634842123607564,1.8010136567019455,0.07888424207619484
28,42,13.131307154570237,0.06263861289201478,15.708200221871657,0.061751721007285605,-2.2800000000000002,-2.57689306730142,0.08795948426632183,-2.819405116147662,0.07723531398604713
28,45,13.987195871436363,0.06314884888473482,18.072854280063662,0.06173073210883437,-2.329999999999999,-4.0856584086273,0.08830889197674122,-4.049049988425706,0.0850356522081874
29,33,-15.2449458802961,0.056747525405126814,-11.646825937747673,0.05598634606236427,0.0600000000000005,-3.5981199425484274,0.07971670204555834,-3.499838512051147,0.07993919932187663
29,42,3.670808484047941,0.06203886131032735,8.376810034486313,0.06166725247842062,-1.96,-4.706001550438374,0.08747382660498686,-4.620418772849607,0.07799077175027148
30 flip,37,-2.462314619925337,0.05114960807686822,1.8997790981942346,0.05103467824347791,-1.0999999999999996,-4.362093718119572,0.0722552474899404,-4.2648357040292595,0.09355252341765215
30 flip,40 flip,15.772304756475709,0.059477079098380584,17.349289296434435,0.055193036747421945,0.5999999999999996,-1.5769845399587274,0.08114058320888068,-1.3995341593921493,0.09786076249097063
30 flip,48 flip,25.654362957648218,0.06364058781724376,21.68762391407017,0.06390418325002321,1.1899999999999995,3.9667390435780496,0.09018796513158982,3.595985296049184,0.09582453383640757
31,38 flip,18.809554442160145,0.06462796375166285,20.60043748156326,0.06485508535735872,0.9000000000000012,-1.790883039403116,0.0915584829242847,-1.1777049060067917,0.07809706567664775
32,34,2.32960176109267,0.039963220804676375,4.53470802855386,0.039664395930677686,-0.29000000000000004,-2.2051062674611903,0.056305624245086554,-2.1660677064912512,0.10117492115085137
31,45,13.742870667087203,0.06465831486202793,14.32766204604071,0.06558506274603389,-1.0299999999999985,-0.5847913789535063,0.09209830691276764,-0.3456477828273634,0.08385448277227982
32,46 flip,21.150303279578768,0.06043672222643887,21.47607545026742,0.06304650268603157,-1.0199999999999996,-0.32577217068865433,0.08733532443642444,-0.1822421301945294,0.10621934575930592
33,39,16.532773025902483,0.057563457407275316,17.26605165549906,0.05604840827392314,-0.15000000000000036,-0.733278629596578,0.080342863396319,-0.4391711654924073,0.0916925887791615
33,41 flip,15.783019222311157,0.05961050136933312,18.909154991170944,0.06269928020511267,-0.25,-3.1261357688597853,0.0865136498579415,-3.2105588120180073,0.07941312813256814
33,43 flip,18.743336258396358,0.06043282015582614,18.469768902370067,0.0608691258423918,-0.15000000000000036,0.2735673560262889,0.08577398342623102,0.233306898219503,0.09566146987459864
33,47 flip,11.970636088965074,0.06260461467435165,10.375235339409622,0.06235138802213401,1.0999999999999996,1.5954007495554519,0.088357418289642,1.4912137574219502,0.09716979878990616
34,39,20.59238480608252,0.067901077874515,19.50993196692291,0.06522873821345958,-0.16000000000000014,1.082452839159613,0.09415595926674526,1.8573173838628154,0.10446346927279831
34,41 flip,4.232579342664866,0.05987022135533505,4.61170658868056,0.05949436267371406,-0.2599999999999998,-0.37912724601569425,0.08440392523507563,-0.9140702626627846,0.09386975282424125
35,36,1.5955983138306031,0.041220620409298886,3.0566177292585603,0.04251789423409051,0.6300000000000008,-1.4610194154279572,0.05921917659870673,-1.1966815883192794,0.085678573710357
35,44,16.90043902387926,0.06191623294207593,17.147898249162832,0.06307945215356768,0.14000000000000057,-0.24745922528356926,0.08838912368460071,-0.08995544045781756,0.07581661665447749
35,52,-0.21921196417474909,0.04539086136813328,0.9859019361943154,0.04348955167455129,-0.41999999999999993,-1.2051139003690645,0.06286232099274223,-1.4526788299727063,0.07683202053117538
35,45,19.722512025346962,0.06717415966435038,20.180819248668893,0.06705683810785787,-0.1399999999999988,-0.45830722332193174,0.09491568502431565,-0.7545969011731479,0.08376257532365113
36,38 flip,16.302381593228112,0.06798258733681499,16.988668364607356,0.06948436679484861,1.1600000000000001,-0.686286771379244,0.09720961583037316,-0.3899724360332968,0.0880278010129435
36,49,2.5781832541315204,0.06005712439238368,1.588431561838421,0.05704617039303101,-0.17999999999999972,0.9897516922930993,0.08283190053833712,1.2917734321905137,0.09302230371771025
