mol_a,mol_b,complex_pred_dg (kcal/mol),complex_pred_dg_err (kcal/mol),solvent_pred_dg (kcal/mol),solvent_pred_dg_err (kcal/mol),exp_ddg (kcal/mol),pred_ddg (kcal/mol),pred_ddg_err (kcal/mol),mle_ddg (kcal/mol),mle_ddg_err (kcal/mol)
cmpd 16,cmpd 14,4.379354970562169,0.047766640145582864,2.762021450440854,0.044517006735266026,2.509999999999999,1.6173335201213153,0.06529483746411603,2.109081323522,0.05582293288124355
cmpd 15,cmpd 12,-0.5853775312839863,0.04433868529503607,-0.2662048893133304,0.04472496461490455,0.41999999999999993,-0.31917264197065587,0.062978103127172,-0.34149805502339703,0.0495606718456409
cmpd 13,cmpd 12,3.90133721430645,0.04617907013164897,2.727195459353228,0.04560879053994547,0.9600000000000009,1.1741417549532223,0.06490507139461733,0.9954131675427327,0.054513218468729766
cmpd 11,cmpd 10,0.9921024847016304,0.048596426271538096,-0.5599063946149415,0.044096465173200226,0.0,1.5520088793165718,0.06562096377786826,1.2990719521570604,0.057084765757698636
cmpd 16,cmpd 15,1.6368311859983613,0.04763815856036625,1.5659384738086846,0.04504540106062075,0.7200000000000006,0.0708927121896768,0.06556281192669186,0.3802404657756604,0.05185363771784966
cmpd 12,cmpd 10,1.0150548390858558,0.04893550876486745,-1.284421000653368,0.0483270380237118,0.0,2.2994758397392236,0.06877635220205928,2.3168640976731236,0.05543624236387775
cmpd 15,cmpd 11,-0.36187074497109156,0.05137820119474638,-1.0540357887480245,0.05169962443444843,0.41999999999999993,0.692165043776933,0.07288738385119098,0.6762940904926662,0.05139799322907492
cmpd 14,cmpd 17,-4.535651834058566,0.05574687298829546,-1.5584167808499925,0.05238436656606917,-2.919999999999999,-2.977235053208574,0.07649729216450378,-2.3526980049089197,0.057769923572793536
cmpd 15,cmpd 17,-1.7769159467746893,0.055952153574017935,-0.6540300153424039,0.05533610375865576,-1.1300000000000008,-1.1228859314322854,0.07869388711176495,-0.62385714716258,0.05394408196194079
cmpd 13,cmpd 10,6.810066383727149,0.05748063842280692,3.8587688494262617,0.05702393615741058,0.9600000000000009,2.9512975343008874,0.08096760517872506,3.3122772652158563,0.05870936582646968
cmpd 7,cmpd 8,40.013142788761684,0.04188599994986343,36.51319997518751,0.04047330441325665,2.55,3.499942813574175,0.05824538919028784,3.3826252641898638,0.06909823294835911
cmpd 12,cmpd 8,-12.98065219270131,0.06585670449582681,-22.661760279263234,0.06405265110580687,2.329999999999999,9.681108086561924,0.09186864340313769,9.244503504680521,0.06114106138392351
cmpd 11,cmpd 8,-13.915997227807331,0.06485907479821894,-21.441913359103875,0.06255059591458803,2.329999999999999,7.525916131296543,0.09010702876552437,8.226711359164458,0.06263962724456007
cmpd 16,cmpd 17,1.4861623209614379,0.045642382925369235,1.0378721472696208,0.0401338405671385,-0.41000000000000014,0.44829017369181684,0.06077789300209845,-0.2436166813869196,0.057309001519899046
cmpd 9,cmpd 14,-0.46142048797600294,0.044661938278213104,-0.28170583625257806,0.043038337460859354,0.09999999999999964,-0.17971465172342488,0.062024085822861806,-0.21286141949995852,0.057767663007011236
cmpd 9,cmpd 13,-7.838692338567688,0.04658667768828263,-4.506789836660481,0.04524070580851529,-2.2299999999999995,-3.3319025019072064,0.06493874036416598,-3.278613499812428,0.05852464089962408
cmpd 7,cmpd 11,52.856568153810535,0.06583120665617413,57.94938584813053,0.061685804465125026,0.22000000000000064,-5.092817694319999,0.09021577601682282,-4.844086094974594,0.061805406261244936
cmpd 9,cmpd 7,-56.634759204539314,0.06240487937567921,-60.24404668648333,0.06098681111154046,-1.4899999999999993,3.6092874819440097,0.08725686276418484,3.5786779082209623,0.06393635377110035
