mol_a,mol_b,complex_pred_dg (kcal/mol),complex_pred_dg_err (kcal/mol),solvent_pred_dg (kcal/mol),solvent_pred_dg_err (kcal/mol),exp_ddg (kcal/mol),pred_ddg (kcal/mol),pred_ddg_err (kcal/mol),mle_ddg (kcal/mol),mle_ddg_err (kcal/mol)
19a-bindingpose1,19b,-4.616776004443117,0.043268952603919206,-4.300315585649807,0.039806898180463596,-0.07620975148280174,-0.3164604187933094,0.05879448445381592,-0.2452437151418554,0.09469670713091954
19a-bindingpose1,19c-bindingpose2,-3.0311038845343266,0.04816477714897168,-4.563146923806978,0.046535278398733754,-0.024336634641450416,1.5320430392726512,0.06697296389930613,1.4954060976989476,0.09578706205823674
19a-bindingpose2,19b,-5.889173315694167,0.03970684973770213,-4.2410813752952095,0.0397037212994907,-0.07620975148280174,-1.6480919403989576,0.056151753321869544,-1.730642792530893,0.10127822021009528
19a-bindingpose2,19c-bindingpose1,-5.542196572836664,0.04712217194209765,-4.480865289276281,0.04580185036032205,-0.024336634641450416,-1.0613312835603825,0.065713838610828,-1.3137714579178699,0.10816460889529907
19a-bindingpose2,19c-bindingpose2,-4.656953575201735,0.04450197270433641,-4.3344051436450215,0.044143505216317484,-0.024336634641450416,-0.3225484315567132,0.06268233106195518,0.010007020309910075,0.10229844967170275
19b,19d-bindingpose2,2.9829716986561987,0.04809191295593118,1.177823693329185,0.04865415379186159,0.3925516164086922,1.805148005327014,0.0684109550654205,1.7208440514164778,0.10671231207386761
19c-bindingpose1,19d-bindingpose1,1.7322656215193524,0.04649547462946493,1.2877181018170658,0.04523710185665307,0.34067849956734086,0.44454751970228656,0.0648708296956993,0.2766567337090162,0.11044016709414282
19c-bindingpose1,19d-bindingpose2,2.6446806468619393,0.05104311496671873,1.2508766787165821,0.04726586052126112,0.34067849956734086,1.393803968145357,0.06956623574925538,1.3039727168034547,0.11326880539980533
19c-bindingpose2,19d-bindingpose1,-0.18225434674419266,0.04922871885453042,1.2242470851815006,0.04770801257773424,0.34067849956734086,-1.4065014319256932,0.06855305408350272,-1.0471217445187637,0.10470157924092205
19d-bindingpose1,19d-bindingpose2,1.02766495815337,0.053976070597970244,0.21136900724578112,0.053441480774745774,0.0,0.8162959509075888,0.07595661962327306,1.0273159830944385,0.109898189511509
22a,22b-bindingpose1,2.727993692799879,0.040718157759262116,2.253376561502314,0.04105915155508437,0.0,0.4746171312975649,0.05782579266842388,0.4869551551707829,0.08688468465709545
22a,22b-bindingpose2,3.1326703258916853,0.04123640051181826,2.2106382164712888,0.040709476282193194,0.0,0.9220321094203966,0.05794568306907371,1.0314873295940874,0.08402568705190414
22a,22d-bindingpose1,3.0569882774523967,0.053701359143950224,-0.6847697425181203,0.050176858594450875,-0.007226328015077499,3.741758019970517,0.07349525911455136,3.5457462052542805,0.09295996151649931
22b-bindingpose1,22d-bindingpose2,-2.024665430385639,0.04394447525115586,-2.73868008373532,0.04443459893700931,-0.007226328015077499,0.7140146533496812,0.062494403651785636,0.5085479893815492,0.09061903392876577
22b-bindingpose1,22g-bindingpose1,-3.060237918197322,0.05179195624027464,-3.0635170068397217,0.04775935621508579,-1.2985249003201567,0.003279088642399845,0.07045113794165413,0.06045294479005747,0.09050043791418595
22b-bindingpose1,35c,46.38623322950261,0.07865079908375121,48.040021436970406,0.07596290167613759,-0.4816550411495335,-1.6537882074677968,0.1093449158743613,-1.1599216083959192,0.09790374402673507
22b-bindingpose2,22b-bindingpose1,-0.5068758240617123,0.0465560251641021,0.022541613002989715,0.04673209986854447,0.0,-0.5294174370647021,0.06596478331052201,-0.5445321744233045,0.08077749321001614
22b-bindingpose2,35l,-22.590583209835266,0.06884492484520592,-19.250941596527284,0.06774094256746825,-1.3585250238984479,-3.339641613307983,0.09658394782193926,-3.003147088328422,0.0747059310277295
22d-bindingpose1,22f-bindingpose1,-4.103821934872971,0.04415554093610527,-2.03336362079089,0.04277485164216649,-0.8120937365540986,-2.070458314082081,0.06147682269253528,-2.3139331357258657,0.09598222336573542
22d-bindingpose2,22f-bindingpose2,-2.982369568898158,0.043856335208879986,-2.0973382872701447,0.04380166849883056,-0.8120937365540986,-0.8850312816280136,0.0619835809003892,-0.7332858992930813,0.0959571741913923
22e-bindingpose1,22d-bindingpose1,4.412474118464773,0.04175816123010498,2.8875242099489804,0.04185981208879083,0.4907630160562739,1.5249499085157923,0.05912687965239094,1.426595495332954,0.10363624333605301
22e-bindingpose1,22f-bindingpose1,-0.39379914404646416,0.04543632679604253,0.27615886648790944,0.04402293577296205,-0.32133072049782463,-0.6699580105343735,0.06326514575014519,-0.8873376403929116,0.10370250887975034
22e-bindingpose1,22g-bindingpose2,0.06948461474043482,0.049088270508344384,2.1079105635441096,0.04580069295707345,-0.8005355562488052,-2.038425948803675,0.06713688834648587,-1.6668175715127873,0.09912093672135958
22e-bindingpose2,22d-bindingpose2,3.4268398932907087,0.040440354998633805,2.9667915764976875,0.04256230666881716,0.4907630160562739,0.46004831679302116,0.058710921142373196,0.7775341453069764,0.09775343268495157
22e-bindingpose2,22f-bindingpose2,0.49932336802635274,0.04411222504771291,0.38879403629519516,0.04396553741837041,-0.32133072049782463,0.11052933173115759,0.06228046948398991,0.0442482460138951,0.0967136495683807
22e-bindingpose2,22g-bindingpose1,2.751672137855247,0.046476080028006315,2.1018609290891352,0.04594106737507767,-0.8005355562488052,0.6498112087661119,0.06534988665889997,0.32943910071548466,0.09764350236532884
22f-bindingpose1,22g-bindingpose2,1.1683474665635676,0.03430453414553196,1.6666610463346523,0.03451461074991487,-0.4792048357509806,-0.4983135797710847,0.04866271075639032,-0.7794799311198757,0.09108828885175144
22g-bindingpose1,35c,50.7394123905727,0.079587092198341,51.1814901965099,0.07695959321091467,0.8168698591706232,-0.44207780593719675,0.11071081352684883,-1.2203745531859767,0.10373927223765983
22g-bindingpose2,22f-bindingpose2,-1.76292829338947,0.05137497904046016,-1.6886972712759494,0.05031856066870382,0.4792048357509806,-0.07423102211352094,0.07191207144268441,-0.19011589314928834,0.09048038960030667
22g-bindingpose2,35l,-18.537668096104657,0.06963050893653684,-16.248792254424796,0.06990666974532404,-0.06000012357829121,-2.2888758416798596,0.09866787850989267,-2.423992897142874,0.07903609083851856
35b,19a-bindingpose1,11.239230745950751,0.06643997487419519,9.381871877626349,0.0684086532617255,-0.35041769710056414,1.8573588683244011,0.09536254035189434,2.0591805879209906,0.08942422371510166
35b,35k,-3.860706975035075,0.0589561552718107,-3.184468276757783,0.057710796238200184,-0.6649737451288917,-0.6762386982772918,0.0825006924024333,-0.9713354571059014,0.0839868765536872
35b,35o,-7.617971464611403,0.061740921105235255,-5.954580612900955,0.059790603682915174,-1.3404871215139167,-1.6633908517104488,0.08594683023643347,-1.5070613438138594,0.0918833272713784
35c,19a-bindingpose1,-49.52282476357355,0.07510367512673809,-51.585820559178494,0.0744104728079407,0.5927381697578618,2.062995795604942,0.10572360418110943,1.953915599220621,0.10006735693919855
35c,19b,-54.282686769901,0.07445116970915826,-56.131028570509464,0.07543230628183957,0.51652841827506,1.8483418006084675,0.10598589293891493,1.7086718840787656,0.10540702468447971
35d,35k,-1.5822556177929166,0.044508509350752054,-1.7861174676791893,0.04593450776354598,0.3647345200535277,0.20386184988627268,0.06396081932015293,0.2141988452075143,0.08129247136912893
35d,35r,0.15942616443319524,0.055545007625424914,0.7982225408755756,0.05541738569726367,-1.2106027948758946,-0.6387963764423804,0.07846231267065606,-0.4290280095074621,0.0836476753375771
35d,35t,-1.8597723729229039,0.05405190258320268,-1.9996521760709882,0.05494226599531144,-0.19687845660646985,0.13987980314808432,0.07707308716772406,-0.07753585230588911,0.09339757669584384
35e,35f,27.377984826326184,0.05602213788456242,27.266288039148012,0.05596019800365195,0.846670758133536,0.11169678717817168,0.07918348119251171,0.41317762113121326,0.08389228836676939
35e,35h-R,66.79497594752524,0.07035989621861499,64.86122249096971,0.07026690252662987,0.885146350217731,1.9337534565555443,0.09943818475103604,1.695041914194782,0.09505988425559847
35e,35h-S,65.6533116331154,0.07196341188977277,64.89550342670363,0.07051188672458349,0.885146350217731,0.7578082064117625,0.10075047801513193,0.9716121504660897,0.08655237970382752
35e,35i,2.7690705987102797,0.04514290561106918,2.5921158815961767,0.04523757356588315,0.02021091048111323,0.176954717114103,0.06390868477083997,0.25307182386141136,0.07520430696615867
35e,35r,-1.8596139698962237,0.03885829835681695,-2.325466560844331,0.041746818888604466,-0.3254564446581636,0.46585259094810727,0.057033010077544966,0.25884435884893797,0.08039143492033156
35f,35q,-28.906786850927475,0.059641071264967344,-29.611927641860166,0.05761633080012072,-1.1864933138900202,0.7051407909326932,0.08292586421920396,1.0339377677279806,0.09112316526860942
35f,35t,-32.25211176927305,0.059847726355681946,-32.44734517501518,0.059648923955860876,-0.1584028645222748,0.19523340574213383,0.08449700869875017,0.19715889491929772,0.09519848246737875
35g,35h-R,6.579390997491403,0.07538200361794048,5.67037082260128,0.07474557286812929,0.7629028803404196,0.9090201748901241,0.10615718125892386,1.2866673356095504,0.10192614461172517
35g,35h-S,6.163765680376956,0.04889721072928567,5.555162274349197,0.049036274884179866,0.7629028803404196,0.6086034060277586,0.06924950159835823,0.5632375718808582,0.09404186191860552
35g,35j-R,-55.00294352150026,0.07284239695727389,-53.818109168529716,0.07154873776639625,-0.34375656901039164,-1.1848343529705438,0.10210404825689137,-1.0952313551035537,0.09462957442057993
