mol_a,mol_b,complex_pred_dg (kcal/mol),complex_pred_dg_err (kcal/mol),solvent_pred_dg (kcal/mol),solvent_pred_dg_err (kcal/mol),exp_ddg (kcal/mol),pred_ddg (kcal/mol),pred_ddg_err (kcal/mol),mle_ddg (kcal/mol),mle_ddg_err (kcal/mol)
10,11 (2cen),6.487547053639726,0.04389344506398402,7.604560002915776,0.043713505026902806,-0.5187000000000008,-1.1170129492760505,0.06194759915704596,-1.1716472336772572,0.07078792097813878
10,17,1.2989233843630767,0.07339074357502808,3.5578874797287963,0.0729579075721518,-0.6813000000000002,-2.2589640953657195,0.1034845762411103,-1.7015030184378421,0.07552471070802837
10,18,25.239456744781425,0.04882961093011942,25.738279970117663,0.04887584178165596,-1.0326000000000004,-0.49882322533623974,0.06908819590532311,-0.6793361281373809,0.07316216701744732
11 (2cen),12,-7.901997814881685,0.042892806068096534,-8.749106387231302,0.04285333801145544,0.05649999999999977,0.8471085723496178,0.060631686362160424,0.7887652986919651,0.07499019077956127
12,19,19.723776257484786,0.05665911233373792,21.0760345906373,0.056564369598073753,0.4107000000000003,-1.3522583331525122,0.08006111989270837,-1.3805424349866122,0.07430667508568821
13,19,-0.8612961699389945,0.07626705016510556,-0.7515284734288178,0.07476081611145614,0.0,-0.10976769651017663,0.10679813934024174,-0.19578420261169605,0.07417278464548337
13,20,9.794266671281534,0.06924278759708424,9.02742961575984,0.06792789504965203,-0.6784999999999997,0.7668370555216946,0.09699877607522409,0.850405166077401,0.07945551625071243
14,15,-14.044586055524558,0.035960768004866014,-14.132764957860909,0.03646144248291587,-0.30269999999999975,0.08817890233634962,0.051211459883846094,0.12462343009910093,0.08174259838550514
14,16,-9.125464755508325,0.035564087171537105,-9.15946070184945,0.03556952822094962,-0.3874999999999993,0.03399594634112631,0.05029906196148813,0.019816235147150252,0.08387547982165605
15,16,5.147056499898096,0.04207615923668582,5.07983088774727,0.04227602218559225,-0.08479999999999954,0.067225612150827,0.059646166917477865,-0.10480719495195068,0.083324469850736
17,18,22.571441065190598,0.07166734174676653,21.800037663224288,0.07340536599728104,-0.35130000000000017,0.7714034019663122,0.10258925689487476,1.0221668903004613,0.07839276898302774
19,20,8.619306046582937,0.0792137476909879,7.304687052513598,0.07778622317778819,-0.6784999999999997,1.3146189940693376,0.11102033300038405,1.046189368689097,0.07561801842347243
1,13,18.944440178157354,0.06555419144603036,18.578058475852117,0.06775933572164287,0.9019999999999992,0.36638170230523825,0.09427979419568708,0.3782969942893004,0.06823826095497862
1,14,4.096665642155785,0.0657821848271638,6.55365702883398,0.067454105688527,1.085799999999999,-2.4569913866781947,0.09421970184029511,-2.3833837170734267,0.07067604053744261
1,15,-6.156480214537979,0.06594571246225316,-4.439364020099309,0.06596985359785304,0.7830999999999992,-1.7171161944386701,0.09327839286713903,-2.2587602869743257,0.0700212386825841
1,16,-1.5139331108769891,0.0659255147017206,1.331203593374998,0.06766355775660747,0.6982999999999997,-2.845136704251987,0.09446973344393714,-2.3635674819262764,0.07249977649029309
1,17,0.9108769199036121,0.0620214148608772,0.4569019248523297,0.05980255976820979,0.2721999999999998,0.45397499505128236,0.0861568456721539,0.24443414321166657,0.0696883406874799
1,18,34.9764238634909,0.05826897266759501,33.80574684436923,0.058826247056080486,-0.07910000000000039,1.1706770191216667,0.08279976158443907,1.2666010335121278,0.06712067924963026
1,20,14.620317181971284,0.06364253333019887,13.492526299986741,0.06143594699158578,0.2234999999999996,1.1277908819845428,0.08845760358181998,1.2287021603667014,0.06980646808417627
9,11 (2cen),-6.54741689778603,0.037060398083226594,-6.057787650268009,0.040918317354171375,-0.8214000000000006,-0.4896292475180207,0.05520671880472438,-0.4946081152472601,0.07321089581383995
9,12,-14.504654097349407,0.03861376916960393,-14.763336575346944,0.04006334820442696,-0.7649000000000008,0.25868247799753585,0.05564256499149384,0.294157183444705,0.0766339536210899
9,19,5.332229881219368,0.05888333784239183,6.352272303159598,0.05732099390539367,-0.3542000000000005,-1.02004242194023,0.08217629717724834,-1.0863852515419072,0.07251060967196432
