mol_a,mol_b,complex_pred_dg (kcal/mol),complex_pred_dg_err (kcal/mol),solvent_pred_dg (kcal/mol),solvent_pred_dg_err (kcal/mol),exp_ddg (kcal/mol),pred_ddg (kcal/mol),pred_ddg_err (kcal/mol),mle_ddg (kcal/mol),mle_ddg_err (kcal/mol)
22a,22b-bindingpose1,1.784547723092735,0.042343044927033335,1.2947930086946104,0.04132890035208769,0.0,0.48975471439812457,0.05916934559385931,0.2775849561127881,0.0855579158945985
22a,22b-bindingpose2,2.415854971920835,0.03962068668461598,1.3722269769412574,0.039343493166807346,0.0,1.0436279949795773,0.05583645106851905,1.0316768660971647,0.09130446350854125
19a-bindingpose2,19b,-4.610130964095494,0.040599920010832166,-3.3821293932492797,0.03830351047504849,-0.07620975148280174,-1.2280015708462142,0.0558167754317474,-0.9938690945624202,0.11715032127955427
19a-bindingpose1,19b,-3.4825888876973337,0.04254234854176579,-3.351040446663254,0.03951595671451193,-0.07620975148280174,-0.1315484410340796,0.05806343302382543,-0.36937472524634263,0.10463359077816017
19c-bindingpose1,19d-bindingpose1,1.0618633529277317,0.04569185230244196,0.3662694673908579,0.043185816775224935,0.34067849956734086,0.6955938855368737,0.06287098008915933,0.42204361756756903,0.12428611334020985
19a-bindingpose2,19c-bindingpose1,-4.1732439065289535,0.04789466344723395,-3.8036324673453548,0.04384272348942648,-0.024336634641450416,-0.36961143918359873,0.06493137292321884,-0.5829606278777089,0.12153660298339995
19a-bindingpose2,19c-bindingpose2,-3.6981960538396823,0.04354288977952033,-3.776387528185974,0.044460279464526596,-0.024336634641450416,0.0781914743462916,0.062231018796218195,-0.016871307390287527,0.12029257052101952
19b,19d-bindingpose2,1.7097595301468347,0.04793583558250215,-0.0015895165114931814,0.04638412660996754,0.3925516164086922,1.711349046658328,0.06670330977067163,1.7540146265492371,0.11787824418258486
19a-bindingpose1,19c-bindingpose2,-3.5619834962876773,0.045862373903263524,-3.900383351935171,0.04475572602341268,-0.024336634641450416,0.33839985564749386,0.06408145091932241,0.6076230619257901,0.10814015473348995
19c-bindingpose2,19d-bindingpose1,0.01326987313446578,0.047781241899555425,0.341802185645154,0.047064237818234836,0.34067849956734086,-0.32853231251068826,0.06706779822593849,-0.1440457029198523,0.12306987700906083
19c-bindingpose1,19d-bindingpose2,1.539527300324977,0.04774977886472225,0.28009262147122566,0.04709701573030255,0.34067849956734086,1.2594346788537514,0.06706839995355668,1.3431061598645258,0.12223840861370412
19d-bindingpose1,19d-bindingpose2,0.9810616570024274,0.05545958961816863,-0.10636764681867555,0.05315793101422478,0.0,1.0874293038211031,0.07682142741663134,0.9210625422969567,0.12622802954854032
22b-bindingpose1,22d-bindingpose2,-2.315780433212343,0.04265405572827942,-3.032805914706401,0.043385046617305606,-0.007226328015077499,0.7170254814940579,0.06084102842701581,0.756259196466118,0.09120944486712693
22a,22d-bindingpose1,1.2700548370451092,0.05230759062931045,-1.707532597038266,0.05013083597031962,-0.007226328015077499,2.9775874340833752,0.07245125777049434,3.3158224433348327,0.09383519713725492
