mol,smiles,pred_dg (kcal/mol),pred_dg_err (kcal/mol),exp_dg (kcal/mol)
22a,CS(=O)(=O)c1sc(-c2ccc(F)cc2)c2c1[C@H](O)C(F)(F)C2,-8.943331972597738,0.06274034601453551,-8.347403690247063
22b-bindingpose1,CS(=O)(=O)c1sc(-c2ccc(F)c(F)c2)c2c1[C@H](O)C(F)(F)C2,-8.66574701648495,0.0581704904071089,-8.347403690247063
22b-bindingpose2,CS(=O)(=O)c1sc(-c2ccc(F)c(F)c2)c2c1[C@H](O)C(F)(F)C2,-7.911655106500573,0.06633365690627119,-8.347403690247063
19a-bindingpose2,CS(=O)(=O)c1sc(Oc2cccc(F)c2)c2c1[C@H](O)C(F)(F)C2,-7.177630399819902,0.08685200246272376,-8.236320561638735
19b,CS(=O)(=O)c1sc(Oc2cc(F)cc(F)c2)c2c1[C@H](O)C(F)(F)C2,-8.171499494382322,0.0786188746047526,-8.312530313121536
19a-bindingpose1,CS(=O)(=O)c1sc(Oc2cccc(F)c2)c2c1[C@H](O)C(F)(F)C2,-7.80212476913598,0.06904535375399036,-8.236320561638735
19c-bindingpose1,CS(=O)(=O)c1sc(Oc2cc(F)cc(C#N)c2)c2c1[C@H](O)C(F)(F)C2,-7.760591027697611,0.08501691321707468,-8.260657196280185
19d-bindingpose1,CS(=O)(=O)c1sc(Oc2cc(Cl)cc(C#N)c2)c2c1[C@H](O)C(F)(F)C2,-7.338547410130042,0.0906595964929024,-7.919978696712844
19c-bindingpose2,CS(=O)(=O)c1sc(Oc2cc(F)cc(C#N)c2)c2c1[C@H](O)C(F)(F)C2,-7.19450170721019,0.08322879424075227,-8.260657196280185
19d-bindingpose2,CS(=O)(=O)c1sc(Oc2cc(Cl)cc(C#N)c2)c2c1[C@H](O)C(F)(F)C2,-6.417484867833085,0.08783138964772952,-7.919978696712844
22d-bindingpose2,CS(=O)(=O)c1sc(-c2cccc(C#N)c2)c2c1[C@H](O)C(F)(F)C2,-7.909487820018832,0.0702520951912889,-8.35463001826214
22d-bindingpose1,CS(=O)(=O)c1sc(-c2cccc(C#N)c2)c2c1[C@H](O)C(F)(F)C2,-5.627509529262905,0.0697760216963095,-8.35463001826214
22g-bindingpose1,CS(=O)(=O)c1sc(-c2cc(F)cc(Cl)c2)c2c1[C@H](O)C(F)(F)C2,-7.885295470566794,0.06270391832865505,-9.64592859056722
22f-bindingpose1,CS(=O)(=O)c1sc(-c2cc(Cl)cc(C#N)c2)c2c1[C@H](O)C(F)(F)C2,-7.727373496400659,0.07233272604304741,-9.166723754816239
22f-bindingpose2,CS(=O)(=O)c1sc(-c2cc(Cl)cc(C#N)c2)c2c1[C@H](O)C(F)(F)C2,-8.657533910428437,0.07055856374984455,-9.166723754816239
22e-bindingpose1,CS(=O)(=O)c1sc(-c2cc(F)cc(C#N)c2)c2c1[C@H](O)C(F)(F)C2,-6.8832299499927405,0.0747999778288723,-8.845393034318414
22e-bindingpose2,CS(=O)(=O)c1sc(-c2cc(F)cc(C#N)c2)c2c1[C@H](O)C(F)(F)C2,-8.518833558914755,0.0729061594155754,-8.845393034318414
22g-bindingpose2,CS(=O)(=O)c1sc(-c2cc(F)cc(Cl)c2)c2c1[C@H](O)C(F)(F)C2,-8.346510438343516,0.06483479116235598,-9.64592859056722
35l,CS(=O)(=O)c1sc(OCC(F)(F)F)c2c1[C@H](O)C(F)(F)C2,-10.47014477342185,0.04702176548444179,-9.70592871414551
35c,CS(=O)(=O)c1sc(OC2CCC2)c2c1[C@H](O)C(F)(F)C2,-9.427810519000356,0.0775250723466218,-8.829058731396596
35d,CCCOc1sc(S(C)(=O)=O)c2c1CC(F)(F)[C@H]2O,-10.305029717504848,0.05871364182398981,-8.91561112972059
35k,CS(=O)(=O)c1sc(OCC(F)F)c2c1[C@H](O)C(F)(F)C2,-9.925663715274315,0.05097171025156202,-8.550876609667062
35b,CC(C)Oc1sc(S(C)(=O)=O)c2c1CC(F)(F)[C@H]2O,-8.631189116167791,0.062187881750818415,-7.885902864538171
35o,CS(=O)(=O)c1sc(OCCC(F)(F)F)c2c1[C@H](O)C(F)(F)C2,-10.235240664080468,0.06322246046057793,-9.226389986052087
35r,C[C@@H](COc1sc(S(C)(=O)=O)c2c1CC(F)(F)[C@H]2O)C(F)(F)F,-10.157486153455812,0.05988355557971822,-10.126213924596485
35t,CS(=O)(=O)c1sc(OCCCC(F)(F)F)c2c1[C@H](O)C(F)(F)C2,-9.37711785029865,0.06355024708372342,-9.11248958632706
35e,CC(C)COc1sc(S(C)(=O)=O)c2c1CC(F)(F)[C@H]2O,-10.826450717595243,0.056682902150312874,-9.800757479938321
35f,CS(=O)(=O)c1sc(OCC2CC2)c2c1[C@H](O)C(F)(F)C2,-10.634584986139073,0.060571946824807786,-8.954086721804785
35i,CC(C)(C)COc1sc(S(C)(=O)=O)c2c1CC(F)(F)[C@H]2O,-10.761550096000283,0.04746587324267211,-9.780546569457208
35q,C[C@H](COc1sc(S(C)(=O)=O)c2c1CC(F)(F)[C@H]2O)C(F)(F)F,-8.903413103515955,0.0652468606965282,-10.140580035694805
35h-R,C[C@@H](Oc1sc(S(C)(=O)=O)c2c1CC(F)(F)[C@H]2O)C1CCC1,-10.036249860143315,0.0843121786146132,-8.91561112972059
35g,CS(=O)(=O)c1sc(OCC2CCC2)c2c1[C@H](O)C(F)(F)C2,-10.91144996321081,0.07197622494298625,-9.67851401006101
35h-S,C[C@H](Oc1sc(S(C)(=O)=O)c2c1CC(F)(F)[C@H]2O)C1CCC1,-9.585259261936415,0.07687430947634286,-8.91561112972059
35m,CC(F)(F)COc1sc(S(C)(=O)=O)c2c1CC(F)(F)[C@H]2O,-11.478088204680823,0.046805270512495195,-9.658749832281092
35n,CS(=O)(=O)c1sc(OCC2CC(F)(F)C2)c2c1[C@H](O)C(F)(F)C2,-10.518100456276214,0.08055556332340393,-9.74957000407174
35j-R,CC[C@@H](C)COc1sc(S(C)(=O)=O)c2c1CC(F)(F)[C@H]2O,-11.065058033062265,0.07476330877455517,-10.022270579071401
35j-S,CC[C@H](C)COc1sc(S(C)(=O)=O)c2c1CC(F)(F)[C@H]2O,-10.667545737119045,0.06861759301482309,-10.022270579071401
35s,CC(F)(F)CCOc1sc(S(C)(=O)=O)c2c1CC(F)(F)[C@H]2O,-8.607346789930787,0.06356241546001022,-9.258622958144626
