mol,smiles,pred_dg (kcal/mol),pred_dg_err (kcal/mol),exp_dg (kcal/mol)
29,COc1ccc([C@]2(c3cccc(-c4cccnc4)c3)[NH+]=C(N)N(C)C2=O)cc1OC,-11.027646380298762,0.034888280233215815,-9.99
31,CCCOc1cc([C@]2(c3cccc(-c4cccnc4)c3)[NH+]=C(N)N(C)C2=O)ccc1OC,-10.761219491972001,0.051526151239330846,-10.36
32,CCCCOc1cc([C@]2(c3cccc(-c4cccnc4)c3)[NH+]=C(N)N(C)C2=O)ccc1OC,-11.26458138603522,0.049328345066859236,-10.36
34,COc1ccc([C@]2(c3cccc(-c4cccnc4)c3)[NH+]=C(N)N(C)C2=O)cc1OC1CCCC1,-10.482492312277795,0.048062058112177064,-10.15
35,COc1ccc([C@]2(c3cccc(-c4cccnc4)c3)[NH+]=C(N)N(C)C2=O)cc1C1CCCC1,-9.452639667866283,0.0544226036359171,-9.81
36 out,COc1ccc([C@]2(c3cccc(-c4cccnc4)c3)[NH+]=C(N)N(C)C2=O)cc1F,-9.662072063575566,0.037601308192421946,-10.36
30,CCOc1cc([C@]2(c3cccc(-c4cccnc4)c3)[NH+]=C(N)N(C)C2=O)ccc1OC,-10.58257772510366,0.053303234975122536,-10.36
33,COc1ccc([C@]2(c3cccc(-c4cccnc4)c3)[NH+]=C(N)N(C)C2=O)cc1OC(C)C,-9.479541100544944,0.049983641972904086,-10.24
37 out,COc1ccc([C@]2(c3cccc(-c4cccnc4)c3)[NH+]=C(N)N(C)C2=O)cc1Cl,-9.89103564986039,0.03978595664939367,-10.56
39 out,COc1ccc([C@]2(c3cccc(-c4cccnc4)c3)[NH+]=C(N)N(C)C2=O)cc1C#N,-10.34040772108068,0.04512973944487058,-9.68
38 out,COc1ccc([C@]2(c3cccc(-c4cccnc4)c3)[NH+]=C(N)N(C)C2=O)cc1C(F)(F)F,-10.37313956747269,0.03933794499966333,-10.49
28 out,COc1ccc([C@]2(c3cccc(-c4cccnc4)c3)[NH+]=C(N)N(C)C2=O)cc1C,-9.532646933912007,0.03627088436889106,-10.49
