mol,smiles,pred_dg (kcal/mol),pred_dg_err (kcal/mol),exp_dg (kcal/mol)
CAT-13a,CN1C(=O)[C@@](C)(c2cccc(-c3cccc(Cl)c3)c2)[NH+]=C1N,-7.123468341280589,0.05023700113012523,-8.843
CAT-13i,CN1C(=O)[C@@](CC2CC2)(c2cccc(-c3cccc(Cl)c3)c2)[NH+]=C1N,-7.212864835786117,0.049640577872482036,-9.273
CAT-13o,CN1C(=O)[C@](c2cccc(-c3cccc(Cl)c3)c2)(c2nccs2)[NH+]=C1N,-6.065473541374435,0.054341667392835,-8.543
CAT-13b,CC[C@]1(c2cccc(-c3cccc(Cl)c3)c2)[NH+]=C(N)N(C)C1=O,-5.77471628832193,0.052578636935812814,-9.123
CAT-13h,CN1C(=O)[C@](c2cccc(-c3cccc(Cl)c3)c2)(C2(C)CC2)[NH+]=C1N,-9.595144719852374,0.06167238281692101,-9.633
CAT-13k,CN1C(=O)[C@@](c2cccnc2)(c2cccc(-c3cccc(Cl)c3)c2)[NH+]=C1N,-7.310852635093523,0.04758901691596171,-9.703
CAT-13c,CC(C)[C@]1(c2cccc(-c3cccc(Cl)c3)c2)[NH+]=C(N)N(C)C1=O,-6.661269728636178,0.0652701374569858,-9.323
CAT-13f,CN1C(=O)[C@](c2cccc(-c3cccc(Cl)c3)c2)(C2CCCC2)[NH+]=C1N,-9.408913445454637,0.07324933310471995,-9.093
CAT-13d,CN1C(=O)[C@](c2cccc(-c3cccc(Cl)c3)c2)(C2CC2)[NH+]=C1N,-8.791627569059019,0.04637080952346065,-10.473
CAT-17d,CN1C(=O)[C@](c2cccc(-c3cccnc3)c2)(C2CC2)[NH+]=C1N,-7.106102507681357,0.058404245520189434,-9.423
CAT-17i,Cc1cncc(-c2cccc([C@@]3(C4CC4)[NH+]=C(N)N(C)C3=O)c2)c1,-8.636884877711257,0.053957258016364626,-9.473
CAT-13e,CN1C(=O)[C@](c2cccc(-c3cccc(Cl)c3)c2)(C2CCC2)[NH+]=C1N,-8.22536387654516,0.06449412516343114,-9.963
