mol,smiles,pred_dg (kcal/mol),pred_dg_err (kcal/mol),exp_dg (kcal/mol)
23 flip,O=C([O-])c1sc2ccccc2c1CCCOc1cccc2ccccc12,-5.786393352473921,0.08243549786882076,-8.83
42 flip,O=C([O-])c1[nH]c2ccccc2c1CCCOc1cccc2ccccc12,-5.046418598822411,0.0745250270350111,-8.9
44 flip,O=C([O-])c1[nH]c2ccccc2c1CCCOc1ccc(Cl)c2ccccc12,-6.8318518004611555,0.09473016527455215,-8.67
51 flip,O=C([O-])c1[nH]c2cccc(Cl)c2c1CCCOc1cccc2ccccc12,-6.060386854975669,0.08615558108448859,-8.45
64 flip,O=C([O-])c1sc2cc(Cl)ccc2c1CCCOc1cccc2ccccc12,-6.5429301431499125,0.10831755667261538,-9.5
66 flip,O=C([O-])c1sc2c(Cl)cccc2c1CCCOc1cccc2ccccc12,-7.134842007248003,0.10618651254876776,-8.43
68 flip,O=C([O-])c1oc2ccc(Cl)cc2c1CCCOc1cccc2ccccc12,-6.482928755264062,0.11135230218315798,-7.690000000000001
23,O=C([O-])c1sc2ccccc2c1CCCOc1cccc2ccccc12,-8.796110475568131,0.08201012359345289,-8.83
42,O=C([O-])c1[nH]c2ccccc2c1CCCOc1cccc2ccccc12,-8.180337985467531,0.07633237877317905,-8.9
44,O=C([O-])c1[nH]c2ccccc2c1CCCOc1ccc(Cl)c2ccccc12,-8.348753425457948,0.08801317868091058,-8.67
51,O=C([O-])c1[nH]c2cccc(Cl)c2c1CCCOc1cccc2ccccc12,-7.4349370570027,0.08391337713032192,-8.45
64,O=C([O-])c1sc2cc(Cl)ccc2c1CCCOc1cccc2ccccc12,-10.298470883957,0.10050805539173079,-9.5
66,O=C([O-])c1sc2c(Cl)cccc2c1CCCOc1cccc2ccccc12,-10.31764519788001,0.1068408797959279,-8.43
68,O=C([O-])c1oc2ccc(Cl)cc2c1CCCOc1cccc2ccccc12,-7.896321607333237,0.09967827243309756,-7.690000000000001
26 flip,O=C([O-])c1oc2ccccc2c1CCCOc1cccc2ccccc12,-6.174209848959035,0.11092458746591255,-8.24
26,O=C([O-])c1oc2ccccc2c1CCCOc1cccc2ccccc12,-9.247501345919446,0.10956466627999649,-8.24
27,O=C([O-])c1[nH]c2ccccc2c1CCCOc1ccccc1,-7.1294052505871575,0.03919068848263848,-6.12
28 flip,Cc1ccccc1OCCCc1c(C(=O)[O-])[nH]c2ccccc12,-4.873307628277366,0.06173065037342709,-6.62
29,O=C([O-])c1[nH]c2ccccc2c1CCCOc1ccccc1C(F)(F)F,-4.448465347888601,0.05321666709670922,-6.94
29 flip,O=C([O-])c1[nH]c2ccccc2c1CCCOc1ccccc1C(F)(F)F,-4.922732880090227,0.056642078898501,-6.94
30 flip,Cc1cccc(OCCCc2c(C(=O)[O-])[nH]c3ccccc23)c1,-6.733386669871315,0.058750591881374256,-7.85
32,Cc1ccc(OCCCc2c(C(=O)[O-])[nH]c3ccccc23)cc1,-7.774381327048889,0.05457815092560537,-6.58
40,O=C([O-])c1[nH]c2ccccc2c1CCCOc1cccc(Oc2ccccc2)c1,-10.537301455305606,0.05871232329207226,-7.25
41,O=C([O-])c1[nH]c2ccccc2c1CCCOc1ccc(Oc2ccccc2)cc1,-7.520991911638705,0.06359961604623815,-7.13
40 flip,O=C([O-])c1[nH]c2ccccc2c1CCCOc1cccc(Oc2ccccc2)c1,-8.419862484976537,0.06141130346684551,-7.25
41 flip,O=C([O-])c1[nH]c2ccccc2c1CCCOc1ccc(Oc2ccccc2)cc1,-9.557976489105567,0.06556604059706324,-7.13
48,O=C([O-])c1[nH]c2ccccc2c1CCCOc1cccc2[nH]ccc12,-4.236059126371069,0.059463754749036986,-6.66
48 flip,O=C([O-])c1[nH]c2ccccc2c1CCCOc1cccc2[nH]ccc12,-3.7484428211172727,0.06280678431704978,-6.66
28,Cc1ccccc1OCCCc1c(C(=O)[O-])[nH]c2ccccc12,-5.994205280266923,0.06550271282523201,-6.62
33,O=C([O-])c1[nH]c2ccccc2c1CCCOc1ccc(Cl)cc1,-7.790961720639846,0.04337840422208911,-6.88
35 flip,Cc1cc(OCCCc2c(C(=O)[O-])[nH]c3ccccc23)ccc1Cl,-7.776111031444668,0.0812414885661589,-8.81
36 flip,CCc1cc(OCCCc2c(C(=O)[O-])[nH]c3ccccc23)ccc1Cl,-7.501172322424941,0.08282198022705653,-8.18
38,O=C([O-])c1[nH]c2ccccc2c1CCCOc1cccc(-c2ccccc2)c1,-6.831394406701544,0.08949011899558255,-7.02
43 flip,O=C([O-])c1[nH]c2ccccc2c1CCCOc1ccc2ccccc2c1,-7.150078931921559,0.07369225697470466,-7.03
46 flip,O=C([O-])c1[nH]c2ccccc2c1CCCOc1ccc2c(c1)CCC2,-7.228224260318769,0.08470512190131044,-7.6
49 flip,Cc1cc(OCCCc2c(C(=O)[O-])[nH]c3cccc(Cl)c23)ccc1Cl,-8.097008542388007,0.08189960986286142,-8.36
52 flip,Cc1cc(OCCCc2c(C(=O)[O-])[nH]c3cc(Cl)ccc23)ccc1Cl,-9.783495334815797,0.08325305556058848,-9.23
30,Cc1cccc(OCCCc2c(C(=O)[O-])[nH]c3ccccc23)c1,-7.653771625113404,0.06776852479391517,-7.85
36,CCc1cc(OCCCc2c(C(=O)[O-])[nH]c3ccccc23)ccc1Cl,-9.97488224815978,0.08158553698607168,-8.18
37,Cc1cc(OCCCc2c(C(=O)[O-])[nH]c3ccccc23)cc(C)c1Cl,-9.490771404212872,0.09151318436789839,-8.95
38 flip,O=C([O-])c1[nH]c2ccccc2c1CCCOc1cccc(-c2ccccc2)c1,-11.295644167807076,0.08378920168509676,-7.02
45,O=C([O-])c1[nH]c2ccccc2c1CCCOc1cccc2c1CCCC2,-9.328205733630172,0.09332947541548241,-8.95
46,O=C([O-])c1[nH]c2ccccc2c1CCCOc1ccc2c(c1)CCC2,-9.185188013723875,0.08818589185445497,-7.6
49,Cc1cc(OCCCc2c(C(=O)[O-])[nH]c3cccc(Cl)c23)ccc1Cl,-8.862118334406937,0.09282530510027318,-8.36
50,Cc1cc(OCCCc2c(C(=O)[O-])[nH]c3cccc(Cl)c23)cc(C)c1Cl,-8.940856592253104,0.09221045522654382,-9.33
52,Cc1cc(OCCCc2c(C(=O)[O-])[nH]c3cc(Cl)ccc23)ccc1Cl,-11.017513814263692,0.09118332413001715,-9.23
53,Cc1cc(OCCCc2c(C(=O)[O-])[nH]c3cc(Cl)ccc23)cc(C)c1Cl,-11.121781959051022,0.09550344208222096,-9.96
31 flip,O=C([O-])c1[nH]c2ccccc2c1CCCOc1cccc(C(F)(F)F)c1,-7.155799479179724,0.07913075240101274,-7.920000000000001
31,O=C([O-])c1[nH]c2ccccc2c1CCCOc1cccc(C(F)(F)F)c1,-9.130649688101764,0.09494491896481504,-7.920000000000001
34,O=C([O-])c1[nH]c2ccccc2c1CCCOc1ccc(C(F)(F)F)cc1,-8.077122224161618,0.05841809894654152,-6.87
39,O=C([O-])c1[nH]c2ccccc2c1CCCOc1ccc(-c2ccccc2)cc1,-8.351286840842514,0.07189397869494478,-7.03
35,Cc1cc(OCCCc2c(C(=O)[O-])[nH]c3ccccc23)ccc1Cl,-9.538419167655602,0.09506528788471617,-8.81
56,Cc1cc(OCCCc2c(C(=O)[O-])n(C)c3ccccc23)cc(C)c1Cl,-10.628499629840096,0.09239863603438428,-9.26
58,Cc1cc(OCCCc2c(C(=O)[O-])n(C)c3cc(Cl)ccc23)cc(C)c1Cl,-12.07391495774611,0.10524945499657024,-9.41
60,Cc1cc(OCCCc2c(C(=O)[O-])sc3ccccc23)cc(C)c1Cl,-10.279240910710012,0.10485966005986033,-8.92
63,Cc1cc(OCCCc2c(C(=O)[O-])sc3cc(Cl)ccc23)cc(C)c1Cl,-11.707241000796756,0.10766202058538574,-9.06
47,O=C([O-])c1[nH]c2ccccc2c1CCCOc1ccc2ncccc2c1,-7.092344688933731,0.08892299371653063,-5.78
47 flip,O=C([O-])c1[nH]c2ccccc2c1CCCOc1ccc2ncccc2c1,-5.189116602895176,0.07266038385040752,-5.78
43,O=C([O-])c1[nH]c2ccccc2c1CCCOc1ccc2ccccc2c1,-8.624389508368505,0.07977978419929002,-7.03
45 flip,O=C([O-])c1[nH]c2ccccc2c1CCCOc1cccc2c1CCCC2,-5.8329530759032195,0.0812881518161656,-8.95
54 flip,O=C([O-])c1[nH]c2cc(Cl)ccc2c1CCCOc1cccc2ccccc12,-6.584167285442241,0.08599728031452317,-9.78
57 flip,Cn1c(C(=O)[O-])c(CCCOc2cccc3ccccc23)c2ccccc21,-5.796103813056738,0.08556374921085387,-9.04
54,O=C([O-])c1[nH]c2cc(Cl)ccc2c1CCCOc1cccc2ccccc12,-10.18930265262301,0.08505147888893778,-9.78
57,Cn1c(C(=O)[O-])c(CCCOc2cccc3ccccc23)c2ccccc21,-8.51363947732638,0.09713159861527372,-9.04
61,Cc1cc(OCCCc2c(C(=O)[O-])sc3cccc(Cl)c23)cc(C)c1Cl,-9.459025102100567,0.11269762639600554,-8.08
65,Cc1cc(OCCCc2c(C(=O)[O-])sc3c(Cl)cccc23)cc(C)c1Cl,-11.886795313884088,0.10778953251853256,-8.41
67,Cc1cc(OCCCc2c(C(=O)[O-])oc3ccccc23)cc(C)c1Cl,-10.964454193071381,0.11766658074982957,-7.58
62 flip,O=C([O-])c1sc2cccc(Cl)c2c1CCCOc1cccc2ccccc12,-6.413912129440693,0.11910999465549747,-7.959999999999999
62,O=C([O-])c1sc2cccc(Cl)c2c1CCCOc1cccc2ccccc12,-7.085883802157507,0.10227167790907556,-7.959999999999999
