mol,smiles,pred_dg (kcal/mol),pred_dg_err (kcal/mol),exp_dg (kcal/mol)
12,COC(=O)c1cc2c(Oc3ccc(Cl)cc3)cncc2s1,-10.355534621971044,0.04098686064553841,-9.83296
14,CNC(=O)c1cc2c(Oc3ccc(Cl)cc3)cncc2s1,-9.886404700889388,0.031124761648561518,-11.0316
13,NC(=O)c1cc2c(Oc3ccc(Cl)cc3)cncc2s1,-12.659528018482177,0.04673004936572335,-11.1972
19,CC(=O)c1cc2c(Oc3ccc(Cl)cc3)cncc2s1,-13.098475477515931,0.04202181307941586,-10.2248
15,CN(C)C(=O)c1cc2c(Oc3ccc(Cl)cc3)cncc2s1,-10.105377319329818,0.05182408591749993,-9.72018
21,O=C(c1cc2c(Oc3ccc(Cl)cc3)cncc2s1)C1CC1,-10.576458417984849,0.049363967140915184,-9.86234
22,CNC(=O)c1cc2c(Oc3ccc(I)cc3)cncc2s1,-10.109034247093726,0.03998676356010436,-11.2901
20,CCC(=O)c1cc2c(Oc3ccc(Cl)cc3)cncc2s1,-11.991889299705722,0.04069715191862423,-10.2831
17,O=C(NC1CC1)c1cc2c(Oc3ccc(Cl)cc3)cncc2s1,-7.887268153569501,0.05276193696716244,-10.3953
16,CCNC(=O)c1cc2c(Oc3ccc(Cl)cc3)cncc2s1,-7.803109743457837,0.04954791388084046,-10.6355
