mol_a,mol_b,complex_pred_dg (kcal/mol),complex_pred_dg_err (kcal/mol),solvent_pred_dg (kcal/mol),solvent_pred_dg_err (kcal/mol),pred_ddg (kcal/mol),pred_ddg_err (kcal/mol),exp_ddg (kcal/mol)
ejm_31,ejm_45,18.14635195995238,0.04885115468050912,17.342131032442076,0.04656906219778326,0.8042209275103057,0.06749157627141356,-0.02000000000000026
ejm_31,ejm_55,0.33217931088189045,0.04628744238581828,0.5969226470469062,0.045135337171246674,-0.2647433361650158,0.06465080033675197,0.3299999999999992
ejm_42,ejm_46,24.578965075390457,0.056376173734823995,25.576068667289476,0.05657468284945156,-0.9971035918990201,0.07986843997784786,-1.5300000000000011
ejm_42,ejm_48,24.22117608960247,0.06548887965056795,23.93742494962109,0.0644944855553675,0.2837511399813815,0.09191480851820386,0.7799999999999999
ejm_42,ejm_54,-11.281101104242833,0.055061479545147694,-11.563483484221498,0.05505663598948582,0.2823823799786664,0.07786526630134558,-0.7499999999999996
ejm_43,ejm_48,21.211914935902527,0.06026537376221223,22.06155645715983,0.05789844837167355,-0.8496415212573037,0.08357120077243407,-0.7399999999999994
ejm_43,ejm_50,-14.276609875107342,0.052844152276761064,-12.896716069859474,0.050096231338666766,-1.3798938052478682,0.07281577318264723,-0.7200000000000009
ejm_44,ejm_42,-8.137710575736495,0.05060519843796035,-5.396389566386605,0.04864875968828387,-2.7413210093498894,0.07019678004120801,-2.359999999999999
ejm_44,ejm_43,-4.6294787771991786,0.05159162445057449,-2.7657517851386273,0.04962892012931238,-1.863726992060551,0.07158718758724066,-0.8399999999999999
ejm_44,ejm_55,-17.2430199207561,0.05746008367184468,-13.452879864232127,0.054257822638547115,-3.790140056523972,0.0790289347837324,-1.7900000000000003
ejm_45,ejm_50,-20.383277487583133,0.050559837626673355,-19.21046390658165,0.04930366282744548,-1.1728135810014801,0.07061974475341867,0.5799999999999991
ejm_47,ejm_45,-28.009807925208325,0.06843563022715896,-28.170303686339587,0.06875653412654238,0.1604957611312596,0.09700977512438021,0.14000000000000012
ejm_47,ejm_48,-34.66977563598716,0.06911160003111526,-35.18661499723241,0.07074274144641896,0.5168393612452524,0.09889867909237075,0.7000000000000006
ejm_47,ejm_50,-68.62354386723904,0.0650839820009517,-68.00238144829252,0.06221372520258251,-0.621162418946514,0.09003595013483588,0.7199999999999991
ejm_49,ejm_31,-15.938883047181335,0.051454470736961626,-14.24623751240502,0.04886799848842937,-1.6926455347763136,0.0709622705040219,-1.7899999999999994
ejm_49,ejm_50,-29.626132640087704,0.0666186117455822,-27.96639024671438,0.06476439996617962,-1.659742393373323,0.09291107002875335,-1.2300000000000006
ejm_49,ejm_55,-28.214237462972285,0.06725064454503582,-25.54611455379975,0.06448524845045497,-2.6681229091725336,0.09317186517098207,-1.4600000000000002
ejm_50,ejm_46,36.497834406462076,0.058520177204040694,37.41140163077068,0.057977222894029894,-0.9135672243086054,0.08237699627017452,-2.3299999999999996
ejm_50,ejm_54,-0.7524106108885967,0.05823391988668169,-0.7585790899899815,0.058054630666399085,0.0061684791013848035,0.08222852040004408,-1.549999999999998
ejm_50,jmc_27,35.52501098216475,0.06179179132872944,36.331542837037645,0.06041573804639463,-0.806531854872899,0.08641925062914986,-2.2999999999999994
ejm_55,ejm_54,-1.552807966084077,0.05202602382829196,-1.8588478136700135,0.05050576576467228,0.30603984758593644,0.0725088927708729,-1.3199999999999985
jmc_23,ejm_46,2.8608004870044352,0.03321345892385583,2.2750593387418885,0.031528547633308576,0.5857411482625469,0.0457950124964768,0.38999999999999824
jmc_23,jmc_28,7.804279064287304,0.033628065493892224,6.880540011833244,0.03409027993543741,0.9237390524540597,0.04788521666378875,0.7199999999999974
jmc_23,jmc_30,-2.6267946608540425,0.034819801872321296,-3.175310600160381,0.03551241731206386,0.5485159393063384,0.04973480055025739,0.7599999999999997
jmc_27,ejm_46,1.5111223331115904,0.034422930157800014,1.0886658222350265,0.03308889595008058,0.4224565108765639,0.04774738899504387,-0.030000000000000387
jmc_27,jmc_30,-3.2994126072613192,0.04112516656176588,-3.801342883228328,0.04106371309077508,0.5019302759670087,0.05811633038599804,0.340000000000001
jmc_28,jmc_27,-7.2089073351888375,0.035725378365524016,-6.3382094477009945,0.03463524651503881,-0.8706978874878438,0.04975844612241584,-0.29999999999999877
jmc_28,jmc_30,-10.68596383577239,0.033480894408497865,-9.915964253196035,0.030881683605505358,-0.7699995825763533,0.045548311414403964,0.040000000000002214
