mol_a,mol_b,complex_pred_dg (kcal/mol),complex_pred_dg_err (kcal/mol),solvent_pred_dg (kcal/mol),solvent_pred_dg_err (kcal/mol),exp_ddg (kcal/mol),pred_ddg (kcal/mol),pred_ddg_err (kcal/mol),mle_ddg (kcal/mol),mle_ddg_err (kcal/mol)
ethyl benzene,para methyl ethyl benzene,-1.0165373940097693,0.04230660222167201,-0.06035527836617272,0.0426836324373504,0.33999999999999986,-0.9561821156435965,0.0600977626005296,-0.9504197257426297,0.04391773303455641
butyl benzene,propyl benzene,-3.617428982699247,0.04378506059074128,-3.2527702429020384,0.04219406445468775,0.15000000000000036,-0.3646587397972086,0.06080683025895388,-0.5883666775258112,0.05895183318486548
meta methyl ethyl benzene,ethyl benzene,-1.498541189964065,0.0455263494655997,-0.05912276124217917,0.04264966958849774,-0.6399999999999997,-1.4394184287218859,0.06238303304322368,-1.3611634348205293,0.04711126879053143
ethyl benzene,ortho methyl ethyl benzene,3.6616668420382408,0.04390117032143882,2.2097827688411567,0.0448141028510229,1.1899999999999995,1.4518840731970843,0.06273449266499283,1.536727429032653,0.04451645205184668
ethyl benzene,benzene,-0.22496591057581844,0.04760097791996059,-1.710335821267235,0.04625444364143333,0.5599999999999996,1.4853699106914167,0.0663726348393305,1.827896929215762,0.04345520705259714
ethyl benzene,isobutyl benzene,5.438909402165271,0.04620371896216056,5.821603783868705,0.04523353876024002,-0.7200000000000006,-0.38269438170343467,0.06465954434349543,-0.20760213047981857,0.04512484057619081
ethyl benzene,butyl benzene,5.657342182495616,0.04688715718582308,5.537475457122733,0.04485495863414639,-0.9400000000000004,0.11986672537288308,0.06488738570045077,-0.1276563750312114,0.04734488882495789
m-xylene,benzene,-0.2186342876276992,0.05101521881847904,-0.32849534158792726,0.050041173782605496,-0.4400000000000004,0.10986105396022806,0.07146097973466513,-0.4804660193718746,0.05245819695458351
ethyl benzene,p-xylene,-1.328550762704575,0.05319008052083654,-2.271514172846773,0.052597588857091475,1.0899999999999999,0.9429634101421981,0.0748043516073277,0.853001140182295,0.04555601952714037
ethyl benzene,m-xylene,0.33853768082075364,0.05388055039818483,-2.2543274540481835,0.05392485337133391,1.0,2.592865134868937,0.07622993849093149,2.3083629485876367,0.04027995739505712
butyl benzene,isobutyl benzene,-0.4003360460145088,0.056947412177608805,-0.3098956548204656,0.053661672453596695,0.21999999999999975,-0.09044039119404322,0.07824693504696248,-0.07994575544860716,0.059319660947011736
ethyl benzene,o-xylene,1.0624235456274427,0.05417106535667538,-0.6979439093181257,0.051942625524154726,1.1499999999999995,1.7603674549455681,0.07505025428484415,1.7668330679866973,0.041499151572417826
methyl benzene,benzene,0.6397499511328085,0.04126308336675186,0.011717211629714494,0.042923837772271836,0.3200000000000003,0.628032739503094,0.05954072470193677,0.7622014448914323,0.04679438408230487
methyl benzene,m-xylene,1.63806327268772,0.04412585983224859,0.14281281923198014,0.042932171440427734,0.7600000000000007,1.4952504534557398,0.06156511065957348,1.2426674642633069,0.04386153587604743
meta methyl ethyl benzene,ortho methyl ethyl benzene,2.2961831168694635,0.053597418644545106,1.9427685660830947,0.052557151523233876,0.5499999999999998,0.35341455078636863,0.07506622050959269,0.17556399421212365,0.05867042347156048
methyl benzene,o-xylene,2.292018544647216,0.04399922257639133,1.624841867953649,0.04357399845231111,0.9100000000000001,0.667176676693567,0.06192434842974801,0.7011375836623674,0.04498376310279842
meta methyl ethyl benzene,para methyl ethyl benzene,-2.4884548582037027,0.05144579644635764,-0.11409441997527571,0.05323830580243396,-0.2999999999999998,-2.374360438228427,0.0740336894711694,-2.311583160563159,0.05821744894739409
methyl benzene,p-xylene,-0.17026428798150187,0.04303805746793013,0.05423590369764273,0.04524018060649983,0.8500000000000005,-0.2245001916791446,0.06244155933288005,-0.2126943441420348,0.04875151563608432
ortho methyl ethyl benzene,o-xylene,-2.4856185944856692,0.04501384294256748,-2.7529670582679007,0.04118787096696533,-0.040000000000000036,0.2673484637822315,0.061013824427333815,0.23010563895404434,0.05426717722997063
methyl benzene,propyl benzene,2.609335555495166,0.04465417028768179,4.458217199955888,0.04447417937396226,-1.0299999999999994,-1.848881644460722,0.06302338895258373,-1.7817185368813524,0.047896837679251784
p-xylene,para methyl ethyl benzene,0.5386070697322303,0.03996373518807675,2.2999374122229033,0.04035404072998682,-0.75,-1.7613303424906728,0.05679391458087881,-1.8034208659249247,0.05696622358947389
propyl benzene,isobutyl benzene,3.748828397753072,0.044511825230688765,3.0769446987209457,0.04205227632399231,0.0699999999999994,0.6718836990321262,0.0612347656923482,0.508420922077204,0.05718418815577626
