mol_a,mol_b,complex_pred_dg (kcal/mol),complex_pred_dg_err (kcal/mol),solvent_pred_dg (kcal/mol),solvent_pred_dg_err (kcal/mol),pred_ddg (kcal/mol),pred_ddg_err (kcal/mol),exp_ddg (kcal/mol)
CHEMBL1078691,CHEMBL1089056,9.466452226735187,0.042458297827381086,7.914274302005459,0.0411988376814599,1.5521779247297283,0.0591612312304424,0.7518419923407236
CHEMBL1078774,CHEMBL1089056,9.41014213753174,0.045879544592929894,7.025562075399079,0.0468352288671746,2.38458006213266,0.06556272778870072,1.1650719161669367
CHEMBL1078691,CHEMBL1084115,-1.7393435328411166,0.055792095106632716,-3.1948641000588247,0.05610162349081051,1.455520567217708,0.07912110991822732,0.7518419923407236
CHEMBL1078774,CHEMBL1078998,-1.139205460048934,0.0635250023257667,-3.1798091624672336,0.06160102265564499,2.0406037024182995,0.08848791958629128,0.2299183810281406
CHEMBL1078691,CHEMBL1088740,5.8429890093446915,0.06635241239350555,1.743823275577751,0.06757065756661648,4.099165733766941,0.0947018288863672,1.4986951291095145
CHEMBL1078774,CHEMBL1088740,5.833031668864313,0.069928011712585,1.0384197432040716,0.0692069946885668,4.7946119256602415,0.0983846275385476,1.9119250529357277
CHEMBL1084115,CHEMBL1078998,0.3008699381333097,0.05789480032868981,0.6881077649090896,0.05688109100564624,-0.38723782677578,0.08116197643657694,-0.9351535351387962
CHEMBL1084115,CHEMBL1089056,11.037543974484212,0.052606615397642616,11.187897868273854,0.05577652234296189,-0.15035389378964356,0.07667122294753369,0.0
CHEMBL1089393,CHEMBL1089056,7.750829222721993,0.044990358020413505,10.243221050773737,0.043950865098252065,-2.492391828051744,0.06289523716220281,-1.0681838572666138
CHEMBL1089056,CHEMBL1078998,-10.153562467879722,0.057293995462853096,-10.317181044194212,0.05686388576433565,0.1636185763144912,0.08072238487753472,-0.9351535351387962
CHEMBL1085895,CHEMBL1088740,13.83444967150671,0.07635542008176718,10.616347647596994,0.07648719713507167,3.2181020239097147,0.10807609125723622,2.1714463472165977
CHEMBL1085895,CHEMBL1093088,10.658330957587378,0.07882705607702155,9.731557524792196,0.07469054269383524,0.9267734327951813,0.10859273427660583,-0.36135680698486067
CHEMBL1089393,CHEMBL1085895,-10.555835920426409,0.07385285969505935,-6.671265986618369,0.07263839051789144,-3.8845699338080397,0.10358851607281484,-2.4927770677144205
CHEMBL1089393,CHEMBL1093088,-0.34338780631065907,0.06182047183941179,1.8236058932305335,0.06012688482158013,-2.1669936995411923,0.08623811811951296,-2.854133874699281
CHEMBL1093088,CHEMBL1088740,3.9145454648017908,0.06756768334797356,1.65939229158116,0.06486327929959075,2.2551531732206307,0.09366235548238547,2.532803154201458
