mol_a,mol_b,complex_pred_dg (kcal/mol),complex_pred_dg_err (kcal/mol),solvent_pred_dg (kcal/mol),solvent_pred_dg_err (kcal/mol),pred_ddg (kcal/mol),pred_ddg_err (kcal/mol),exp_ddg (kcal/mol)
19a-bindingpose2,19c-bindingpose2,-4.119328237554627,0.04298057823786297,-4.493842800401348,0.04191212071470613,0.3745145628467207,0.06003295735231739,-0.02433663464145134
19a-bindingpose1,19a-bindingpose2,1.0695047088722063,0.044407446991700315,-0.06601696375621606,0.04436105395224968,1.1355216726284223,0.06276881754561799,0.0
19a-bindingpose1,19c-bindingpose2,-1.8538109581712856,0.05105631805442608,-4.717028920511918,0.04635057522686307,2.863217962340633,0.068957403062585,-0.02433663464145134
19a-bindingpose1,19d-bindingpose2,-2.5809069443392785,0.0552988172407647,-4.22749451550292,0.052384627482403155,1.6465875711636424,0.07617157202459224,0.3163418649258903
19a-bindingpose2,19d-bindingpose1,-3.571088281497234,0.053109543062626545,-4.320787622613977,0.05154851104772471,0.7496993411167437,0.07401265132096256,0.3163418649258903
19a-bindingpose1,19d-bindingpose1,-2.9205411012880496,0.05537227580099927,-4.149131125250938,0.05551540925369183,1.2285900239628889,0.07840949937339749,0.3163418649258903
19c-bindingpose2,19b,0.23371982327081886,0.03575566625699874,1.0915862373094,0.03193932231443297,-0.8578664140385812,0.047943591640459256,-0.05187311684135094
19c-bindingpose1,19d-bindingpose1,0.6272679340426554,0.04353658246023274,0.39238036922548714,0.04204131203527638,0.23488756481716824,0.06052194585407941,0.34067849956734164
19c-bindingpose1,19d-bindingpose2,1.0753146766639934,0.04575015222857629,0.4350178963567871,0.04371401113183491,0.6402967803072064,0.06327709852839407,0.34067849956734164
19d-bindingpose2,19b,-1.4984478272239563,0.04830272685620512,0.6887302319852439,0.044191030613854945,-2.1871780592092,0.06546755386036524,-0.39255161640869257
22a,22d-bindingpose2,0.2625073769943633,0.05012218664568647,-1.9090181045985029,0.04879504382533343,2.171525481592866,0.06995133948725528,-0.007226328015077889
22b-bindingpose1,22b-bindingpose2,0.4549910164032989,0.04532782784359978,-0.12494899671104077,0.04548736548000932,0.5799400131143397,0.06421613812221164,0.0
22a,22f-bindingpose1,-3.4348804663967902,0.062373894898249654,-4.254227625458778,0.06114038496991563,0.8193471590619885,0.08734214011030059,-0.8193200645691765
22b-bindingpose1,22d-bindingpose2,-1.764321354591805,0.04166161222888789,-3.2419137249758663,0.041172230054702136,1.477592370384061,0.058573393799467854,-0.007226328015077889
22a,22f-bindingpose2,-3.7828262107318307,0.061473270476992734,-4.189618622761422,0.06114683805513327,0.40679241202959193,0.08670581749385793,-0.8193200645691765
22b-bindingpose1,22d-bindingpose1,-0.8862873828559197,0.056159348748156354,-3.2633094121219375,0.05321726173373868,2.377022029266018,0.07736891752024387,-0.007226328015077889
22a,35l,-13.40144104561719,0.0655435519078685,-10.728241077960243,0.06641519746443653,-2.6731999676569465,0.09331096211560327,-1.3585250238984485
22b-bindingpose1,22e-bindingpose1,-3.4147638589038,0.05234799831641321,-5.354221451613643,0.0495248474951761,1.9394575927098436,0.07206263558291252,-0.49798934407135187
22b-bindingpose1,22e-bindingpose2,-4.769867118086368,0.048026206752463343,-5.309109489067441,0.047381151184506504,0.5392423709810727,0.0674647316944151,-0.49798934407135187
22d-bindingpose1,22f-bindingpose1,-4.277408138156453,0.05375608573717113,-2.487717222354079,0.05273102849010409,-1.789690915802374,0.07530124912248311,-0.8120937365540986
22e-bindingpose1,22d-bindingpose1,3.8477960239933267,0.03860050879810316,2.1156569161152032,0.04034500544827403,1.7321391078781234,0.055836535924909426,0.490763016056274
22e-bindingpose1,22f-bindingpose1,-1.2124161532905695,0.04117732994937036,-0.3383778805946648,0.042389706253759506,-0.8740382726959047,0.05909703628811966,-0.32133072049782463
22b-bindingpose2,35l,-15.555299961868199,0.06546575748207857,-11.932219003854446,0.06364208230276554,-3.6230809580137526,0.09130213602394148,-1.3585250238984485
22b-bindingpose1,35l,-14.85847794011879,0.06743914350509655,-12.146432995745812,0.06578118778274024,-2.712044944372979,0.09420829444804286,-1.3585250238984485
22e-bindingpose2,22f-bindingpose2,-0.14234130853557933,0.042479490818194146,-0.20351163362204674,0.042092847354945374,0.061170325086467435,0.05980229877370746,-0.32133072049782463
22g-bindingpose1,22b-bindingpose2,2.601500988526713,0.05070271797780239,3.6485609076484447,0.051107048761291886,-1.0470599191217316,0.07199094417651175,1.298524900320157
22d-bindingpose2,35c,2.950184440667607,0.0805490757960768,5.544739760043555,0.07955538386145813,-2.594555319375948,0.11321312959611213,-0.4744287131344549
22g-bindingpose1,22g-bindingpose2,-0.8944472593738675,0.04881713652940806,0.089122267478634,0.048577837744725426,-0.9835695268525014,0.06886885463606707,0.0
22g-bindingpose1,22a,-0.0309573393657318,0.059367077949484114,2.221234603630502,0.05750215305939814,-2.2521919429962334,0.08264954658512395,1.298524900320157
22e-bindingpose2,35c,4.60545932839859,0.08116249181317745,7.713684288471094,0.08051394637071302,-3.1082249600725036,0.11432342558509236,0.016334302921819074
22g-bindingpose2,22b-bindingpose1,2.826409394786576,0.05060927041347171,3.631108144033618,0.050129004808416686,-0.8046987492470422,0.07123352704216018,1.298524900320157
22f-bindingpose2,35c,5.7334319053109315,0.08164262505267257,7.4069276880479435,0.07943617076045825,-1.673495782737012,0.11391059411036342,0.33766502341964366
35b,35k,-3.7013695250175793,0.05314286692213781,-3.414782514940988,0.052923847669374476,-0.2865870100765916,0.07500065304272492,-0.664973745128891
22g-bindingpose2,22a,1.7205729053893883,0.05951206067448457,2.2196769559212703,0.05769759205177557,-0.4991040505318819,0.08288967061278896,1.298524900320157
35b,35l,-2.299750122103624,0.054406518002943306,-1.6653859805366367,0.055609165617896944,-0.6343641415669873,0.07779748390483646,-1.8200258496073407
35d,35k,-1.0734853966377358,0.040343140295035364,-1.3072066915482625,0.04173654155352721,0.23372129491052662,0.0580474622159678,0.364734520053528
35b,35o,-4.195773363070072,0.06205691622919881,-3.5937209709633704,0.06053158045763803,-0.6020523921067018,0.08668986725435278,-1.340487121513917
35e,35g,16.924274354462376,0.05758649974190999,17.04679419451051,0.05687636286597175,-0.12251984004813624,0.08093902399576294,0.1222434698773103
35c,19a-bindingpose1,-2.017376209700042,0.07278525295777201,-3.8021774643545623,0.07212751287613822,1.7848012546545207,0.10246985489315551,0.5927381697578614
35c,19b,-6.1683515818673085,0.0741046932081869,-7.180836737546631,0.07196203544373171,1.0124851556793226,0.10329588617502829,0.5165284182750591
35e,35i,0.5870436591501406,0.050377329926987444,1.172602745984465,0.04652538459546329,-0.5855590868343244,0.06857468032975668,0.020210910481112433
