mol_a,mol_b,complex_pred_dg (kcal/mol),complex_pred_dg_err (kcal/mol),solvent_pred_dg (kcal/mol),solvent_pred_dg_err (kcal/mol),pred_ddg (kcal/mol),pred_ddg_err (kcal/mol),exp_ddg (kcal/mol)
butyl benzene,propyl benzene,-3.9147223776231614,0.04467195134391388,-3.3466949076269006,0.04379848453180378,-0.5680274699962606,0.06256109401341751,0.1500000000000011
ethyl benzene,butyl benzene,5.362271756168281,0.04608949745687578,5.4991173840895495,0.04464779538482725,-0.13684562792126856,0.06416905335559159,-0.9400000000000012
ethyl benzene,benzene,-0.012319538677255406,0.04697549574439555,-1.7070428715032218,0.046698604608702725,1.6947233328259663,0.06623788095064391,0.5599999999999996
ethyl benzene,isobutyl benzene,5.3310961730653945,0.048404295792889275,5.786120064818608,0.04773391301489138,-0.45502389175321395,0.06798163209955124,-0.7200000000000009
ethyl benzene,m-xylene,0.6010703019384638,0.053134162612989116,-2.127105117693387,0.05224999007522943,2.728175419631851,0.07452047168023794,0.9999999999999993
butyl benzene,isobutyl benzene,-0.21873830026867824,0.056726790944756064,-0.20952590176435526,0.05270520194198119,-0.009212398504322988,0.07743233899757307,0.2200000000000003
ethyl benzene,ortho methyl ethyl benzene,3.4609327120137703,0.04430208971675611,2.258979685872701,0.04500626346723302,1.2019530261410696,0.06315250513284094,1.1899999999999993
ethyl benzene,o-xylene,1.6615717257227027,0.053603119206459174,-0.6689798432614293,0.05135689688300743,2.330551568984132,0.07423493278850415,1.1499999999999988
ethyl benzene,para methyl ethyl benzene,-0.9580813189555365,0.04254310531305989,-0.007153451337082188,0.043212206587215994,-0.9509278676184543,0.06064000830981421,0.3399999999999993
ethyl benzene,p-xylene,-1.6327209056173488,0.053162235919302005,-2.2532835513582703,0.05182243760753404,0.6205626457409212,0.07424141948754942,1.0899999999999996
m-xylene,benzene,-0.12272487295794877,0.0512072165963982,-0.19314669631648937,0.050766127705307945,0.07042182335854061,0.07210671781285065,-0.4399999999999998
meta methyl ethyl benzene,ethyl benzene,-1.627777495723018,0.04485508102140164,-0.1463786390056781,0.04417083958258197,-1.4813988567173397,0.06295269146642338,-0.6399999999999989
methyl benzene,benzene,0.6028517382975919,0.043351808278734624,-0.08337106164455904,0.042695467932219885,0.686222799942151,0.06084638249713272,0.32000000000000073
meta methyl ethyl benzene,ortho methyl ethyl benzene,1.7560461896247388,0.052689679585108035,1.8839769407095954,0.0517731830852982,-0.12793075108485652,0.07386924137667286,0.5500000000000004
meta methyl ethyl benzene,para methyl ethyl benzene,-2.3034451340972053,0.04945814207300707,-0.20913787921466664,0.05111704334248971,-2.0943072548825388,0.07112706894981491,-0.29999999999999966
methyl benzene,o-xylene,2.6787769929952168,0.04389876781915738,1.6163514198926425,0.043015793709080166,1.062425573102574,0.061461047212542905,0.9099999999999999
methyl benzene,m-xylene,1.476847732260497,0.04464953146298633,0.15933714535058305,0.04272312482620181,1.317510586909914,0.06179681265874015,0.7600000000000005
methyl benzene,p-xylene,-0.1655098604348872,0.042155125065313354,0.03093805839018169,0.043725372945701925,-0.19644791882506887,0.060736832387875916,0.8500000000000009
ortho methyl ethyl benzene,o-xylene,-2.1453856629472043,0.04473518126081169,-2.841544537467029,0.04219511360379726,0.6961588745198244,0.06149523603072871,-0.04000000000000052
p-xylene,para methyl ethyl benzene,0.629065185017479,0.03970112498207291,2.2449558237244314,0.03906194008952667,-1.6158906387069523,0.055695731330147234,-0.7500000000000003
methyl benzene,propyl benzene,2.976833480641011,0.04579540381879237,4.436634002105582,0.044287684677791754,-1.4598005214645713,0.06370728392457,-1.029999999999999
propyl benzene,isobutyl benzene,3.7220715468977863,0.043945715447174676,3.10146965792972,0.04574146984452987,0.6206018889680663,0.06343112776627956,0.0699999999999992
