mol,smiles,pred_dg (kcal/mol),pred_dg_err (kcal/mol),exp_dg (kcal/mol)
14,CCOC(=O)C1=C(C)N(c2cccc(C(F)(F)F)c2)C(=O)N[C@@H]1c1ccc(C#N)cc1,-10.325628069625452,0.04935253043999252,-10.3255
15,CCOC(=O)C1=C(C)N(c2cccc(C(F)(F)F)c2)C(=O)N(CC(N)=O)[C@@H]1c1ccc(C#N)cc1,-11.077905022871818,0.06286727191344672,-12.2782
17,CC1=C(C(=O)OCCO)[C@@H](c2ccc(C#N)cc2)NC(=O)N1c1cccc(C(F)(F)F)c1,-10.699973245301326,0.059807447222900524,-11.414
22,CC1=C(C#N)[C@@H](c2ccc(C#N)cc2)NC(=O)N1c1cccc(C(F)(F)F)c1,-10.66694721124646,0.03593029730160163,-11.3613
23,CC1=C(C#N)[C@@H](c2ccc(C#N)cc2)N(CC(N)=O)C(=O)N1c1cccc(C(F)(F)F)c1,-11.685816129769375,0.049631870111507354,-10.3711
18,CC(=O)C1=C(C)N(c2cccc(C(F)(F)F)c2)C(=O)N[C@@H]1c1ccc(C#N)cc1,-9.187518698475163,0.05243809013630005,-10.7585
20,CC(=O)C1=C(C)N(c2cccc(C(F)(F)F)c2)C(=O)N[C@@H]1c1ccc(C#N)nc1,-10.173462501272661,0.05252667683213857,-10.5033
25,CC1=C(C#N)[C@@H](c2ccc(C#N)cc2)N(C)C(=O)N1c1cccc(C(F)(F)F)c1,-11.780867875858068,0.03934092771609628,-11.9998
26,CC1=C(C#N)[C@@H](c2ccc(C#N)cc2C(F)(F)F)NC(=O)N1c1cccc(C(F)(F)F)c1,-12.873609267240676,0.048121421086937906,-12.5809
27,CC1=C(C#N)[C@@H](c2ccc(C#N)cc2C(F)(F)F)N(C)C(=O)N1c1cccc(C(F)(F)F)c1,-14.157248536626293,0.04669960865642859,-14.488
29,CC1=C(C#N)[C@@H](c2ccc(C#N)cc2S(C)(=O)=O)N(C)C(=O)N1c1cccc(C(F)(F)F)c1,-14.681430853401089,0.05929024385338872,-13.8977
28,CC1=C(C#N)[C@@H](c2ccc(C#N)cc2S(C)(=O)=O)NC(=O)N1c1cccc(C(F)(F)F)c1,-13.643676641136423,0.05293749645447967,-12.6433
30,CC1=C(C#N)[C@@H](c2ccc(C#N)cc2[S@](C)(=N)=O)N(C)C(=O)N1c1cccc(C(F)(F)F)c1,-14.148933018489242,0.0573557798277783,-13.0996
6,CCOC(=O)C1=C(N)N(c2cccc([N+](=O)[O-])c2)C2=CCCC(O)=C2[C@@H]1c1ccc(Br)cc1,-7.650742928685927,0.08578566720891903,-7.03256
