mol,smiles,pred_dg (kcal/mol),pred_dg_err (kcal/mol),exp_dg (kcal/mol)
19,Cn1ccc2ccc(-c3cc(Nc4ccccc4)cc4nccnc34)cc21,-7.316529033562991,0.08865622001238743,-7.55079
23,Cn1ccc2ccc(-c3cc(Nc4cccnc4)cc4nccnc34)cc21,-8.527852208544598,0.07908195326209237,-7.914460000000001
26,Cn1ccc2ccc(-c3cc(Nc4ccccc4C(N)=O)cc4nccnc34)cc21,-8.783820046006769,0.08700937808345155,-9.16944
34,Cn1ccc2ccc(-c3cc(Nc4cnccc4C(N)=O)cc4nccnc34)cc21,-9.607166414364837,0.09534612999887006,-9.97238
24,Cn1ccc2ccc(-c3cc(Nc4ccccc4C#N)cc4nccnc34)cc21,-8.700983579423639,0.07657674319342948,-8.86991
33,Cn1ccc2ccc(-c3cc(Nc4cnccc4C#N)cc4nccnc34)cc21,-9.659702252730831,0.06951343726881068,-8.60692
29,Cn1ccc2ccc(-c3cc(Nc4ccccc4S(C)(=O)=O)cc4nccnc34)cc21,-8.55362811582386,0.06390394058299735,-9.64602
55,Cn1ccc2c(F)cc(-c3cc(Nc4cnccc4S(C)(=O)=O)cc4nccnc34)cc21,-10.313455407260115,0.055728094633580486,-10.6355
57,CS(=O)(=O)c1ccncc1Nc1cc(-c2ccc3ccn(C(F)F)c3c2)c2nccnc2c1,-10.547746363326556,0.0557200909628191,-10.4744
20,COc1cccc(-c2cc(Nc3cnccc3S(C)(=O)=O)cc3nccnc23)c1,-8.77114664222708,0.08944936325484136,-8.51645
42,CSc1cccc(-c2cc(Nc3cnccc3S(C)(=O)=O)cc3nccnc23)c1,-8.88252202887683,0.08841041616737366,-8.4668
44,CS(=O)(=O)c1ccncc1Nc1cc(-c2ccc(Br)cc2)c2nccnc2c1,-7.861763121026199,0.06149034683698256,-9.94868
30_flip_b,COc1ncccc1Nc1cc(-c2ccc3ccn(C)c3c2)c2nccnc2c1,-8.486073440866223,0.07782443862125993,-9.19819
31,COc1ccncc1Nc1cc(-c2ccc3ccn(C)c3c2)c2nccnc2c1,-10.617782137541464,0.07720803212201972,-9.28247
