mol,smiles,pred_dg (kcal/mol),pred_dg_err (kcal/mol),exp_dg (kcal/mol)
1a,O=c1[nH]c(-c2ccccc2)nc2ccccc12,-7.2509561846145,0.046115102553393274,-8.603669024704221
5c,CC(C)(O)c1ccc(-c2nc3cccc(Cl)c3c(=O)[nH]2)cc1,-10.583711134586714,0.06343308637782868,-10.022270579071401
5d,CC(C)(O)c1ccc(-c2nc3ccc(F)cc3c(=O)[nH]2)cc1,-10.637348967430222,0.044134215880287736,-10.952673772248907
1b,COc1ccc(-c2nc3ccccc3c(=O)[nH]2)cc1,-9.370355360734305,0.04563675955882876,-9.99888857195475
5a,CC(C)(O)c1ccc(-c2nc3ccccc3c(=O)[nH]2)cc1,-10.517547486408025,0.029996128286951262,-10.825348419607172
5b,CC(C)(O)c1ccc(-c2nc3cccc(F)c3c(=O)[nH]2)cc1,-11.257470359958353,0.02537828667746018,-10.539443848422694
3a,CC(C)(C)c1ccc(-c2nc3ccccc3c(=O)[nH]2)cc1,-11.376870098611153,0.04832537027174301,-11.064783886058404
3b,CC(C)(C)c1ccc(-c2nc3ccc(F)cc3c(=O)[nH]2)cc1,-11.064209899854301,0.0465525361080105,-11.590833221531327
5j,CC(C)(O)c1ccc(-c2nc3ccc(F)c(F)c3c(=O)[nH]2)cc1,-11.211937042782752,0.03942290603852206,-11.153266663063665
5k,CC(C)(O)c1ccc(-c2nc3c(F)cc(F)cc3c(=O)[nH]2)cc1,-11.17611370158798,0.045364600286069694,-11.03146992588755
5n,CC(C)(OCCO)c1ccc(-c2nc3ccc(F)cc3c(=O)[nH]2)cc1,-10.44474388126708,0.0577651572885501,-10.781167858036888
5p,COCCOC(C)(C)c1ccc(-c2nc3ccc(F)cc3c(=O)[nH]2)cc1,-10.760121019212601,0.0507339996076028,-10.568530825025436
7,CC(C)(O)c1ccc(-c2nc3ccc(F)cc3c(=O)[nH]2)nc1,-8.242778558823057,0.04516265630120813,-8.448957594650189
5h,COc1cccc2c(=O)[nH]c(-c3ccc(C(C)(C)O)cc3)nc12,-10.334709479121049,0.04655098691061616,-10.1121858712117
5m,Cc1cc(F)cc2c(=O)[nH]c(-c3ccc(C(C)(C)O)cc3)nc12,-11.445734630832467,0.05048826249626469,-12.767710766284315
5e,CC(C)(O)c1ccc(-c2nc3ccc(Cl)cc3c(=O)[nH]2)cc1,-9.5724753302537,0.04279911720197046,-10.170394486166767
5i,Cc1cccc2c(=O)[nH]c(-c3ccc(C(C)(C)O)cc3)nc12,-11.845596526434148,0.04320413008833909,-12.153887951643345
5f,CC(C)(O)c1ccc(-c2nc3c(F)cccc3c(=O)[nH]2)cc1,-11.355533849920135,0.036597371555134324,-10.326806815411242
5g,CC(C)(O)c1ccc(-c2nc3c(Cl)cccc3c(=O)[nH]2)cc1,-12.11787730816895,0.04273459952922695,-10.873067061365276
5l,CC(C)(O)c1ccc(-c2nc3c(F)ccc(F)c3c(=O)[nH]2)cc1,-11.899134785243993,0.03914530623702764,-10.155300901199226
5o,Cc1cc(F)cc2c(=O)[nH]c(-c3ccc(C(C)(C)OCCO)cc3)nc12,-11.788189270542894,0.05645250665035754,-12.112756832843909
