mol_a,mol_b,complex_pred_dg (kcal/mol),complex_pred_dg_err (kcal/mol),solvent_pred_dg (kcal/mol),solvent_pred_dg_err (kcal/mol),pred_ddg (kcal/mol),pred_ddg_err (kcal/mol),exp_ddg (kcal/mol)
23 flip,42 flip,-5.704120479245934,0.05341364513392595,-6.45378492740239,0.05236144733177801,0.7496644481564563,0.07479798562241856,-0.0699999999999992
23 flip,66 flip,-1.5277152458023349,0.05355134521669375,-0.25462416243427377,0.05427307122336544,-1.273091083368061,0.0762450840024064,0.4000000000000001
23 flip,64 flip,-2.531046081354255,0.053788172940979755,-1.5855904597942934,0.05277382435241326,-0.9454556215599617,0.07535412453945778,-0.6700000000000002
23 flip,68 flip,4.876290894071595,0.05995209071759239,5.411527786967226,0.06031779059825299,-0.53523689289563,0.08504404179050479,1.1399999999999995
23 flip,51 flip,-3.5921550846077537,0.06232310898898445,-3.7669600483289325,0.06352499308433941,0.17480496372117885,0.08899210448359003,0.3800000000000015
23 flip,44 flip,-9.243866344015569,0.06562993479574307,-7.9288634032934855,0.06520159858902551,-1.3150029407220818,0.09251236025449736,0.16000000000000036
23,42,-5.774597840912437,0.05459710586417366,-6.392035898322907,0.054951954099126996,0.6174380574104694,0.07746328955096309,-0.0699999999999992
23,64,-2.146549891298741,0.05301962992106337,-0.9057248618946965,0.053059418463482055,-1.2408250294040446,0.0750092197309732,-0.6700000000000002
23,44,-7.0333132815327515,0.06377449163351509,-7.392074592362785,0.0651461733673881,0.35876131083003354,0.09116583618618913,0.16000000000000036
23,66,-1.5440608162165175,0.05329744389227027,-0.28939823257796193,0.055119506898456246,-1.2546625836385554,0.07667318674855417,0.4000000000000001
23,51,-1.9599509343990658,0.061667297679904975,-3.852999002880155,0.06307509770482693,1.893048068481089,0.08821181073765279,0.3800000000000015
23,68,6.420526293706079,0.06011223561869685,5.33624930283824,0.06017387395759914,1.0842769908678382,0.08505513493107135,1.1399999999999995
26 flip,64 flip,-8.951503313369544,0.06005351874126712,-8.797601158698484,0.06015195332308655,-0.15390215467106105,0.0849981329312033,-1.2600000000000011
26 flip,68 flip,-2.2550440660861146,0.05489637913043855,-1.8590120441880067,0.05229581281378861,-0.396032021898108,0.07581862884204427,0.5499999999999986
26 flip,66 flip,-8.5328957440367,0.060074219606225714,-7.385695903101155,0.06059917528060635,-1.1471998409355453,0.08532978322946032,-0.19000000000000075
26,64,-9.00465581271636,0.05892141053662312,-8.11929555147711,0.06070487229303294,-0.8853602612392494,0.08459795588392618,-1.2600000000000011
26,66,-8.51112208792933,0.06020684106043994,-7.64595396431378,0.06032771341016569,-0.8651681236155487,0.08523084368804619,-0.19000000000000075
26,68,-0.579452437149932,0.05301000126946347,-1.7826129552355812,0.052094344316079004,1.203160518085649,0.07432281577221568,0.5499999999999986
27,28 flip,6.4779770940231,0.052531726598106676,3.7098947652994827,0.04848166184859093,2.7680823287236165,0.0714846405529142,-0.49999999999999967
27,29,10.180043965876004,0.05650479942014724,7.089409121274575,0.0538855185010748,3.090634844601429,0.07807971222821422,-0.8200000000000004
27,29 flip,9.900519599957954,0.05566536836075482,6.951259250542197,0.05410629666281164,2.9492603494157583,0.07762811715675387,-0.8200000000000004
27,30 flip,2.2851304231539156,0.04971096127453484,1.7710119597141105,0.04818105353796969,0.5141184634398048,0.06922856051419099,-1.7299999999999995
27,32,1.2987801598353508,0.04841761867236718,1.8302076484862866,0.04715359770138183,-0.5314274886509359,0.06758496559210873,-0.46
27,40,13.079301633838314,0.06129439501179562,15.399056130628837,0.057573795102015414,-2.3197544967905235,0.0840936664815543,-1.1299999999999994
27,40 flip,14.516756658255456,0.0600357829098257,15.579624496899005,0.05781874343211891,-1.0628678386435477,0.08335047883284721,-1.1299999999999994
27,41,14.383949901117788,0.06153556003706805,15.56519492421722,0.057229678824019324,-1.1812450230994318,0.08403488137301089,-1.0099999999999996
27,41 flip,12.119299218747974,0.05746206048942395,15.594195878817304,0.05840634514228506,-3.474896660069329,0.08193405609738812,-1.0099999999999996
27,48,10.385323080535903,0.06068359871994414,6.7922021770813465,0.05990419679059696,3.593120903454557,0.08527022895905564,-0.5400000000000001
28 flip,29 flip,2.251041948054221,0.04749390652257,2.4873609850506693,0.04676242231709514,-0.2363190369964483,0.06665129629449809,-0.32000000000000073
27,48 flip,11.357108707877408,0.061490786774066455,6.837662107076698,0.06023000374269506,4.519446600800711,0.08607421337972697,-0.5400000000000001
28,29,4.95892285354845,0.04892596495258677,2.806704801275885,0.04796530720611763,2.1522180522725645,0.06851584299940407,-0.32000000000000073
28 flip,42 flip,12.669433776557733,0.06476976630941879,12.280107989856086,0.06286570052498332,0.3893257867016477,0.09026194619147987,-2.28
28,33,-6.352415285875577,0.06220869058681218,-4.171262045374718,0.061265282792498786,-2.18115324050086,0.08731183230336301,-0.25999999999999995
28,42,9.85845262233639,0.062295400322385966,12.307125661293314,0.06279370385014461,-2.4486730389569242,0.08845205562645783,-2.28
30 flip,35 flip,-1.9570335671572867,0.0535522132762553,-0.446593577427075,0.05423998079319774,-1.5104399897302117,0.07622214286696481,-0.9600000000000005
29 flip,33,-11.673751198778284,0.06590874391143767,-7.081555671023101,0.06365117014100179,-4.592195527755182,0.09162660085533147,0.060000000000000775
29,33,-11.02995627582254,0.0653108766653547,-7.2506421454822165,0.06438121683509677,-3.779314130340324,0.09170851482804047,0.060000000000000775
30 flip,36 flip,0.6730986392552034,0.0612154458596402,1.4338269065582556,0.061913236715326024,-0.7607282673030523,0.08706652452212926,-0.3299999999999992
30 flip,40 flip,11.483425755373112,0.05926631450322605,12.424937180158189,0.05920858834847596,-0.9415114247850765,0.08377441715114817,0.6000000000000001
30 flip,43 flip,11.102944298832147,0.06311894754620159,11.657068001052032,0.06285903979794048,-0.5541237022198844,0.08908007871381352,0.8199999999999996
30 flip,38,18.840124070531488,0.07002389615559061,18.667066098770825,0.0678269059507089,0.17305797176066104,0.0974876156424766,0.8300000000000005
30 flip,46 flip,10.944283931613569,0.06226932734752389,11.811315109045347,0.05869740416760156,-0.8670311774317784,0.08557367810447239,0.24999999999999983
30 flip,49 flip,1.3050904157190966,0.06417252846422748,2.4492650802255076,0.0649303605029504,-1.144174664506411,0.09129110101502329,-0.5099999999999998
30 flip,52 flip,-3.4811099202977642,0.0636151798688749,-0.5676307609675795,0.06302504449265153,-2.913479159330185,0.08954913368118092,-1.3800000000000008
30,36,-1.2747330328515032,0.06139513744853934,1.3882632853295371,0.060643906743777315,-2.6629963181810403,0.08629627064637845,-0.3299999999999992
30,37,-0.47339222675985715,0.06048879670172193,1.5383101395730587,0.061140126440593835,-2.011702366332916,0.08600586949501787,-1.099999999999999
