mol,smiles,pred_dg (kcal/mol),pred_dg_err (kcal/mol),exp_dg (kcal/mol)
155,N#Cc1cc(F)cc(Oc2ccc(S(=O)(=O)C(F)F)c3c2CC[C@H]3O)c1,-10.771315829031241,0.043208609203665004,-10.568530825025436
163,CS(=O)(=O)c1ccc(Oc2cc(F)cc(C#N)c2)c2c1[C@H](O)C(F)(F)C2,-8.248988763663654,0.04994463133753496,-11.078648807751966
23,O=S(=O)(c1ccc(Oc2cc(F)cc(F)c2)c2c1[C@H](O)[C@H](O)C2)C(F)F,-10.225793877043337,0.05006754302308385,-7.111316133727097
231,CS(=O)(=O)c1ccc(Oc2cc(F)cc(C#N)c2)c2c1[C@H](O)[C@H](F)C2,-8.548179219895442,0.047916204469853355,-10.085082805797049
156,N#Cc1cccc(Oc2ccc(S(=O)(=O)C(F)F)c3c2CC[C@H]3O)c1,-10.888151957489347,0.03670130813302556,-9.796660111494502
164,CS(=O)(=O)c1ccc(Oc2cc(F)cc(C#N)c2)c2c1[C@@H](N)C(F)(F)C2,-5.486048196948803,0.056070264335291685,-6.8067798973872575
165,CS(=O)(=O)c1ccc(Oc2cc(F)cc(C#N)c2)c2c1[C@H](N)C(F)(F)C2,-8.05353125310007,0.05320394893990376,-9.292698790319301
215,N#Cc1cc(F)cc(Oc2ccc(S(=O)(=O)CCl)c3c2CC(F)(F)[C@H]3O)c1,-9.99107494571096,0.061342349844908814,-10.665418883925756
289,CS(=O)(=O)c1ccc(Oc2cc(F)cc(C#N)c2)c2c1[C@H](O)[C@H](F)[C@@H]2F,-8.413319402735887,0.05866169743290065,-10.981760748851649
290,N#Cc1cc(F)cc(Oc2ccc(S(=O)(=O)C(F)(F)F)c3c2CC(F)(F)[C@H]3N)c1,-12.846749304537646,0.05386116403139305,-10.631343051751081
336,N#Cc1cc(F)cc(Oc2ccc(S(N)(=O)=O)c3c2[C@@H](F)[C@@H](F)[C@H]3O)c1,-10.118926656472599,0.06013873045026074,-9.88448991498229
57,N#Cc1cc(F)cc(Oc2ccc(S(=O)(=O)C(F)(F)F)c3c2CC[C@H]3O)c1,-11.669554269480127,0.056725151932640806,-10.740036739237453
15,N#Cc1cc(F)cc(Oc2ccc(S(=O)(=O)C(F)F)c3c2CC(F)(F)[C@H]3O)c1,-11.472651508419522,0.03830908022632144,-11.11479107097947
167,N#Cc1cc(Cl)cc(Oc2ccc(S(=O)(=O)CF)c3c2CC(F)(F)[C@H]3O)c1,-9.117496400665457,0.05758473174678084,-10.740036739237453
252,N#Cc1cc(F)cc(Oc2ccc(S(N)(=O)=O)c3c2CC(F)(F)[C@H]3O)c1,-8.739034276477142,0.059206616566396156,-9.772650232006121
1,O=S(=O)(c1ccc(Oc2cc(F)cc(Cl)c2)c2c1[C@H](O)CC2)C(F)F,-11.34655062709731,0.04008543390773155,-11.394990672677858
224,Cn1cc(Oc2ccc(S(=O)(=O)C(F)(F)F)c3c2CC(F)(F)[C@H]3O)cn1,-8.375231177299185,0.06399506220931757,-9.72012378385352
256,NS(=O)(=O)c1ccc(Oc2cc(F)cc(F)c2)c2c1[C@H](O)C(F)(F)C2,-7.807817027782156,0.06718650772987662,-10.740036739237453
54,CS(=O)(=O)c1ccc(Oc2cc(F)cc(Cl)c2)c(C(F)F)c1CO,-8.184815590224003,0.07475540979505439,-9.367316645630996
67,N#Cc1ccc(Oc2cc(F)cc(F)c2)c2c1[C@H](O)C(F)(F)C2,-11.628178824722974,0.07602421262048725,-10.234907612082855
7a,C[C@H]1C[C@@H](O)c2c(S(=O)(=O)C(F)F)ccc(Oc3cc(F)cc(Cl)c3)c21,-10.578133724411689,0.051438490233373615,-10.05915851439343
7b,C[C@H]1C[C@H](O)c2c(S(=O)(=O)C(F)F)ccc(Oc3cc(F)cc(Cl)c3)c21,-6.533273582651043,0.057383065341300776,-7.44043996861942
84,O=C1OCc2c(S(=O)(=O)C(F)F)ccc(Oc3cc(F)cc(Cl)c3)c21,-10.285810095490271,0.05999791679604151,-7.622497746997766
206,CCS(=O)(=O)c1ccc(Oc2cc(F)cc(C#N)c2)c2c1[C@H](O)C(F)(F)C2,-7.639942606662161,0.06646516840514578,-10.185880155832331
251,CNS(=O)(=O)c1ccc(Oc2cc(F)cc(F)c2)c2c1[C@H](O)C(F)(F)C2,-8.286160628218022,0.06335378969340329,-10.307258678496837
254,CNS(=O)(=O)c1ccc(Oc2cc(F)cc(C#N)c2)c2c1[C@H](O)C(F)(F)C2,-7.879745934979761,0.06854287617333432,-9.609040655245192
25,O=S(=O)(c1ccc(Oc2cncc(Cl)c2)c2c1[C@H](O)C(F)(F)C2)C(F)F,-10.614121648721419,0.06029216068594514,-10.347017725892353
227,N#Cc1cc(F)cc(Oc2ccc(S(=O)(=O)C(F)(F)F)c3c2C[C@@H](F)[C@H]3O)c1,-12.436477490182085,0.04873557544128983,-10.825348419607172
61,O=S(=O)(CF)c1ccc(Oc2cc(F)cc(Cl)c2)c2c1[C@H](O)CC2,-10.061347419414895,0.04822637215539026,-10.170394486166767
234,CS(=O)(=O)c1ccc(Oc2cc(Cl)cc(C#N)c2)c2c1[C@H](O)C(F)(F)C2,-7.468416931204181,0.07060632733123388,-10.412118495780962
266,O=S(=O)(c1ccc(Oc2ccc(F)c3[nH]ncc23)c2c1[C@H](O)C(F)(F)C2)C(F)(F)F,-12.460460075085996,0.06974763704266303,-10.599110079658544
235,N#Cc1cncc(Oc2ccc(S(=O)(=O)C(F)(F)F)c3c2CC(F)(F)[C@H]3O)c1,-10.704124612773226,0.05653444471881046,-10.185880155832331
237,N#Cc1cc(F)cc(Oc2ccc(S(=O)(=O)C(F)F)c3c2CC(F)(F)[C@@H]3O)c1,-6.96844278337681,0.05994619472583974,-9.609040655245192
30,N#Cc1cc(F)cc(Oc2ccc(S(=O)(=O)C(F)F)c(Cl)c2C#N)c1,-11.02862597498515,0.08487968021434353,-10.631343051751081
124,O=S(=O)(c1ccc(Oc2cc(F)cc(Cl)c2)c(C(F)F)c1)C(F)(F)F,-12.245705930601376,0.08798577199209477,-10.185880155832331
31,Cc1c(S(=O)(=O)C(F)F)ccc(Oc2cccc(C#N)c2)c1C#N,-10.178486832256464,0.0890829949321497,-8.897266151159766
50,Cc1c(S(C)(=O)=O)ccc(Oc2cc(F)cc(Cl)c2)c1C#N,-8.254987062434816,0.08830813801569802,-9.757164562340556
338,N#Cc1cc(F)cc(Oc2ccc(S(N)(=O)=O)c3c2[C@@H](F)C(F)(F)[C@H]3O)c1,-9.328234217343283,0.0587197628212534,-10.825348419607172
35,N#Cc1c(Oc2cc(F)cc(Cl)c2)ccc(S(=O)(=O)C(F)F)c1CO,-12.101724754291812,0.0765711341126237,-7.198715959005226
41,O=S(=O)(c1ccc(Oc2cc(F)cc(Cl)c2)c(Cl)c1CO)C(F)F,-12.56834040693247,0.08246854483765846,-9.847791268362235
