mol_a,mol_b,complex_pred_dg (kcal/mol),complex_pred_dg_err (kcal/mol),solvent_pred_dg (kcal/mol),solvent_pred_dg_err (kcal/mol),exp_ddg (kcal/mol),pred_ddg (kcal/mol),pred_ddg_err (kcal/mol),mle_ddg (kcal/mol),mle_ddg_err (kcal/mol)
23,64,-1.294894837901656,0.042099105343726254,-0.20916806157553408,0.04322728113842539,-0.6699999999999999,-1.085726776326122,0.06034014008404876,-1.1164039810895012,0.09828482012134877
23,62,5.399086924793144,0.04811528007167719,3.737975329115587,0.04774065698585714,0.870000000000001,1.6611115956775566,0.06778090074510079,1.740833727912248,0.09790700286460174
23,57,15.291188324972518,0.05738867466340256,14.875461436608974,0.05750818753947068,-0.20999999999999908,0.41572688836354516,0.08124439435245236,0.13554368309866938,0.09639421153276773
23,54,3.716549825937067,0.0599460792523302,4.02257217689781,0.05986731309610689,-0.9499999999999993,-0.3060223509607434,0.08472088051403824,-0.3461196995703215,0.09499113261505729
23,44,4.732512251132576,0.0635340018164167,4.229942166020434,0.06220860592030078,0.16000000000000014,0.5025700851121419,0.08891838975912532,0.7804483500642831,0.08796997976711064
23,51,8.684622216313395,0.06101686630271692,7.7131347839042546,0.06304759243746948,0.3800000000000008,0.9714874324091406,0.08773857125326859,1.2047463080649088,0.09233400415545438
23,66,-1.23505845966138,0.04394726370918283,0.3612861418385973,0.04365664221388398,0.40000000000000036,-1.5963446014999774,0.0619456568042953,-1.4230965503837236,0.09594357096356809
26,57,0.2827337743051621,0.04547543150484321,0.12953351850836278,0.046689722770487455,-0.7999999999999989,0.15320025579679933,0.06517626165205137,0.24677518882220895,0.09926516026994958
23,68,16.40489398764844,0.05865453963854463,14.834884961873431,0.05916426906182179,1.1399999999999988,1.5700090257750081,0.0833112582657905,1.073826308378993,0.09610760800344283
26,68,1.1304361055133643,0.04274550189709336,-0.017643685670757955,0.04223279651643647,0.5499999999999989,1.1480797911841223,0.060089824712950705,1.1850578141025325,0.09898686954610816
26,62,-9.596968403611614,0.0583933288460002,-11.351849312409271,0.05847854251934145,0.28000000000000114,1.754880908797659,0.08264091473902953,1.8520652336357877,0.10073484618702676
26,64,-16.22554888565318,0.060448814627419925,-15.34694161214553,0.05835133818157974,-1.2599999999999998,-0.8786072735076493,0.08401748542679234,-1.0051724753659617,0.10110209638123578
27,31,1.9791748855443207,0.046340628579364294,4.683813087744726,0.04939830056052277,-1.8000000000000007,-2.7046382022004045,0.06773216337456185,-2.332137461077153,0.07983446120304527
26,66,-15.986633240833871,0.0560790893892687,-14.858575340749354,0.05734818650295895,-0.1899999999999995,-1.128057900084518,0.08021021606944936,-1.311865044660184,0.09882761170662799
27,32,0.35610799564121143,0.045646774760324305,1.314745574962399,0.04499575418931316,-0.45999999999999996,-0.9586375793211876,0.06409560001345548,-0.9637825823828212,0.07989514660066414
27,38 flip,12.305072120806722,0.057356017752886686,15.63419856436729,0.05615407459074553,-0.8999999999999995,-3.329126443560567,0.08026825565323109,-3.968641639927439,0.08009440719072859
