mol_a,mol_b,complex_pred_dg (kcal/mol),complex_pred_dg_err (kcal/mol),solvent_pred_dg (kcal/mol),solvent_pred_dg_err (kcal/mol),exp_ddg (kcal/mol),pred_ddg (kcal/mol),pred_ddg_err (kcal/mol),mle_ddg (kcal/mol),mle_ddg_err (kcal/mol)
20667,23482,-18.622758000161472,0.057533105309644214,-20.50430781341523,0.05616499415592564,1.4100000000000001,1.8815498132537594,0.08040251721871507,2.05114824537908,0.084368875979269
20667,23485,5.428666223035826,0.04468996830748201,3.596771490419289,0.04299540959544718,0.41000000000000014,1.831894732616537,0.0620145024458313,2.1374266226559904,0.09187361667540163
20667,23486,0.6852426880023906,0.03374046900381982,1.2551298113351959,0.03216601748934628,-1.0500000000000007,-0.5698871233328053,0.04661621959921951,-0.7995389299970768,0.0902776978776915
20669,23466,-10.328082733976462,0.0611321878803637,-12.868358871164544,0.05902691841954373,0.7599999999999998,2.5402761371880804,0.08497835896949033,2.5130601343271657,0.09704220279748832
23330,20670,-20.99785191893965,0.08232744326514127,-21.643613789760135,0.08203626119611007,1.0500000000000007,0.6457618708204862,0.11622287238582366,1.1661764585970111,0.08652287114969881
23330,23475,-20.425213835981218,0.08390828584146746,-21.661724032439263,0.08212791438550215,1.4100000000000001,1.236510196458046,0.11741207243791321,1.0783450705965816,0.08754722791408667
23466,23472,-17.11346196191857,0.0660369247136904,-15.009401015278184,0.06345943441142102,-0.8000000000000007,-2.1040609466403875,0.09158588996924723,-1.7916391201190134,0.09634803991273744
23467,20669,4.48829178325089,0.062478771366998025,6.450964240701564,0.06060633716675338,-1.2699999999999996,-1.9626724574506744,0.08704438509346714,-2.041941284970486,0.09218681258027557
23467,23466,-8.039428239366261,0.04275653667158189,-8.366471519155056,0.04104402193916316,-0.5099999999999998,0.32704327978879566,0.05926831501815143,0.4711188493566798,0.0897330210305888
23467,23473,8.365204455549701,0.057882668948876136,11.199601942020545,0.05905848994148402,-1.0500000000000007,-2.8343974864708428,0.08269406628539656,-3.043328902638411,0.09043328070864512
23468,23475,26.966297220159746,0.06474189585449756,27.698609904611157,0.06598567783023278,-0.9700000000000006,-0.7323126844514098,0.09244253759795801,-0.7070044398420983,0.07319082086865136
23469,23471,-23.88517059182688,0.06492042535012854,-24.263360993387373,0.06381678596037994,-0.03000000000000025,0.37819040156049183,0.0910343001178927,0.35657381391608833,0.1028288409824689
23469,23473,4.118235089884978,0.05661601457246105,5.379764232030015,0.05462099147453254,-0.6700000000000008,-1.2615291421450372,0.07866909059935852,-0.9691531033195666,0.10709748743783265
23469,23474,30.332725600544705,0.07691923031008942,30.09059197656574,0.07714871578973376,-1.3899999999999997,0.2421336239789656,0.10894261030240507,-0.2876064846310289,0.11773737873613863
23470,23330,64.90314634140357,0.08142840204632315,66.63524819664272,0.07786767455319837,-2.410000000000001,-1.732101855239149,0.11266747268018601,-1.3886810516887689,0.09063411630735557
23470,23468,9.198473234009223,0.06054029664110932,8.376987011990298,0.05938731192225845,-0.03000000000000025,0.8214862220189244,0.0848055442453212,0.39666845874991097,0.07685650384190809
23471,23470,-0.7905193710352092,0.05553188026470517,-0.6062587288864291,0.054877765038214704,0.03000000000000025,-0.1842606421487801,0.07807277900345966,-0.37939979861231965,0.08518481299620188
23471,23472,-9.571567300298097,0.0797480677655533,-9.902280646153173,0.07821176307027418,-0.9000000000000004,0.3307133458550749,0.1116997502007054,0.3970817146404224,0.0922659564182809
23471,23476,51.20101442245719,0.07620253308179097,53.08631587963915,0.07690448685495538,-1.6600000000000001,-1.8853014571819549,0.10826414986737508,-1.6029789246711532,0.08934191562704116
23472,23468,8.932312553804683,0.07850777840784924,9.837547520320042,0.07861494136675687,0.9000000000000004,-0.9052349665153575,0.1111025664718623,-0.3798130545028311,0.08463732351264104
23474,23468,-30.986056429810674,0.07546498946508239,-31.95505977245726,0.07287571609688123,1.3599999999999994,0.9690033426465879,0.1049086966442641,0.6614489586847085,0.09679725844425474
23474,23473,-25.05497704389376,0.07158916179496193,-24.544570813624347,0.07161965564334759,0.7199999999999989,-0.5104062302694151,0.10126392823200632,-0.6815466186885377,0.10777449003553366
23476,23468,-45.348172921450214,0.07496109514135153,-46.448954587178065,0.07306167285459769,1.6600000000000001,1.1007816657278506,0.10467651993213671,1.6202475848087445,0.08143984102091979
23477,20669,-0.4649239854688648,0.07916910025825394,-1.1102704365248286,0.07829849664352308,0.2400000000000002,0.6453464510559638,0.11134810735857731,0.7283327877661581,0.08134705414706271
23477,20670,11.521163640618314,0.04088744199614593,11.094962955086459,0.04132752615117291,-0.23000000000000043,0.4262006855318545,0.0581355943528926,0.45076769562981056,0.06706868668933844
23477,23475,12.775887310467008,0.06317369416395538,12.482604604860715,0.06474865417794828,0.129999999999999,0.29328270560629366,0.09046161535246047,0.362936307629381,0.0683850759865506
23477,23476,23.550870940836326,0.078080960969204,24.381821217450295,0.07705015663310923,-0.5600000000000005,-0.8309502766139721,0.10969668683721046,-0.5503068373372653,0.07714966016627667
23477,23479,-1.1465820340279018,0.05346796536372247,-0.45526393603884097,0.05107937002040356,-0.2900000000000009,-0.6913180979890607,0.07394542150679463,-0.39582066362888213,0.07498892945506329
23477,23482,-15.694264539159564,0.05569617674156953,-13.964702554057522,0.054379272087893296,-1.1600000000000001,-1.7295619851020403,0.07784066634116951,-1.9173549094556925,0.06854989381997294
23477,23483,0.8890268909523442,0.06488783949642671,2.0719876887057054,0.06237055490440867,-1.0199999999999996,-1.182960797753361,0.09000287680734372,-1.740639075843685,0.07563288103101802
23480,20670,13.390216157350018,0.0607114964413238,11.780705126600038,0.05859106527521717,-0.35999999999999943,1.6095110307499791,0.08437297393259072,1.283498641384334,0.0839630669432799
23480,23479,-1.0889321371115033,0.05825626705922966,-1.4792897592068193,0.05614052464634555,-0.41999999999999993,0.39035762209531594,0.08090458058258025,0.4369102821256412,0.09041530521491102
23480,23482,-9.144392861730742,0.06578948358611363,-7.725753247198253,0.06562192139097552,-1.2899999999999991,-1.418639614532488,0.0929219711240075,-1.0846239637011692,0.08515090028307758
23482,23486,19.064288670674244,0.060189033345802785,21.921196869771382,0.05906369645039004,-2.460000000000001,-2.8569081990971372,0.08432816832758776,-2.850687175376157,0.08401801844225386
23483,23479,-8.188468081686917,0.0700623862465701,-10.126121632834774,0.06917648194342453,0.7299999999999986,1.9376535511478572,0.09845874070204493,1.3448184122148028,0.08928923939244802
