mol,smiles,pred_dg (kcal/mol),pred_dg_err (kcal/mol),exp_dg (kcal/mol)
CHEMBL3402744_300,COC(=O)Nc1cccc(Cn2nc(-c3cc(F)cc(F)c3)ccc2=O)c1,-6.681626723941875,0.04882330231837686,-8.89882
CHEMBL3402745_200,CCOC(=O)Nc1cccc(Cn2nc(-c3cc(F)cc(F)c3)ccc2=O)c1,-7.627842981284774,0.05384455286068221,-9.13905
CHEMBL3402752_30000,Cc1nc(-c2cccc(Cn3nc(-c4cc(F)cc(F)c4)ccc3=O)c2)cs1,-5.709049367167222,0.05771313986945247,-6.17032
CHEMBL3402751_2100,Cc1csc(-c2cccc(Cn3nc(-c4cc(F)cc(F)c4)ccc3=O)c2)n1,-6.628697458657884,0.059559349050605497,-7.745890000000001
CHEMBL3402747_3400,Cc1noc(-c2cccc(Cn3nc(-c4cc(F)cc(F)c4)ccc3=O)c2)n1,-7.286448366284037,0.04969487012725331,-7.46041
CHEMBL3402749_500,Cc1cnc(-c2cccc(Cn3nc(-c4cc(F)cc(F)c4)ccc3=O)c2)o1,-7.924943615338752,0.04866525107918983,-8.59616
CHEMBL3402748_5300,Cc1cnc(-c2cccc(Cn3nc(-c4cc(F)cc(F)c4)ccc3=O)c2)[nH]1,-5.81338746505009,0.048446449333415166,-7.19739
CHEMBL3402761_1 redocked,N#Cc1cccc(-c2ccc(=O)n(Cc3cccc(-c4ncc(OCCN5CCOCC5)cn4)c3)n2)c1,-16.003893675846406,0.0653170469805421,-12.2782
CHEMBL3402750_400,Cc1cnc(-c2cccc(Cn3nc(-c4cc(F)cc(F)c4)ccc3=O)c2)s1,-9.914533978706135,0.05239039431051586,-8.72837
CHEMBL3402754_40,Cc1cnc(-c2cccc(Cn3nc(-c4cc(F)cc(F)c4)ccc3=O)c2)nc1,-10.94097510856852,0.05287835610590659,-10.0926
CHEMBL3402753_200,Cc1ccc(-c2cccc(Cn3nc(-c4cc(F)cc(F)c4)ccc3=O)c2)nc1,-9.792241819917889,0.04995269438900519,-9.13905
CHEMBL3402755_4200,Cc1ccc(-c2cccc(Cn3nc(-c4cc(F)cc(F)c4)ccc3=O)c2)nn1,-8.457839439236421,0.047262465319082465,-7.33522
