mol_a,mol_b,complex_pred_dg (kcal/mol),complex_pred_dg_err (kcal/mol),solvent_pred_dg (kcal/mol),solvent_pred_dg_err (kcal/mol),exp_ddg (kcal/mol),pred_ddg (kcal/mol),pred_ddg_err (kcal/mol),mle_ddg (kcal/mol),mle_ddg_err (kcal/mol)
18626-1,18632-1,3.1425153165734088,0.04783196174782378,3.3902712258766727,0.04847843435997553,-0.21000000000000085,-0.24775590930326422,0.06810326836973195,-0.26648816272180653,0.06863728603829253
18626-1,18628-1_flip,2.7164027206968364,0.050644264946429034,1.2606443092232233,0.05121813284277477,0.16999999999999993,1.4557584114736128,0.07202873526492205,1.483782916507832,0.07037462409922249
17124-1,18631-1,-4.147718095064944,0.05479938657070527,-6.388087787647023,0.05403168891223124,0.2699999999999996,2.2403696925820795,0.07695710607366758,2.064640872840675,0.06446609398410082
17124-1,18652-1,-15.66793470179886,0.056427146944310926,-14.578057438998409,0.056017611226797284,-1.0,-1.0898772628004507,0.07951097836042179,-1.294815638203021,0.08241574888466449
17124-1,18637-1,-9.500819616428522,0.058861601119160264,-9.036430124857311,0.058349180856140985,-0.46000000000000085,-0.46438949157121173,0.08288133078621372,-0.3205725796314347,0.07498215645001591
17124-1,18660-1,-31.6137746481598,0.06826733371891586,-31.87290700312246,0.06560702477476318,0.9800000000000004,0.25913235496265863,0.09468215540895875,0.6280525893242572,0.08084176073761672
18627-1,18630-1,1.342583017717314,0.03572595349794891,1.0528047914745862,0.03496803590933802,-0.6600000000000001,0.2897782262427277,0.049991072089867826,0.2872941986441493,0.07598502126142503
18626-1,18635-1,3.181656032007067,0.05091709063777536,2.115291420915752,0.049500651199026434,1.5799999999999992,1.0663646110913152,0.07101312968841121,1.0594920306028257,0.0709738354084036
18627-1,18625-1,-1.511652387831476,0.04982154896782376,-1.5996384334088969,0.049078111987817044,0.370000000000001,0.0879860455774209,0.06993459671608876,0.11249981358189576,0.07140196532686896
18627-1,18633-1,2.7646609665104287,0.04854934284748637,2.8788994925286278,0.0467590664119521,-0.6899999999999995,-0.11423852601819903,0.0674051109533997,-0.13249503795705664,0.08156244302323921
18628-1_flip,18624-1,-1.5814061882347306,0.04532789840295869,-1.078708949449635,0.04286297389616825,0.20999999999999908,-0.5026972387850954,0.06238471691730713,-0.4680164183406541,0.05973829950593214
18629-1,18624-1,0.4276754943099109,0.044641518968068984,-0.4355596814824045,0.04364732294569507,0.17999999999999972,0.8632351757923155,0.06243359685379549,0.8149546095142828,0.06493183202030138
18628-1_flip,18625-1,-4.299472367076098,0.05396518604200198,-3.171988701445568,0.05337792885038865,0.5899999999999999,-1.1274836656305298,0.07590418033879977,-1.1477033644097698,0.06597536927812347
18629-1,18635-1,2.0523549076413437,0.04543049016726656,1.066572521393998,0.04488897967268948,1.38,0.9857823862473455,0.06386665744262207,0.8586801419499306,0.0725651376523301
18630-1,18624-1,0.33867294130991,0.04545013140361336,-0.2714643569665086,0.0446590133859939,0.6500000000000004,0.6101372982764186,0.06371924294289837,0.5048925610068622,0.06374459473106635
18630-1,18633-1,1.4278639370228388,0.03891559942400479,1.9243657970552248,0.0395349011206562,-0.02999999999999936,-0.496501860032386,0.05547460937356535,-0.41978923660120593,0.08001031021269661
18629-1,18636-1,-3.8704008425184724,0.05314774449839805,-2.884038715939605,0.05089718280484282,1.1600000000000001,-0.9863621265788676,0.07358808302121063,-0.7505479863803153,0.07754081486557884
18631-1,18624-1,2.1477791164336786,0.050916715919082825,0.7775814669216657,0.04935495473963844,0.9199999999999999,1.370197649512013,0.07091137791170286,1.286583888714942,0.05251174848962832
18631-1,18625-1,-1.4517878866209881,0.04922475047428985,-2.0658098123828093,0.04814995644684452,1.3000000000000007,0.614021925761821,0.06885850975071361,0.6068969426458262,0.05951108008566379
18633-1,18624-1,-0.9476695733924735,0.04947669975287041,-1.7710283807083385,0.048968320427746646,0.6799999999999997,0.823358807315865,0.06961206952784953,0.9246817976080681,0.07029994319519627
18632-1,18624-1,-1.5061757943215617,0.04878509770743861,-2.722631981965602,0.04784548235077328,0.5899999999999999,1.2164561876440405,0.0683313686362456,1.2822546608889844,0.05768148529169451
18634-1,18631-1,-2.9565057513541704,0.0499463897557328,-5.00702348352906,0.05001522498722356,0.5800000000000001,2.050517732174889,0.07068355240191428,2.108178464529587,0.053617543571204664
18634-1,18632-1,0.33820472203007224,0.05161993221691685,-1.6770309131201195,0.05196505365866901,0.9100000000000001,2.0152356351501917,0.07324605247948479,2.1125076923555444,0.05868995650558977
18634-1,18658-1,-4.7093862828409785,0.040031585487859414,-5.571130120368676,0.04124111761091914,0.2900000000000009,0.861743837527698,0.05747484335315288,0.9059761347957735,0.06640665718972588
18634-1,18637-1,-9.103965763232488,0.057761136967793225,-8.864025165800383,0.05846032641221703,-0.15000000000000036,-0.2399405974321043,0.08218247202436253,-0.2770349879425229,0.06588844732529196
18636-1,18635-1,5.8572091302573845,0.04924117010134142,4.406980343723069,0.04963950265960794,0.21999999999999975,1.450228786534316,0.06991976156454242,1.6092281283302459,0.07382274164400891
18636-1,18624-1,3.545854614544159,0.05286352620209019,2.041840708417529,0.05275901725306629,-0.9800000000000004,1.50401390612663,0.07468645328323217,1.565502595894598,0.06633431081159363
18638-1,18634-1,20.24427328774552,0.057229403049602695,19.75367534679179,0.055680605137423234,0.09999999999999964,0.490597940953729,0.07984694334715335,0.38238708591891957,0.0712218809772129
18638-1,18652-1,5.1673767883496,0.0479037870285514,6.131233820207468,0.045377686227186444,-0.5899999999999999,-0.9638570318578678,0.06598414369384356,-0.8688909605951896,0.0880077017681271
18638-1,18639-1,77.04321830898267,0.0658497808469834,77.35921507776546,0.06427111378074274,0.34999999999999964,-0.31599676878278943,0.09201613828135215,-0.35696724817346137,0.09143522415397053
18639-1,18637-1,-75.84522347128059,0.06654013481115428,-76.4408090559595,0.06481873616041052,-0.40000000000000036,0.5955855846789142,0.09289272360157978,0.46231934614985803,0.08734489897579784
