mol_a,mol_b,complex_pred_dg (kcal/mol),complex_pred_dg_err (kcal/mol),solvent_pred_dg (kcal/mol),solvent_pred_dg_err (kcal/mol),exp_ddg (kcal/mol),pred_ddg (kcal/mol),pred_ddg_err (kcal/mol),mle_ddg (kcal/mol),mle_ddg_err (kcal/mol)
CAT-13d,CAT-17i,-5.467339758114171,0.04112606301362143,-5.805459195901595,0.04122237604944767,1.0,0.33811943778742404,0.058229179507893095,0.10840396957202536,0.07707486500090105
CAT-13d,CAT-17d,-5.554599686371471,0.04651986459962817,-7.498017373743978,0.04708161732891254,1.0500000000000007,1.943417687372506,0.06618743455274495,1.9538411036716834,0.07697228571252487
CAT-13b,CAT-13i,15.80281945597234,0.04890344525852813,17.326459591612405,0.04935697561060912,-0.15000000000000036,-1.5236401356400662,0.06948135001264816,-1.5747270504973798,0.07431404847077164
CAT-13a,CAT-13i,19.401388219461925,0.048879859145521405,20.76112387960003,0.04903947407999077,-0.4299999999999997,-1.3597356601381065,0.06923951652147854,-1.2842814606910515,0.06838422803405782
CAT-13a,CAT-13o,-8.965165366478649,0.05017270685255366,-9.11648979903301,0.04847586379108841,0.3000000000000007,0.15132443255436057,0.06976539172974264,0.6411936869379584,0.07100744849084842
CAT-13d,CAT-13a,-11.267447203951884,0.05082550425093303,-13.465128711695248,0.04766898093195002,1.6300000000000008,2.1976815077433662,0.06968187443985865,2.7628000106575197,0.0654692880239294
CAT-13b,CAT-13h,13.482058888527167,0.05223758210917562,17.06918064580666,0.05067859774415758,-0.5099999999999998,-3.587121757279494,0.07278107758151839,-3.4591065771337846,0.08025759116006315
CAT-13d,CAT-13i,-19.896184983464813,0.06123478361629739,-21.411922530739385,0.05888765426048312,1.200000000000001,1.51573754727457,0.08495560339869854,1.4785185499664681,0.06823927154772591
CAT-13d,CAT-13c,-23.932066730465394,0.06103486221431877,-26.871889910463068,0.06027404095528246,1.1500000000000004,2.939823179997676,0.0857800350815966,2.4030911691333863,0.076197826560906
CAT-13c,CAT-13f,22.252469719551122,0.061437368842582725,23.460478036324712,0.060291329051003976,0.23000000000000043,-1.2080083167735909,0.08607900237012503,-1.7875750803033217,0.09594280144644705
CAT-13b,CAT-13k,6.7871332826077575,0.06700431861007437,7.034144000821563,0.06668816665767288,-0.5800000000000001,-0.24701071821380574,0.0945351272520533,-0.3684180713178833,0.07807099140513142
CAT-13e,CAT-13c,-55.99904902989792,0.06764397254277854,-58.4419474708132,0.06839801871225164,0.6399999999999988,2.4428984409152728,0.09619769220272231,2.394081989860064,0.09038317112942273
CAT-13h,CAT-17a,-8.061484090040075,0.05076213619381805,-7.993093941824651,0.049849865446604164,-1.1000000000000014,-0.0683901482154246,0.07114635307592564,-0.4296036145505244,0.08497504093947555
CAT-13h,CAT-17i,-12.757166865704276,0.04959983250762868,-12.808670317672677,0.048827456021956935,0.15999999999999837,0.05150345196840111,0.06960074601870987,0.514264946241962,0.08514348432534674
CAT-13e,CAT-13d,-28.024607779465214,0.06501809817107988,-27.89659543184027,0.0648186510347611,-0.5100000000000016,-0.1280123476249397,0.09180855413168382,-0.009009179273322232,0.08142132437337951
CAT-13j,CAT-4i,-0.0764726951578509,0.05201260052372362,3.0159643556057243,0.053443664814747695,0.47000000000000064,-3.092437050763575,0.0745757059776946,-2.9621032100084683,0.07998817781237193
CAT-13j,CAT-4n,0.32958256878501485,0.05272020753004917,5.434890189585431,0.05292146785922354,-0.35999999999999943,-5.105307620800416,0.07470008060495172,-4.628691371664345,0.08440364224621243
CAT-13j,CAT-13o,-9.231312940576686,0.05960728132543449,-10.058797168185228,0.05988029874286206,0.19000000000000128,0.8274842276085427,0.08449069868656489,-0.06824491471309635,0.07802506552386383
CAT-13e,CAT-13f,-33.98801742521905,0.0730222270633745,-34.68631158785571,0.07104141276566811,0.8699999999999992,0.6982941626366648,0.1018780053448096,0.6065069095567424,0.10014162191367551
CAT-13k,CAT-4b,10.984513676533265,0.05316059124280247,16.08204493797796,0.050791237973620645,0.07000000000000028,-5.097531261444695,0.07352413424296332,-4.742445151956263,0.08756577589875637
CAT-13n,CAT-13m,-1.371808285713244,0.04813821957645443,0.6462464431768582,0.04939010509614471,-0.22000000000000064,-2.0180547288901023,0.06896862087499764,-2.254547869067104,0.0945109250897056
CAT-13g,CAT-13m,-58.92178781270025,0.07181031953118336,-60.60249380722114,0.07306818264103573,0.33000000000000007,1.6807059945208835,0.10244843242155739,1.6534761377633007,0.10397586785859292
CAT-13j,CAT-13g,34.66365826141156,0.07410575331614397,40.11738551504587,0.07311463951395797,-0.35999999999999943,-5.453727253634307,0.10410289710574441,-5.2735326053572145,0.09591467391036465
CAT-13g,CAT-4p,-32.82308021441752,0.07212412295279338,-32.73952178205452,0.07315872438737862,-0.9900000000000002,-0.08355843236300459,0.10273309138587276,0.11930676673406992,0.10677570127372192
CAT-13k,CAT-4d,15.642411980770246,0.057400291837438874,20.235479800871794,0.056374732497263304,0.5899999999999999,-4.593067820101548,0.08045435952862436,-4.4509131737087255,0.10087978436941603
CAT-13k,CAT-13m,-26.35544322367462,0.06215240184546694,-23.111792785602336,0.06319645635249027,0.9399999999999995,-3.2436504380722844,0.08863810213826,-2.832645384431304,0.08891633189193462
CAT-17a,CAT-17h,-3.627605037503245,0.041252019235257134,-4.345754261261575,0.04184345141694111,0.40000000000000036,0.7181492237583305,0.05875885905519214,0.6929951378478503,0.08721138276751275
CAT-17b,CAT-17e,-1.502483677891802,0.037398853548757674,-1.1646475248492858,0.03959338600927104,0.0,-0.3378361530425163,0.05446384546137524,-0.30770339389944645,0.09791288403831253
CAT-17f,CAT-24,-1.9530364906817541,0.030111423578565753,1.056829368692154,0.03320545354958229,-1.9269999999999996,-3.009865859373908,0.04482521584288549,-3.019405204760874,0.10490691952268202
CAT-13n,CAT-13o,9.127339082790591,0.0596393591743388,8.611492071081031,0.05853979657359594,0.0,0.5158470117095598,0.08356889939208116,1.2972636838137133,0.08373249686497904
CAT-13n,CAT-4i,24.753431474030837,0.056232129881739534,25.963105440933226,0.05532907359462962,0.27999999999999936,-1.2096739669023913,0.07888826792290958,-1.5965946114816587,0.08556476360619546
CAT-17d,CAT-17h,-0.006268573225924184,0.04172588843023145,2.0188702305552417,0.04161798987675542,-0.9100000000000001,-2.025138803781166,0.058933070908224694,-2.096310557044294,0.08728504211787995
CAT-17b,CAT-13d,-2.7578635697225153,0.04887984979660975,-2.7682301732717574,0.047797301337428995,-0.45000000000000107,0.010366603549242154,0.06836535475867965,-0.18221112199364065,0.08006433910506328
