mol,smiles,pred_dg (kcal/mol),pred_dg_err (kcal/mol),exp_dg (kcal/mol)
CHEMBL3402744_300,COC(=O)Nc1cccc(Cn2nc(-c3cc(F)cc(F)c3)ccc2=O)c1,-6.6768994315082795,0.0488834123125508,-8.89882
CHEMBL3402745_200,CCOC(=O)Nc1cccc(Cn2nc(-c3cc(F)cc(F)c3)ccc2=O)c1,-7.796404818159109,0.05408758996455745,-9.13905
CHEMBL3402752_30000,Cc1nc(-c2cccc(Cn3nc(-c4cc(F)cc(F)c4)ccc3=O)c2)cs1,-5.640824227211527,0.05793220187338795,-6.17032
CHEMBL3402751_2100,Cc1csc(-c2cccc(Cn3nc(-c4cc(F)cc(F)c4)ccc3=O)c2)n1,-6.398563085905494,0.059827574406857785,-7.745890000000001
CHEMBL3402747_3400,Cc1noc(-c2cccc(Cn3nc(-c4cc(F)cc(F)c4)ccc3=O)c2)n1,-6.997987363634699,0.050041985198915076,-7.46041
CHEMBL3402749_500,Cc1cnc(-c2cccc(Cn3nc(-c4cc(F)cc(F)c4)ccc3=O)c2)o1,-8.294821306249812,0.04919909555204506,-8.59616
CHEMBL3402748_5300,Cc1cnc(-c2cccc(Cn3nc(-c4cc(F)cc(F)c4)ccc3=O)c2)[nH]1,-5.886282101365888,0.04869446548014864,-7.19739
CHEMBL3402761_1 redocked,N#Cc1cccc(-c2ccc(=O)n(Cc3cccc(-c4ncc(OCCN5CCOCC5)cn4)c3)n2)c1,-15.860748576007698,0.06557710227739963,-12.2782
CHEMBL3402750_400,Cc1cnc(-c2cccc(Cn3nc(-c4cc(F)cc(F)c4)ccc3=O)c2)s1,-9.876591539155427,0.05234189167646957,-8.72837
CHEMBL3402754_40,Cc1cnc(-c2cccc(Cn3nc(-c4cc(F)cc(F)c4)ccc3=O)c2)nc1,-10.87329097758646,0.052611518953326816,-10.0926
CHEMBL3402753_200,Cc1ccc(-c2cccc(Cn3nc(-c4cc(F)cc(F)c4)ccc3=O)c2)nc1,-9.833376198647576,0.05007683080585602,-9.13905
CHEMBL3402755_4200,Cc1ccc(-c2cccc(Cn3nc(-c4cc(F)cc(F)c4)ccc3=O)c2)nn1,-8.645690374568034,0.04742589434321992,-7.33522
