mol_a,mol_b,complex_pred_dg (kcal/mol),complex_pred_dg_err (kcal/mol),solvent_pred_dg (kcal/mol),solvent_pred_dg_err (kcal/mol),pred_ddg (kcal/mol),pred_ddg_err (kcal/mol),exp_ddg (kcal/mol)
CHEMBL3265002,docked CHEMBL3265004,5.588819784721258,0.04872803444342394,5.026205226396458,0.04811960777968046,0.5626145583247997,0.06848297593993556,-0.24019999999999847
CHEMBL3264996,docked CHEMBL3264999 adjust,-10.764528538443871,0.057743754580481116,-11.152347027559989,0.05636938963209417,0.38781848911611805,0.08069603014117657,-0.7481000000000004
CHEMBL3264996,intermediate_1,3.8967343812452593,0.057913294920896786,2.881317228319867,0.05707484771700248,1.015417152925392,0.0813110568773632,
CHEMBL3265002,CHEMBL3265003 tautomer 2,0.3479110889183033,0.05132204320862129,2.5279048030177815,0.04906905492289476,-2.179993714099478,0.07100510031070764,-0.2036999999999989
CHEMBL3265005,CHEMBL3265010,7.457238610375136,0.05060572663215321,6.377193081352633,0.05102601575371845,1.080045529022502,0.07186510872229265,0.19089999999999938
CHEMBL3265005,CHEMBL3265011 flip,8.23534883878225,0.05369771334500831,4.516521493700862,0.050822164832314685,3.718827345081389,0.0739346796620209,1.68541
CHEMBL3259820,CHEMBL3265015 flip,7.702243951437171,0.06044210043899087,4.865264269305151,0.05994244484722138,2.83697968213202,0.08512546152438316,1.0983799999999997
CHEMBL3265006,CHEMBL3265005,-6.47068670456141,0.055104720590238965,-4.8654193922614715,0.05425470985951042,-1.605267312299938,0.0773311306865997,-0.3652599999999997
CHEMBL3265002,intermediate_1,9.066857619365967,0.057699828472883866,7.947404567026501,0.05614743189195417,1.1194530523394661,0.08050965354453993,
CHEMBL3265006,CHEMBL3265009,-0.09573984822686503,0.06338017132783574,1.4413217397375724,0.06213438676983553,-1.5370615879644374,0.0887565667249997,-0.3395599999999987
CHEMBL3264996,CHEMBL3265003 tautomer 2,21.838210983986333,0.06917395141205566,23.105315656965878,0.06961298811874686,-1.2671046729795439,0.09813767711118003,-0.15509999999999968
CHEMBL3265009,CHEMBL3265010,-5.579406994607848,0.05553096938789416,-6.4111453437769566,0.05251580694905111,0.8317383491691083,0.07643035091290137,0.16519999999999835
CHEMBL3259820,intermediate_1,21.402675015539916,0.08741055000933443,20.716791209483453,0.08526205838645269,0.6858838060564625,0.12210742341573352,
CHEMBL3265008,CHEMBL3265022,33.362661521171034,0.06562873573685178,33.1482165218366,0.06689777412737995,0.21444499933443478,0.09371469008440177,-1.0069400000000008
CHEMBL3265012,CHEMBL3265013,6.015657425224149,0.05479838933495196,5.702089161864893,0.05362488557856786,0.31356826335925664,0.07667132336812423,0.7330800000000021
CHEMBL3265008,CHEMBL3265019,19.387414668964194,0.0652165470541008,21.139539035482358,0.0658456030236745,-1.7521243665181665,0.09267600254224972,-0.9926399999999996
CHEMBL3265009,CHEMBL3265011 flip,0.7174077217997679,0.06269111638180554,-1.8117874737944126,0.0606291880039924,2.5291951955941805,0.08721281162318151,1.6597099999999991
CHEMBL3265006,CHEMBL3265011 flip,2.171289231474275,0.06644026057440931,-0.694807912870883,0.06471003785688799,2.866097144345158,0.09274533532547762,1.3201500000000004
CHEMBL3265012,CHEMBL3265015 flip,7.273969199854024,0.06400653573453777,5.045742477405976,0.060845824577660884,2.2282267224480483,0.08831223576193811,1.0689800000000007
CHEMBL3265013,CHEMBL3259820,-6.11658506102549,0.051373175012642824,-5.801240256558975,0.050164393648268586,-0.31534480446651514,0.07180299089159226,-0.762480000000001
CHEMBL3265012,CHEMBL3265024,16.66987499017769,0.062104789940601264,17.82174295873305,0.062365436350760826,-1.1518679685553612,0.0880139340376682,-1.2384000000000006
CHEMBL3265012,CHEMBL3265016,37.32479464894505,0.06848100994214328,37.23917258763943,0.06720367430288315,0.08562206130562011,0.09594781166083947,-1.1433999999999986
CHEMBL3265014,CHEMBL3259820,-5.498658229311443,0.05158816449783407,-7.377910169870784,0.050383517757911465,1.8792519405593409,0.07210989930597163,-0.17550000000000082
CHEMBL3265014,CHEMBL3265008,-6.574438728836712,0.05662039448414416,-8.480192895662583,0.05843210979354616,1.9057541668258713,0.08136449180364329,0.6158400000000002
CHEMBL3265014,CHEMBL3265012,-5.573919751539873,0.041682955637758125,-7.2257104855115974,0.04120602821049574,1.6517907339717237,0.05861233276012381,-0.14610000000000178
CHEMBL3265012,CHEMBL3265025 flip,18.95592003341393,0.07302426283379054,19.252788935035774,0.07140925355531295,-0.29686890162184604,0.10213630331936582,0.34680000000000083
CHEMBL3265016,CHEMBL3265021,-8.892867530297709,0.04237180797713007,-8.74174930292109,0.042762832564369226,-0.15111822737661945,0.06019991661272514,0.7989999999999996
CHEMBL3265013,intermediate,8.678657806149227,0.05979384224404348,7.683448068472394,0.059337295346852885,0.9952097376768324,0.08423905382532029,
CHEMBL3265018,CHEMBL3265016,15.910433212651924,0.03890429780229746,15.015399450374213,0.03997547298101946,0.8950337622777109,0.0557815635093358,-0.5020000000000008
CHEMBL3265018,CHEMBL3265019,-4.782688323698115,0.03825856002276989,-3.979580752511651,0.036931587445504406,-0.8031075711864637,0.0531757422727772,0.41070000000000007
CHEMBL3265019,CHEMBL3265021,11.827085995257187,0.04449092820458391,10.15941522675004,0.04346757023047315,1.6676707685071464,0.06220026008182406,-0.11370000000000115
CHEMBL3265020,CHEMBL3265023,-9.24494428298111,0.05591450833689248,-9.241656560558136,0.05421311482987978,-0.003287722422974534,0.07788128184688635,0.5260999999999982
CHEMBL3265012,intermediate_1,20.062400293109516,0.08694744915130254,20.857715939817197,0.08731167771642516,-0.7953156467076796,0.12322007944963854,
CHEMBL3265020,CHEMBL3265029,-13.758810807017277,0.05692821498861402,-14.931009123303708,0.0566457783709197,1.1721983162864325,0.0803091891942461,-0.1220000000000009
CHEMBL3265018,intermediate,-13.209042075850974,0.061268026818973385,-15.4578169911754,0.0607496466973109,2.248774915324428,0.08628030299053509,
CHEMBL3265022,CHEMBL3265017,0.3964055821711924,0.05524250097571759,0.638990389775249,0.054182098086161326,-0.2425848076040566,0.07737850907758927,-0.6960000000000002
CHEMBL3265022,CHEMBL3265021,-0.4842180924356759,0.05028809113892471,-0.9748243991674967,0.04940748730029222,0.49060630673182093,0.0704981695629421,-0.09939999999999996
CHEMBL3265020,CHEMBL3265026,-5.240845755843351,0.07614753189072108,-3.932443081854745,0.07645479916695846,-1.3084026739886054,0.10790636185465774,-0.35800000000000193
CHEMBL3265024,CHEMBL3265005,-18.730564976874074,0.06774206650718084,-18.94472527059938,0.06532427787881247,0.21416029372530623,0.09410764504040903,1.4614000000000016
CHEMBL3265025 flip,CHEMBL3259820,-18.24817922362927,0.06905572509793097,-19.39349862300189,0.06787011495048467,1.1453193993726214,0.09682481950508874,-0.37619999999999987
CHEMBL3265026,CHEMBL3265024,-14.31454830989771,0.04859265276663781,-14.06122853925374,0.05050260471600007,-0.25331977064396916,0.07008394242620478,-0.4234000000000011
CHEMBL3265023,CHEMBL3265010,-25.122739051233403,0.06750557404458399,-25.334607906698313,0.0685080048223622,0.21186885546490988,0.09617873596502302,0.3447999999999998
CHEMBL3265025 flip,intermediate,-0.9905306159124272,0.06369230482752777,-3.678833649037456,0.06327561889477502,2.6883030331250284,0.08978036333608551,
CHEMBL3265027,CHEMBL3265028,0.1904145004948127,0.04857232982872928,2.025433300225875,0.04837147937961385,-1.835018799731062,0.06854977200810569,-0.6803999999999994
CHEMBL3265026,CHEMBL3265005,-34.167367224426656,0.0651356543621987,-33.32244362002989,0.06635243744175522,-0.8449236043967627,0.09298010229965256,1.0380000000000005
CHEMBL3265023,CHEMBL3265015 flip,-28.695938124121554,0.07713166693590852,-31.439477230655573,0.07575939426983079,2.7435391065340187,0.10811466072852281,0.9998800000000001
CHEMBL3265028,CHEMBL3265017,6.6728838617346575,0.055778785676405644,7.193829037210972,0.05605710928774675,-0.5209451754763151,0.07908016460044061,-0.47699999999999954
CHEMBL3265027,CHEMBL3265030_n,7.5845631077439295,0.05959507445542155,9.167003205106855,0.05805566472762574,-1.582440097362927,0.08319875663922945,-1.1419999999999988
CHEMBL3265029,CHEMBL3265035,1.2598539912876916,0.054411698630121005,1.9027282001717714,0.05321091105442173,-0.6428742088840799,0.07610541375655672,0.04870000000000116
CHEMBL3265027,CHEMBL3265037,19.638387965818996,0.06525535113944288,22.238667797245064,0.06498510949841413,-2.600279831426066,0.09209411115186933,-2.4346999999999994
CHEMBL3265029,CHEMBL3265034,22.710596347421035,0.06913190013048812,23.342976261227605,0.07003015090768591,-0.6323799138065682,0.09840447983605749,-0.3620000000000006
CHEMBL3265031,CHEMBL3265034,1.6138433326588182,0.07168700998850798,1.4890924610457739,0.07171375333427882,0.12475087161304432,0.10139965393620547,0.591600000000001
CHEMBL3265032,CHEMBL3265029,-25.334524308610817,0.06794348147615553,-26.043232779710035,0.06533646216528116,0.7087084710992191,0.0942611795140285,-0.0564999999999998
CHEMBL3265031,CHEMBL3265030_n,38.63902690995226,0.08162782681285671,38.40589274976062,0.0814264337989661,0.23313416019163788,0.11529686132504709,0.6070000000000012
CHEMBL3265032,CHEMBL3265031,3.6184267993526915,0.05826653714965769,3.742647819913199,0.057946030724566035,-0.12422102056050728,0.0821750073206251,-1.0101000000000013
CHEMBL3265033,CHEMBL3265030_n,83.42570507913993,0.08447912453512244,82.60192636369587,0.08473006144537719,0.8237787154440632,0.11964909441679078,0.36669999999999914
CHEMBL3265036,CHEMBL3265027,-9.425523385972223,0.05963689095512958,-10.930398293487576,0.0597324460197349,1.5048749075153514,0.08440689468458462,0.08799999999999843
CHEMBL3265035,CHEMBL3265034,23.536153264332572,0.07626531886494614,23.201103264445507,0.07632573315757894,0.3350499998870674,0.10789817609030217,-0.4107000000000018
CHEMBL3265037,CHEMBL3265017,-12.448342159829576,0.051552456807536895,-13.446320586377567,0.05167892022026103,0.9979784265479903,0.07299566150138692,1.2773000000000003
CHEMBL3265033,CHEMBL3265035,22.662978159306927,0.07610175533724764,22.065362916240343,0.07773971013855065,0.5976152430665828,0.1087885090339792,0.7620000000000007
docked CHEMBL3265004,CHEMBL3265003 tautomer 2,-3.0258753967089986,0.03725068445267536,-2.2225334311425344,0.03590363250718268,-0.8033419655664642,0.05173668253187108,0.03649999999999954
CHEMBL3265036,CHEMBL3265029,-8.82914206992131,0.053379571628906414,-9.610215118651578,0.05191865058144076,0.7810730487302672,0.07446425280282673,-0.7074
CHEMBL3265033,CHEMBL3265032,36.46656289220596,0.08322221176664436,35.768470017363214,0.08342352200718113,0.6980928748427402,0.11783641438627888,0.7697999999999994
CHEMBL3265036,CHEMBL3265028,-8.505292213730577,0.06891081029795196,-8.880516846697414,0.06653149038008478,0.37522463296683795,0.09578694581265046,-0.592400000000001
intermediate_1,docked CHEMBL3264999 adjust,-15.623724241420268,0.05323037051141393,-14.952938711153097,0.05377269238946353,-0.6707855302671721,0.0756635631700905,
CHEMBL3265037,CHEMBL3265021,-14.370405394077268,0.059676670069042474,-14.866193010828985,0.05664673305757652,0.4957876167517161,0.0822809657006144,1.8739000000000006
docked CHEMBL3265004,docked CHEMBL3264999 adjust,-37.07655899517085,0.06429492275142072,-37.366825807063705,0.06513450808384104,0.2902668118928518,0.09152235374450939,-0.5565000000000012
intermediate,intermediate_1,7.383863504142338,0.0850923221550949,7.460209844245813,0.08687154905085964,-0.07634634010347452,0.12160332776796189,
