mol_a,mol_b,complex_pred_dg (kcal/mol),complex_pred_dg_err (kcal/mol),solvent_pred_dg (kcal/mol),solvent_pred_dg_err (kcal/mol),exp_ddg (kcal/mol),pred_ddg (kcal/mol),pred_ddg_err (kcal/mol),mle_ddg (kcal/mol),mle_ddg_err (kcal/mol)
13,42-flipped,19.658830609023408,0.0724149676559867,21.844270625127432,0.07343251124174519,-0.24160000000000004,-2.185440016104024,0.10313225124996853,-3.3190217313116754,0.10719847035277746
14,16-flipped,4.222769767744509,0.0721998364520036,8.622148825181045,0.06976199949618507,-0.9521699999999989,-4.399379057436534,0.10039697683397539,-3.8206704035011327,0.15595655436354747
14,17-flipped,-1.9572075615912627,0.07510562403782778,1.1880630642643553,0.07439049410029369,-0.6547699999999992,-3.145270625855618,0.1057109283593582,-3.030492476563831,0.15128277769147946
14,18-flipped,-3.618665149184277,0.07653930517339999,0.5565323685714466,0.0742796534354422,-2.640739999999999,-4.1751975177557235,0.10665707735971511,-4.945167119796908,0.13791780066180875
15,18-flipped,5.979337654821891,0.06740367264290023,8.669232202048399,0.0684071943878182,-3.290770000000001,-2.689894547226508,0.09603540664652804,-2.2632023982201233,0.10188030217821493
16-flipped,17-flipped,19.17628903156051,0.06308711533712122,18.447608455892876,0.06321483913239442,0.29739999999999966,0.7286805756676333,0.08930901414803401,0.7901779269373019,0.14299644682273416
18-flipped,16-flipped,-12.763092586343603,0.06657477012840583,-14.313867892749052,0.06437513806776647,1.6885700000000003,1.5507753064054484,0.09260863036938877,1.1244967162957753,0.12877431699398703
18-flipped,17-flipped,2.4722750568150453,0.057135161723434864,0.44588294570846854,0.05430039392853966,1.98597,2.026392111106577,0.07882232860019832,1.9146746432330772,0.12307256678223345
18-flipped,44-flipped,61.42012951462592,0.0672859787187968,64.77686367601198,0.06803771527167041,-0.5461000000000009,-3.3567341613860706,0.09568977809324916,-3.672328337836648,0.11165499901876214
18-flipped,45-flipped,63.935225413315756,0.07200021196348134,66.57612186146453,0.07254022134682475,-0.21260000000000012,-2.640896448148777,0.10220623384037088,-1.7975661745329177,0.11209922192959847
19,15,-13.160543404472133,0.07389555864397908,-17.133006047340256,0.07162745746791054,3.049170000000001,3.972462642868124,0.10291280897256222,3.706596822538355,0.08705714514184669
19,25,-19.547936999251547,0.06625125092703173,-23.534366800452194,0.06606105336835653,0.9431499999999993,3.9864298012006483,0.09355902426561198,3.5332996726221184,0.08776376223522833
