mol,smiles,pred_dg (kcal/mol),pred_dg_err (kcal/mol),exp_dg (kcal/mol)
15,N#CCc1ccc(-c2cc(NC[C@H](O)c3ccccc3)ncn2)cc1,-10.873185522093934,0.04738999987643656,-8.59027
14,O[C@@H](CNc1cc(-c2ccc(F)cc2)ncn1)c1ccccc1,-6.472077191085652,0.02856276457483112,-7.84252
11,CCSc1ccc(-c2cc(NC[C@H](O)c3ccccc3)ncn2)cc1,-11.837537120526328,0.06032830192321625,-12.1228
12,O[C@@H](CNc1cc(-c2ccc(SC(F)(F)F)cc2)ncn1)c1ccccc1,-12.832514209452407,0.049591436738992224,-11.0462
22,COc1ccc(-c2cc(NC[C@H](O)c3ccccc3)ncn2)cc1C,-7.027612241954753,0.047544070927556054,-9.97238
29,O[C@@H](CNc1cc(-c2ccc(C(F)(F)F)c(F)c2)ncn1)c1ccccc1,-9.952862371497265,0.04871066174987629,-10.806
20,Cc1ccccc1-c1cc(NC[C@H](O)c2ccccc2)ncn1,-5.837576718967447,0.04783084396806729,-6.82123
31,O[C@@H](CNc1cc(-c2ccc(C(F)(F)F)c(Cl)c2)ncn1)c1ccccc1,-10.082223011890862,0.04558247436164159,-11.2901
28,CC(=O)c1ccc(-c2cc(NC[C@H](O)c3ccccc3)ncn2)cc1F,-10.329089293984394,0.042895620792123904,-11.5891
19,COc1cccc(-c2cc(NC[C@H](O)c3ccccc3)ncn2)c1,-8.512497124843678,0.05223237901664678,-7.972320000000001
30,O[C@@H](CNc1cc(-c2ccc(Cl)c(C(F)(F)F)c2)ncn1)c1ccccc1,-9.83677733460415,0.052966012557763266,-9.90394
24,CCOc1ccc(-c2cc(NC[C@H](O)c3ccccc3)ncn2)cc1C(F)(F)F,-12.787728733756186,0.066317068894339,-11.6273
25,CCOc1ccc(-c2cc(NC[C@H](O)c3ccccc3)ncn2)cc1Cl,-10.821756664447513,0.0564502278852377,-12.038
27,O[C@@H](CNc1cc(-c2ccc(OCC(F)(F)F)c(F)c2)ncn1)c1ccccc1,-12.413772813377266,0.059204909864719255,-11.1877
26,CCOc1ccc(-c2cc(NC[C@H](O)c3ccccc3)ncn2)cc1F,-10.719391662029183,0.05528504237474663,-10.6737
23,O[C@@H](CNc1cc(-c2ccc(OC(F)(F)F)c(F)c2)ncn1)c1ccccc1,-11.934072544443055,0.05316206748967959,-10.6737
2,Cc1ccc(-c2cc(NC[C@H](O)c3ccccc3)ncn2)cc1,-7.097278492219203,0.0482301763601981,-8.66521
39,O[C@@H](CNc1cc(-c2ccc(C(F)(F)F)c(Cl)c2)ncn1)c1ccc(F)c(F)c1,-11.644548677068116,0.04707813830515477,-10.7146
33 (Saha 2018),O[C@@H](CNc1cc(-c2ccc(C(F)(F)F)c(Cl)c2)ncn1)c1cccc(F)c1,-11.042202140340784,0.04860446198220554,-9.73619
4,CC(C)c1ccc(-c2cc(NC[C@H](O)c3ccccc3)ncn2)cc1,-11.016455569596255,0.041579569319109395,-11.3247
6,O[C@@H](CNc1cc(-c2ccc(C(F)(F)F)cc2)ncn1)c1ccccc1,-9.670361925759401,0.03715586379342097,-10.4205
6MRG ligand,O[C@@H](CNc1cc(-c2ccc3c(c2)OCCO3)ncn1)c1ccccc1,-9.647995467607828,0.058711036605107327,-10.2873
9,O[C@@H](CNc1cc(-c2ccc(OCC(F)(F)F)cc2)ncn1)c1ccccc1,-12.525022938062714,0.04571124938374611,-10.5657
fig 3,O[C@@H](CNc1cc(-c2ccc(OC(F)(F)F)cc2)ncn1)c1ccccc1,-11.55652023039163,0.04217147790283853,-10.5996
