mol_a,mol_b,complex_pred_dg (kcal/mol),complex_pred_dg_err (kcal/mol),solvent_pred_dg (kcal/mol),solvent_pred_dg_err (kcal/mol),exp_ddg (kcal/mol),pred_ddg (kcal/mol),pred_ddg_err (kcal/mol),mle_ddg (kcal/mol),mle_ddg_err (kcal/mol)
15,14,5.65463343336228,0.04155567413055119,1.0508974166733476,0.04228066188806134,0.7477499999999999,4.603736016688932,0.05928345825048606,4.401108331008282,0.05533212094657031
11,12,3.676503727504858,0.04647035291413494,4.783157549637528,0.04608847587358814,1.0765999999999991,-1.10665382213267,0.0654495325293815,-0.9949770889260794,0.07809490771347517
22,29,3.4466616402871613,0.05079751793997172,5.663890798720271,0.050975232154687085,-0.8336199999999998,-2.21722915843311,0.07196431144731388,-2.925250129542512,0.06806737286303433
14,20,7.418907574196806,0.050802234622041934,6.719897946384307,0.049625686307832886,1.0212900000000005,0.6990096278124975,0.07101813700820678,0.634500472118205,0.05571015306795366
22,31,3.929485664202718,0.05220943495043236,7.017790650458207,0.050782472002453026,-1.3177200000000013,-3.0883049862554888,0.07283326548029652,-3.05461076993611,0.06586501840350607
22,28,-4.677566872237884,0.05262660255612886,-0.6469940382387036,0.053134762657734536,-1.6167200000000008,-4.030572833999181,0.07478544176037559,-3.3014770520296413,0.0640349354923246
19,30,6.689616887728488,0.05388978214846453,7.929088435120003,0.055118353472654556,-1.9316199999999997,-1.2394715473915154,0.07708528724435978,-1.324280209760472,0.07438830488731261
14,19,0.23967584816822346,0.05257713024081891,2.541197871943886,0.05332156289939702,-0.12980000000000036,-2.301522023775662,0.07488353420074662,-2.0404199337580264,0.05953194888373696
14,30,-0.3027165392122438,0.05481887345792944,3.002744101825706,0.055632574156294,-2.06142,-3.30546064103795,0.07810308697133572,-3.3647001435184984,0.060176656657098884
11,24,8.974024520337945,0.059871150323825666,9.736432538801871,0.0632151557152067,0.49549999999999983,-0.7624080184639263,0.08706727601800782,-0.9501916132298582,0.08965186913653972
11,25,7.052118430845774,0.062340535833485596,6.026136667755916,0.06296974676207823,0.08479999999999954,1.025981763089859,0.08860886758833093,1.015780456078815,0.08262041056079306
12,27,5.43983787823264,0.06682426551539614,5.550557975802484,0.06547375616138065,-0.14149999999999885,-0.11072009756984373,0.09355370226534113,0.4187413960751414,0.07723038229820567
25,26,1.734479223816131,0.04482826273525275,1.7190809528636737,0.04298827531057525,1.3643,0.015398270952457318,0.062109298450704335,0.10236500241832935,0.07901306308878804
23,24,1.9642518628989853,0.05649702070185458,2.1892960066079277,0.056073724324586335,-0.9535999999999998,-0.22504414370894227,0.07960009992340143,-0.8536561893131314,0.0849950530708332
24,27,1.8416568518270304,0.04938960273864435,0.8665078276946734,0.049089021936213076,0.43960000000000043,0.9751490241323572,0.06963522767489969,0.3739559203789202,0.08889980303029943
2,14,-1.4454721331925553,0.031322158346663666,-2.0084759845976956,0.035711295169126515,0.8226899999999997,0.5630038514051403,0.04750130741516438,0.6252013011335515,0.056053380200421804
23,27,2.2954408414426806,0.05301181922857867,3.1238062178120902,0.051784561206490026,-0.5139999999999993,-0.8283653763694098,0.07410731244129835,-0.47970026893421114,0.07957026311296689
26,28,-6.2908029730399795,0.052412365742344515,-6.458997862685346,0.05326731315525411,-0.9154,0.16819488964536713,0.07472926289941041,0.39030236804478946,0.06997478255428324
2,15,-6.479675614361249,0.03887488133329362,-2.615845496109554,0.04250372375089892,0.07493999999999978,-3.863830118251695,0.05760054627666642,-3.7759070298747304,0.06761628502087695
25,28,-3.8589875759927317,0.05777826499916592,-4.5116969850346225,0.05808435091060426,0.4489000000000001,0.6527094090418906,0.08192752728491234,0.4926673704631188,0.0708989598755649
29,39,0.7213513176991493,0.0550661495989045,2.6500943448659005,0.05553444290931844,0.09139999999999837,-1.9287430271667512,0.07820712998759946,-1.691686305570851,0.06774274628615333
30,31,0.5748045476183166,0.045711864828853636,0.7196977927872483,0.04585810615466988,-1.3861600000000003,-0.14489324516893176,0.06474983000923136,-0.24544567728671218,0.0698796140172429
28,33 (Saha 2018),7.8287458936197565,0.061180163029346646,8.677569565197015,0.060832816157363995,1.8529099999999996,-0.8488236715772574,0.08627655457847792,-0.71311284635639,0.06482613676381893
31,39,0.007981024137235188,0.04708556613550549,1.4944304023420212,0.045676139809541584,0.5754999999999999,-1.4864493782047858,0.06560000218141651,-1.5623256651772532,0.06552948248848753
2,20,5.8882902146961635,0.05067674728397442,4.335645568893483,0.0533869606367943,1.8439800000000002,1.5526446458026812,0.0736091046088623,1.2597017732517566,0.0679259857965522
4,14,0.0662225297467297,0.04093888334855099,-4.444172878477634,0.04472512097799144,3.4821799999999996,4.510395408224363,0.060632735517393864,4.544378378510603,0.050444941321403584
33 (Saha 2018),39,1.1552832878334003,0.05150508403393379,1.642976176218156,0.05267226435712091,-0.9784100000000002,-0.4876928883847557,0.07366913270732194,-0.6023465367273317,0.06766642321608957
4,6,-0.1528474443874289,0.0486713838460214,-0.9398937962860014,0.04833516227925256,0.9041999999999994,0.7870463518985725,0.06859439859090852,1.3460936438368538,0.05576216278981542
4,28,-8.12720732923184,0.058905894712168755,-9.714761904480053,0.05966231550124073,-0.2644000000000002,1.5875545752482132,0.08384209159372577,0.6873662756118613,0.05974022822105985
6,15,-5.2264292982398795,0.04701676374566124,-4.397599125864022,0.04726045617944952,1.8302300000000002,-0.8288301723758572,0.06666428422630061,-1.2028235963345324,0.06021935156180203
6,29,-1.7612121831864305,0.042134484626684794,-0.8648524195314395,0.04150937112981994,-0.3854999999999986,-0.8963597636549909,0.059146789315646424,-0.28250044573786326,0.06126407415725886
6MRG ligand,19,-13.86188854928506,0.06196836321019808,-15.471307358335716,0.06285041478364714,2.3149799999999994,1.6094188090506543,0.08826240806497136,1.1354983427641496,0.07858248683380346
6,20,6.938088225678365,0.055225975595196944,3.5141083044882286,0.05536083083854961,3.5992700000000006,3.4239799211901363,0.07819673888069625,3.8327852067919546,0.06056688739676863
6MRG ligand,26,-10.004992701540749,0.06654859944724775,-8.782692853051081,0.06580672677182203,-0.3864000000000001,-1.222299848489667,0.09359081887029017,-1.0713961944213555,0.08064379535726095
9,14,-3.0061286312160775,0.04360913301722174,-8.962162245632848,0.0458213213422457,2.7231799999999993,5.956033614416771,0.06325622476929113,6.052945746977062,0.05390129720498623
