mol_a,mol_b,complex_pred_dg (kcal/mol),complex_pred_dg_err (kcal/mol),solvent_pred_dg (kcal/mol),solvent_pred_dg_err (kcal/mol),exp_ddg (kcal/mol),pred_ddg (kcal/mol),pred_ddg_err (kcal/mol),mle_ddg (kcal/mol),mle_ddg_err (kcal/mol)
CHEMBL1078691,CHEMBL1078998,6.945172775081174,0.06340428329393745,4.367653794367153,0.06305845483576862,-0.18320000000000114,2.577518980714021,0.08942299405797452,2.400620670545109,0.06430545643025014
CHEMBL1078691,CHEMBL1084115,3.9881229856824185,0.0614231659887402,1.4918904188741993,0.060289969343456325,0.7516800000000003,2.4962325668082195,0.08606791343767568,2.3390466789089377,0.06400782824743825
CHEMBL1078774,CHEMBL1078691,-1.4644854115509909,0.04336259805171839,-1.0219557552894545,0.04279781338831162,0.4131,-0.44252965626153634,0.060925920104793134,-0.2599316810766439,0.05672016465776609
CHEMBL1078774,CHEMBL1084115,2.7511731953936724,0.060777766434397015,0.47832427263675575,0.06324308612347518,1.1647800000000004,2.272848922756917,0.08771331047894279,2.079114997832294,0.06344077201616777
CHEMBL1078774,CHEMBL1089056,8.8872299061417,0.04872553441785855,7.009510331574093,0.04916835144953828,1.1647800000000004,1.8777195745676059,0.06922213871711297,1.7626678996340512,0.050016585277449725
CHEMBL1084115,CHEMBL1078998,3.200822850616127,0.05826395584029211,2.81578988689054,0.05980259418733924,-0.9348800000000015,0.3850329637255867,0.08349274712030434,0.0615739916361715,0.07030466699946794
CHEMBL1085895,CHEMBL1088740,19.781370815138644,0.07625388322130487,15.263094854500912,0.07496772316024837,2.1708300000000005,4.518275960637731,0.1069336907721792,4.451168477434225,0.06629049168495578
CHEMBL1085895,CHEMBL1093088,16.39282432453323,0.07094492797501077,14.765945865856349,0.0700657455847345,-0.36129999999999995,1.6268784586768807,0.09971154150711044,1.3223345355491087,0.07630497443209995
CHEMBL1089056,CHEMBL1078998,-3.811183502391191,0.058359789677663525,-3.7284298272730054,0.057607036850190876,-0.9348800000000015,-0.08275367511818549,0.08200265694403061,0.37802108983441407,0.05847797406472887
CHEMBL1089056,CHEMBL1088740,-5.490865107285143,0.04001262139668042,-9.72195543059338,0.04153714375819966,0.7466499999999989,4.231090323308239,0.05767446733714524,3.936225545063431,0.04517896522836195
CHEMBL1089056,CHEMBL1093088,-9.204447043125416,0.06859127305504582,-10.047562932942709,0.0669642053582908,-1.7854800000000015,0.8431158898172928,0.09585910253376669,0.8073916031783153,0.05889956480616622
CHEMBL1089393,CHEMBL1078691,-0.8673277939119781,0.05484417509273242,4.022587862324985,0.05635184592818167,-1.8195699999999988,-4.889915656236963,0.07863468751839621,-5.462085742387881,0.06101378648635913
CHEMBL1089393,CHEMBL1085895,-16.79730617078804,0.07359354698065936,-13.244197856380916,0.07469414332948016,-2.49207,-3.5531083144071243,0.10485811940388517,-3.9544290940479794,0.07321512312454972
CHEMBL1089393,CHEMBL1088740,2.284911164712619,0.034816674748999306,2.102451215233886,0.0349779725256662,-0.3212399999999995,0.18245994947873242,0.049352400170446266,0.49673938338624524,0.05647912636316163
CHEMBL1093088,CHEMBL1088740,4.507093896458856,0.06242699998557886,1.1033724359062125,0.06376780613547595,2.5321300000000004,3.4037214605526427,0.08923823970995341,3.128833941885116,0.06043084132863309
