mol_a,mol_b,complex_pred_dg (kcal/mol),complex_pred_dg_err (kcal/mol),solvent_pred_dg (kcal/mol),solvent_pred_dg_err (kcal/mol),exp_ddg (kcal/mol),pred_ddg (kcal/mol),pred_ddg_err (kcal/mol),mle_ddg (kcal/mol),mle_ddg_err (kcal/mol)
19,23,-4.761564998094773,0.038083477915081196,-4.243692657257232,0.040723909147471635,-0.3636700000000008,-0.5178723408375405,0.0557565069418808,-0.8425894964042406,0.10274650235765174
19,33,-5.552262641362045,0.052537696485171315,-2.9733290434945236,0.05192585138722363,-1.0561300000000005,-2.578933597867521,0.07386815006656126,-2.2172922219853817,0.0980567861709315
20,42,-1.8052214000016293,0.052614752120500395,-2.03915277582466,0.05168453470044975,0.049650000000001526,0.23393137582303103,0.07375366613195371,-0.3120714186909641,0.12858087679130595
24,19,-3.446622014533872,0.04879914791557632,-4.628812741619417,0.04672570059177104,1.3191200000000007,1.1821907270855456,0.06756217827363271,1.0079387702828217,0.10045640668893106
24,23,-8.885105619919491,0.053452910080841576,-8.801274998181757,0.05227508664764304,0.9554499999999999,-0.08383062173773284,0.07476562231486555,0.16534927387858112,0.09974042334006433
24,29,-10.87418605435667,0.07069151803651169,-11.064774862811953,0.06821315724478101,-0.7761099999999992,0.1905888084552829,0.09823607048130376,0.12880179323185814,0.08321877777952466
26,37,-1.473551353727753,0.06994042835807852,1.023870542340313,0.06720616966139357,-0.827630000000001,-2.4974218960680656,0.09699656055483376,-2.7053400068351134,0.10763970559202812
29,26,-0.4777862720880618,0.0626176817568803,-0.3421175703319399,0.06377766183196844,0.4765800000000002,-0.13566870175612186,0.08937876826942104,-0.2716316725138608,0.08738059440160484
29,36,-5.803833357334208,0.05589079207009039,-3.827598833131148,0.055481335002630326,2.2054799999999997,-1.976234524203059,0.07875251851144933,-2.0038157610490153,0.07563407429236452
29,55,-8.905360203972524,0.05023013778898202,-5.996398818196669,0.04976897404449594,-0.9894800000000004,-2.9089613857758563,0.07071080200182876,-2.4694941276402886,0.07208032581167004
29,57,-5.409206464833329,0.049920466119534775,-2.571208260573385,0.05056343237870998,-0.8283799999999992,-2.8379982042599443,0.07105430058418699,-2.8383256235438825,0.07466040455105397
29,60_adjust,-11.72921110186085,0.06473700021020948,-10.701330426684901,0.06359496377247358,1.5022800000000007,-1.0278806751759477,0.09074799509321894,-1.4749935698125594,0.07976461544674622
30_flip_b,26,6.020765689380802,0.055821833278305116,6.47563418871662,0.0573601914618438,0.028750000000000497,-0.4548684993358185,0.08003916938031197,-0.4874101405762321,0.10351649837384104
