mol_a,mol_b,complex_pred_dg (kcal/mol),complex_pred_dg_err (kcal/mol),solvent_pred_dg (kcal/mol),solvent_pred_dg_err (kcal/mol),exp_ddg (kcal/mol),pred_ddg (kcal/mol),pred_ddg_err (kcal/mol),mle_ddg (kcal/mol),mle_ddg_err (kcal/mol)
17a,17b,17.947812174322213,0.06803578418764938,18.871000493158395,0.06954636370243317,-0.6411999999999995,-0.9231883188361808,0.09729113337945816,-0.28030550986984615,0.08757201352019264
17a,27a,14.948083541304804,0.07333639503557211,14.60169040495764,0.07439994871986062,1.7872000000000003,0.34639313634716457,0.10446807745111124,1.0967499099609581,0.08946686169888758
17b,17c,-6.514356563870982,0.045173480378996954,-3.596259153438438,0.04715484183831913,-0.1637000000000004,-2.9180974104325443,0.06530101406830154,-2.3820741497356277,0.09020249278170106
17b,17d,23.198149239012235,0.05294055762831245,22.900173262394826,0.0533840141759164,0.19099999999999895,0.29797597661740793,0.07518347964500656,-0.07079405525117011,0.0868426414646637
17b,17e,24.090377698369043,0.06013169170891439,26.529158663682836,0.058972995306116244,-0.3682999999999996,-2.438780965313792,0.08422371710599771,-2.385897046263441,0.08969692450515838
17c,17d,25.639852887979142,0.05558790896880769,24.36511833777857,0.05672289051569436,0.35469999999999935,1.274734550200574,0.07941978300133978,2.3112800944844576,0.08971470866594573
17c,17e,28.290975961153343,0.06254935488905651,27.99525453502542,0.06197731322491709,-0.20459999999999923,0.29572142612792207,0.08805458052603862,-0.003822896527813313,0.09248039165217388
17d,17g,-5.7261577041438985,0.05423900461257535,-1.6232942043962812,0.05156934539482768,0.2728999999999999,-4.102863499747618,0.07484161279538279,-3.5478013090516693,0.0839434559870401
17e,27e,16.589974524800162,0.07651415154384489,15.018044537791875,0.07629714768178707,2.59206,1.5719299870082866,0.10805401487612983,1.2079086745079177,0.0960274863391827
17f,17g,-12.162713678829748,0.06305536304753281,-12.475238905190858,0.06314339916346738,0.5183999999999997,0.312525226361109,0.08923602224983551,-0.7156531387980323,0.08655565354187958
17f,27f,15.90588759191737,0.07823834534033157,14.70846661979297,0.07814327539272557,2.537470000000001,1.1974209721243996,0.11057852490739932,0.8362613065741655,0.08930260669259804
17g,27g,14.884311682128889,0.07858320752444045,15.02596041624286,0.07712831595723448,-1.132299999999999,-0.14164873411397172,0.11010948018780337,-0.23912944329129004,0.08460804731250263
27a,27b,14.399625150622274,0.06905238702966766,15.225101348773007,0.06869050025658945,-0.8185400000000005,-0.8254761981507325,0.09739926580829822,-0.9242080009259359,0.08996929657418262
27a,27d,35.71050798722758,0.07038860985723668,38.20443233303017,0.0698522439267871,-0.12278000000000056,-2.4939243458025953,0.09916598398262198,-1.7154547479337312,0.07942656631470545
27b,27c,-6.831378606610153,0.06504190654452713,-3.7331706193547176,0.06365427771997892,-0.04096000000000011,-3.0982079872554356,0.09100723421244712,-2.2862489459282447,0.09314222556559708
27b,27d,22.562579518792102,0.053203717717131185,22.755045424442745,0.051874809384410886,0.6957599999999999,-0.192465905650646,0.0743076808115631,-0.7912467470077953,0.07811994017205813
27c,27d,25.950262818588783,0.06499085452876947,24.620011829983238,0.06609717428468181,0.73672,1.3302509886055476,0.09269653510676264,1.4950021989204494,0.08300348964834936
27c,27e,28.3624497180851,0.06304397552267338,28.321317999792857,0.06176409285756212,0.6548600000000011,0.041131718292240396,0.08825727174698408,0.655413155267853,0.0985982081178035
27d,27e,4.353429469424853,0.07517333761255113,4.655570337456953,0.07496673752849939,-0.08185999999999893,-0.3021408680320994,0.10616516577238275,-0.8395890436525963,0.08455091669056619
