mol_a,mol_b,complex_pred_dg (kcal/mol),complex_pred_dg_err (kcal/mol),solvent_pred_dg (kcal/mol),solvent_pred_dg_err (kcal/mol),pred_ddg (kcal/mol),pred_ddg_err (kcal/mol),exp_ddg (kcal/mol)
CHEMBL1078691,CHEMBL1089056,9.342449042871527,0.04060232974430925,7.712202809445713,0.04301065107495874,1.6302462334258148,0.059147825712848226,0.7518419923407236
CHEMBL1078774,CHEMBL1089056,8.08548881682551,0.04619132484505744,5.921648732430224,0.045875312068585694,2.1638400843952854,0.06510132677858221,1.1650719161669367
CHEMBL1078691,CHEMBL1084115,-1.6590102494352654,0.05705212111667721,-3.4384158019977797,0.0567976351908552,1.7794055525625143,0.08050413583900816,0.7518419923407236
CHEMBL1078774,CHEMBL1078998,-2.63395031337583,0.061961530050137714,-4.729968020575792,0.060940792965118964,2.096017707199962,0.08690806322414285,0.2299183810281406
CHEMBL1078691,CHEMBL1088740,6.611351150303658,0.06837008076261944,1.4259288921871076,0.06756353949993994,5.18542225811655,0.0961212765897699,1.4986951291095145
CHEMBL1078774,CHEMBL1088740,4.5230745120218225,0.0697809593089636,-0.2690548877954199,0.06892557065464117,4.7921293998172425,0.09808219294116116,1.9119250529357277
CHEMBL1084115,CHEMBL1078998,0.8143963700268112,0.0584244206329053,0.4913613391321363,0.0577076588600443,0.32303503089467484,0.08211934496449604,-0.9351535351387962
CHEMBL1084115,CHEMBL1089056,11.478223334182758,0.05470601575106043,11.389471631828567,0.0536319686741088,0.08875170235419057,0.07661028797241178,0.0
CHEMBL1089056,CHEMBL1078998,-9.718148326063625,0.056701769856802954,-10.651383151584245,0.05526293307620578,0.9332348255206194,0.07917753770533059,-0.9351535351387962
CHEMBL1089393,CHEMBL1089056,8.011549188725866,0.04557451585051752,9.537807927391803,0.04382844170136578,-1.5262587386659365,0.06322949309443412,-1.0681838572666138
CHEMBL1085895,CHEMBL1088740,13.30782430836433,0.07510978363207041,10.399350226970437,0.07435887506296812,2.908474081393894,0.10569163589370038,2.1714463472165977
CHEMBL1085895,CHEMBL1093088,12.928411751147998,0.07718721406203562,11.85279840265391,0.07691804316065504,1.0756133484940873,0.10896903862255049,-0.36135680698486067
CHEMBL1089393,CHEMBL1093088,1.2154994715226581,0.06270620199494929,3.023970771220521,0.06166955222970394,-1.8084712996978627,0.08794999397864427,-2.854133874699281
CHEMBL1089393,CHEMBL1085895,-10.68381114465169,0.07480843980043493,-7.873177457649366,0.07133162915918781,-2.810633687002324,0.10336587436808722,-2.4927770677144205
CHEMBL1093088,CHEMBL1088740,2.143901048213149,0.0662005536221753,-0.3793793565105873,0.06499730978223932,2.5232804047237365,0.09277480034368649,2.532803154201458
