mol_a,mol_b,complex_pred_dg (kcal/mol),complex_pred_dg_err (kcal/mol),solvent_pred_dg (kcal/mol),solvent_pred_dg_err (kcal/mol),pred_ddg (kcal/mol),pred_ddg_err (kcal/mol),exp_ddg (kcal/mol)
16-flipped,17-flipped,18.92980570994176,0.06535041279042793,17.83864690290499,0.0629808921697506,1.0911588070367702,0.09075940298601064,0.29739999999999983
15,18-flipped,6.591924685216058,0.06676197708734462,9.042087519469277,0.06569837444290698,-2.4501628342532182,0.0936666322072676,-3.2907700000000006
14,16-flipped,4.935578367547626,0.07217121077622055,7.44151508321001,0.06968345591132483,-2.505936715662384,0.10032182062069649,-0.9521699999999991
13,42-flipped,17.769379185442585,0.07191678910716585,21.44172213994119,0.07134007013469461,-3.6723429544986077,0.10129871747612462,-0.24159999999999987
14,17-flipped,-0.8975282142556025,0.07547099281191559,-0.5164772770802482,0.0735335017790231,-0.3810509371753544,0.10537099524965021,-0.6547699999999993
14,18-flipped,-6.10012162099135,0.07672271210544238,-0.7393523241400919,0.07181740334407369,-5.360769296851259,0.10509097951727331,-2.6407399999999996
18-flipped,17-flipped,1.8715123255824755,0.05522158957981654,0.3395927670956853,0.05211440568499402,1.5319195584867902,0.0759298046594474,1.9859700000000005
18-flipped,16-flipped,-12.462327810797897,0.0645064105539368,-13.439173386905964,0.0640669258591461,0.9768455761080667,0.09091560917463169,1.6885700000000008
18-flipped,44-flipped,60.391746840879485,0.06642388687845005,63.434868410872895,0.0658711901902621,-3.0431215699934127,0.09354756247558142,-0.5461000000000001
18-flipped,45-flipped,61.2435271066688,0.0724223201925819,65.00952893462026,0.06930261256654746,-3.766001827951461,0.10023893739772902,-0.2126
19,33,8.70638587407654,0.04502537449480448,7.954893925125372,0.042842797451825156,0.7514919489511691,0.062151344650743526,-0.37460000000000143
19,15,-14.17287995368165,0.06983269809065754,-16.80257853192621,0.07028584200484336,2.629698578244561,0.09907928799174291,3.049170000000001
19,25,-20.284612294282812,0.06764995295336859,-23.865815694055772,0.06613711477415196,3.58120339977296,0.09460779082740668,0.9431499999999988
19,27,3.809279987516704,0.07102757335391298,-2.110542217252956,0.06581033285967242,5.91982220476966,0.09682931419588992,2.273199999999999
20,19,-5.60963907085079,0.05527380056113387,-7.2952058015678976,0.05164638477342354,1.6855667307171076,0.07564748567293245,-0.03849999999999888
19,34,66.87946405511269,0.0656925095394942,68.41011847336796,0.06462526042203859,-1.530654418255276,0.09215166897139108,-0.4541999999999999
19,36,63.574389288722806,0.07083448237120381,64.74023935208518,0.06957339085644668,-1.1658500633623843,0.09928736378845136,-0.5461000000000001
20,32,-11.13815461881024,0.060603303465278716,-13.141787438444787,0.06191000672433542,2.003632819634546,0.08663491976975521,1.1490200000000015
21,23,-23.823025286367244,0.06986542695210018,-21.756551278130598,0.07108041535402285,-2.0664740082366464,0.09966746374870615,0.7400599999999998
21,32,-38.40743174747441,0.061756493974295744,-36.15781014635627,0.062098052704963436,-2.2496216011181436,0.08757872285975427,0.20488999999999952
21,24,-27.499121410877027,0.07071673159942683,-25.54321687042902,0.07204719327699814,-1.9559045404480033,0.10095372299820597,-0.5897300000000013
22,19,-32.11380473411038,0.0685624042129742,-32.50255861091894,0.07093261717009516,0.3887538768085514,0.09865211325695229,-0.45159999999999917
22,26,6.761490332308519,0.066528045649026,4.589705730312046,0.06632598165827806,2.1717846019964733,0.09394209227398082,0.07020000000000134
24,26,27.025853526437544,0.06479902283646911,26.603008014854137,0.06422403686876282,0.42284551158340505,0.09123398638819556,0.12890000000000093
24,32,-6.514081723226248,0.05905794407848225,-5.009197305594451,0.05527541683673427,-1.504884417631796,0.08089012588228468,0.7946200000000008
22,36,37.03561192889775,0.08264166601872758,37.89341342829572,0.0817893713599894,-0.857801499397976,0.11627186344861411,-0.9976999999999994
26,27,-29.383679273248447,0.07042115378784741,-31.626964247399584,0.0675495867023417,2.243284974151139,0.0975811742318611,1.7513999999999985
27,32,-7.115424028798525,0.06974855837693983,-3.1811839494474143,0.06794838463322818,-3.9342400793511114,0.09737476248970521,-1.0856799999999986
26,20,-27.29506374884841,0.08332310594822424,-24.751814385322078,0.07820258113895938,-2.5432493635263307,0.11427328507422253,-0.4833000000000017
29,32,-10.818702136573359,0.07006422131422174,-9.022662693954421,0.07088252691154412,-1.7960394426189377,0.09966608113964359,-0.29352000000000034
29,34,45.2515231797282,0.08256965210977116,51.656198327386456,0.08045706720179785,-6.404675147658255,0.11528697720143091,-1.9352400000000005
30,13,4.3289462955922735,0.06930692591968074,0.47897774506202206,0.06970603959692305,3.849968550530251,0.0982974157174232,0.4131000000000003
29,37,5.176105786266868,0.08115877590846565,10.53517508086733,0.0808221078248169,-5.359069294600461,0.11453802870752959,-2.2687400000000006
30,31,-2.2391026461722516,0.05461478364358073,-0.04155960196872759,0.0519182614363792,-2.1975430442035244,0.07535436591871338,-0.24170000000000008
31,37,6.194235604693979,0.0457397239575308,4.7337809070243795,0.04475302263979695,1.4604546976695993,0.06399183841013864,0.4132000000000005
32,23,22.29312204533931,0.06474200617539955,20.564206435683968,0.06466453541395571,1.728915609655343,0.09150425948510926,0.5351700000000004
32,25,-25.344373286736445,0.062253921686559334,-26.81773662389749,0.06135044383194442,1.473363337161043,0.08740381984634785,-0.2443700000000016
33,23,-22.022434251844324,0.06647891487585655,-22.83046117521722,0.06586838608317837,0.8080269233728943,0.09358466972893599,2.0972900000000023
33,32,-19.196153706007912,0.05720041447831187,-19.228460459736496,0.05169283565251313,0.032306753728583375,0.07709757891327329,1.5621200000000017
34,36,1.8926696944189243,0.046609865481692075,-0.5427836343914062,0.048186427556331235,2.435453328810331,0.06704037112712748,-0.09190000000000029
35,19,-61.02361778197832,0.06651312689236803,-63.95285416107527,0.06562563084901274,2.9292363790969533,0.09343831908446953,0.7877000000000001
38,31,-6.112011672123654,0.05472559914925427,-4.085818466637544,0.052721641208050785,-2.0261932054861105,0.07598988520793605,-0.5462000000000004
35,25,-87.28909334612088,0.08150367039112867,-93.78354825511217,0.08120168972335992,6.494454908991295,0.11505026163010044,1.730849999999999
37,42-flipped,-6.895297398718597,0.07970446487900291,-8.237311783431906,0.07808331936078551,1.3420143847133097,0.11157870085301509,0.0
38,35,35.06276688383707,0.071610062922277,36.61140160292405,0.07169979289779661,-1.548634719086974,0.10133539072465945,-0.13299999999999984
38,40,-4.838930928052323,0.06779333694966018,-4.37882256891859,0.06573746501782277,-0.460108359133733,0.09443172582209663,0.20050000000000032
38,41,2.5051493496311386,0.06922258783624854,1.9387427087602838,0.06820103884072926,0.5664066408708549,0.09717586308184664,0.10860000000000002
40,39,-1.8160249575236986,0.03828952590864638,-1.4089474229117467,0.03836654691945747,-0.4070775346119519,0.054204056276554,-0.3335000000000002
41,39,-7.704462466218634,0.04364781439042849,-7.039675586858149,0.0422122409719381,-0.6647868793604853,0.060720713014047065,-0.24159999999999987
41,40,-7.588348393500139,0.04137669545998403,-6.6535539285382415,0.04088140250627395,-0.9347944649618978,0.05816631325834778,0.09190000000000029
39,37,6.12348981131013,0.06459781941355361,6.419889756747656,0.06365688332135515,-0.29639994543752535,0.09069221062017789,0.0
43,13,-17.42459388562759,0.07379620404956753,-19.582344222213962,0.07199122949141179,2.157750336586372,0.10309518347532307,0.6548000000000004
44-flipped,45-flipped,6.142553819615704,0.05414009942689009,4.70008354727388,0.05324515333657693,1.442470272341824,0.07593547734615971,0.3335000000000002
43,15,-34.895370501127964,0.08085969966841301,-37.53929269590051,0.07949075103591448,2.6439221947725433,0.11338902297277144,4.250070000000002
43,30,-7.130966382771449,0.07562732927482112,-5.600215813597307,0.0785857755437319,-1.5307505691741417,0.10906519633252408,0.24170000000000008
44-flipped,42-flipped,-39.6762870692142,0.07375787269450804,-40.307771426921235,0.07289040157305879,0.6314843577070388,0.10369780338030805,0.0
45-flipped,42-flipped,-45.834429924840585,0.07748538987799622,-44.988552531086796,0.07541480148707155,-0.8458773937537877,0.10812667537605829,-0.3335000000000002
