mol,smiles,pred_dg (kcal/mol),pred_dg_err (kcal/mol),exp_dg (kcal/mol)
17,Brc1cccc(Nc2nc(OCC3CCCCC3)c3nc[nH]c3n2)c1,-8.734988299403774,0.05230499428007202,-7.04
1oiu,NS(=O)(=O)c1cccc(Nc2nc(OCC3CCCCC3)c3nc[nH]c3n2)c1,-11.244262917349474,0.058602162978709765,-9.08
1h1r,Clc1cccc(Nc2nc(OCC3CCCCC3)c3nc[nH]c3n2)c1,-9.064260269745558,0.041343357682942505,-7.669999999999999
1h1q,c1ccc(Nc2nc(OCC3CCCCC3)c3nc[nH]c3n2)cc1,-7.4293107920636725,0.05346259515844311,-8.18
1oi9,Oc1ccc(Nc2nc(OCC3CCCCC3)c3nc[nH]c3n2)cc1,-10.06801635230644,0.04758039692699158,-9.74
20,OCc1cccc(Nc2nc(OCC3CCCCC3)c3nc[nH]c3n2)c1,-8.701350912853455,0.06110620072624013,-8.72
26,COc1ccc(Nc2nc(OCC3CCCCC3)c3nc[nH]c3n2)cc1,-9.288484317724755,0.05761080014168612,-8.43
21,COc1cccc(Nc2nc(OCC3CCCCC3)c3nc[nH]c3n2)c1,-7.777504723651487,0.0592764615574451,-7.829999999999999
1h1s,NS(=O)(=O)c1ccc(Nc2nc(OCC3CCCCC3)c3nc[nH]c3n2)cc1,-10.658573473706761,0.04804813642126429,-11.25
29,CN(C)S(=O)(=O)c1ccc(Nc2nc(OCC3CCCCC3)c3nc[nH]c3n2)cc1,-10.203847089924079,0.051468192417931054,-9.88
1oiy,NC(=O)c1ccc(Nc2nc(OCC3CCCCC3)c3nc[nH]c3n2)cc1,-9.05101930271217,0.06198284334755892,-9.79
31,C[S@](=O)c1ccc(Nc2nc(OCC3CCCCC3)c3nc[nH]c3n2)cc1,-8.17445155343417,0.0597183957368016,-9.54
32,COc1cc(Nc2nc(OCC3CCCCC3)c3nc[nH]c3n2)ccc1S(N)(=O)=O,-9.636460558025867,0.05046551428141585,-9.75
22,CSc1cccc(Nc2nc(OCC3CCCCC3)c3nc[nH]c3n2)c1,-6.005222160796077,0.05757504207409974,-7.86
28,CNS(=O)(=O)c1ccc(Nc2nc(OCC3CCCCC3)c3nc[nH]c3n2)cc1,-10.598650228927493,0.05831566656818999,-11.11
30,CS(=O)(=O)c1ccc(Nc2nc(OCC3CCCCC3)c3nc[nH]c3n2)cc1,-9.04359704737477,0.05446831889070954,-9.81
