mol,smiles,pred_dg (kcal/mol),pred_dg_err (kcal/mol),exp_dg (kcal/mol)
10,FC(F)(F)c1cccc(-c2nc[nH]n2)n1,-6.582488945480041,0.034706196166730395,-6.54
13,OCCNc1cc(C(F)(F)F)nc(-c2n[nH]c3cnccc23)n1,-14.112895782780097,0.057900466989917986,-10.67
3,Clc1cncc(-c2nc[nH]n2)n1,-3.891294444936468,0.04113232588927623,-6.03
8,c1cc(-c2nc[nH]n2)nc(C2CCC2)c1,-5.994213882964333,0.05960859680427883,-5.83
11,FC(F)(F)c1cccc(-c2n[nH]c3cnccc23)n1,-9.478847836634197,0.05624971632555028,-9.08
12,OCCNc1cc(-c2n[nH]c3cnccc23)nc(C(F)(F)F)c1,-12.45725572735592,0.06280179101450452,-9.05
4,Clc1cccc(-c2nc[nH]n2)n1,-5.182424936489895,0.033231779997339346,-6.5
7,Cc1cccc(-c2nc[nH]n2)n1,-4.322069259454707,0.04318378918124241,-5.25
5,c1ccc(-c2nc[nH]n2)nc1,-2.261447335227511,0.04318061809661066,-4.8
6,COc1cccc(-c2nc[nH]n2)n1,-4.5240307212795035,0.04971877556257979,-5.3
9,CC(F)(F)c1cccc(-c2nc[nH]n2)n1,-6.62303112739732,0.05636793977879261,-6.38
