mol_a,mol_b,complex_pred_dg (kcal/mol),complex_pred_dg_err (kcal/mol),solvent_pred_dg (kcal/mol),solvent_pred_dg_err (kcal/mol),exp_ddg (kcal/mol),pred_ddg (kcal/mol),pred_ddg_err (kcal/mol),mle_ddg (kcal/mol),mle_ddg_err (kcal/mol)
10,13,-41.27425137133005,0.07820402903332235,-34.50608519876627,0.07802845041725978,-4.13,-6.768166172563784,0.11047311542435785,-7.530406837300056,0.06750543778107179
10,3,8.42346451002438,0.04378815416037353,5.837990801584224,0.046005542261172906,0.5099999999999998,2.585473708440155,0.06351308812770172,2.6911945005435727,0.05381810369592369
10,8,48.97695303497678,0.06679447335064033,47.86180327452655,0.06671997371816103,0.71,1.1151497604502274,0.09440898560593425,0.5882750625157076,0.06897611807965603
11,13,-69.22341049613377,0.061770491967820924,-64.20891543715302,0.06032648038655604,-1.5899999999999999,-5.014495058980748,0.08634163488014435,-4.6340479461459,0.08072480823362456
12,10,-9.47786725770247,0.07665249089796004,-16.16870896066289,0.07322815250741903,2.5100000000000007,6.690841702960419,0.10600927638896357,5.874766781875879,0.07175364107132871
12,11,15.739868790348442,0.05840465743250763,13.17838106824895,0.0583262534337726,-0.02999999999999936,2.5614877220994927,0.08254123726616436,2.978407890721723,0.08430952224591466
12,13,-52.69453896150536,0.041389925777274704,-51.00098652383693,0.04007141307573053,-1.6199999999999992,-1.6935524376684306,0.05760940983671103,-1.6556400554241772,0.085419722735912
3,4,-26.14906034119762,0.03820006075654146,-24.82319964059002,0.040097459597141276,-0.46999999999999975,-1.3258607006076042,0.05538096160187033,-1.2911304915534267,0.052879291172000284
3,7,-25.266891543972907,0.042546466772292464,-24.781435963802505,0.043168340751801704,0.7800000000000002,-0.4854555801704023,0.06061111678619237,-0.4307748145182395,0.05963814116076735
5,10,12.086355773782454,0.04964197858305022,16.29292223317235,0.050684747632765044,-1.7400000000000002,-4.206566459389897,0.07094554024205538,-4.3210416102525295,0.0553993306057836
5,4,-5.48141308023322,0.042541277408012446,-2.526115647287804,0.04565771909831753,-1.7000000000000002,-2.955297432945416,0.06240502861762294,-2.9209776012623836,0.054487769095430065
5,7,-4.744652842763488,0.043187801568488164,-2.627787823071966,0.04660535765671972,-0.4500000000000002,-2.1168650196915215,0.06353932299473983,-2.0606219242271964,0.06106885808049246
6,4,5.755942248331851,0.04902582751029305,6.169789542142861,0.05091312315887945,-1.2000000000000002,-0.4138472938110091,0.07068010945704763,-0.6583942152103912,0.05980223946671014
6,8,72.69908246362661,0.06305963623841578,74.30207412579253,0.06428513459925551,-0.5300000000000002,-1.602991662165912,0.09005052055910459,-1.4701831616848295,0.0776217846768371
7,4,-1.1862051717741917,0.038042627242227185,-0.2435689950914449,0.03752588891972287,-1.25,-0.9426361766827469,0.05343625947525169,-0.8603556770351872,0.05449028215968011
9,11,34.11113448904706,0.06799718145153162,36.877576474700376,0.06459300081795753,-2.7,-2.76644198565332,0.09378631264753497,-2.8558167092368762,0.07963275219161063
9,6,-23.13760212427558,0.04638643814530455,-25.38185596749093,0.04803628169864203,1.08,2.2442538432153514,0.06677713683020152,2.099000406117817,0.07516183392086552
9,8,48.86243276937492,0.06699804812282914,48.619200347312294,0.06733470751139406,0.5499999999999998,0.24323242206262466,0.09498790074485233,0.6288172444329874,0.08203980404584515
