mol_a,mol_b,complex_pred_dg (kcal/mol),complex_pred_dg_err (kcal/mol),solvent_pred_dg (kcal/mol),solvent_pred_dg_err (kcal/mol),pred_ddg (kcal/mol),pred_ddg_err (kcal/mol),exp_ddg (kcal/mol)
CHEMBL1077227,CHEMBL1086410,11.00154622692022,0.05763759203021221,10.24521973986834,0.05509300266446979,0.7563264870518804,0.07973287250330603,-0.133030322127821
CHEMBL1077204,CHEMBL1084676,11.991985327696604,0.0544528585510233,11.090212513722202,0.05476555217539519,0.9017728139744022,0.07722939537154026,0.33362321294258274
CHEMBL1082248,CHEMBL1085666,-13.661524857907235,0.06645271812448746,-14.9681625587677,0.06410963800344673,1.3066377008604655,0.09233639277698455,1.1309960839922635
CHEMBL1082249,CHEMBL1085692,22.398475795356905,0.07356558368795142,22.635182410509334,0.0719235979966906,-0.23670661515242755,0.10288293858623275,-0.10869368748637136
CHEMBL1077227,CHEMBL1084935,21.945898104581783,0.07818649109256737,21.00970772308788,0.07612319895689108,0.9361903814939017,0.10912318181210874,0.7958805930193142
CHEMBL1082249,CHEMBL1096002,7.625186100582934,0.056121489864344024,8.347632407875015,0.055452598698918755,-0.7224463072920806,0.07889621237459371,0.09189920332838528
CHEMBL1077204,CHEMBL1085692,-4.81257672095729,0.09022958393745852,-31.67563254864238,0.08836855702652871,26.863055827685088,0.12629481259528327,-0.2801996016983872
CHEMBL1083517,CHEMBL1083836,5.087606886999102,0.06119103385330799,3.1644482281076733,0.06041516825898955,1.923158658891429,0.08599032026803193,0.603080816599053
CHEMBL1083517,CHEMBL1085666,-5.868545636671344,0.06143393354178885,-8.92414887639528,0.06153715438191227,3.0556032397239368,0.08695372079353612,0.9594901697802425
CHEMBL1082249,CHEMBL1096003,1.1679885812838287,0.07768636226086426,2.8549232444465735,0.07604535846837562,-1.6869346631627449,0.10871093517172034,-0.6549539334404056
CHEMBL1083517,CHEMBL1096002,1.3962217988062349,0.06554083741211154,-0.44779989604024956,0.06410280620021254,1.8440216948464845,0.09167753885997838,0.33362321294257763
CHEMBL1084143,CHEMBL1084676,7.421846742196709,0.08276656050630549,5.961986257543282,0.0829972557080432,1.4598604846534267,0.117212832032633,1.160083060595004
CHEMBL1084431,CHEMBL1083517,-15.88669071984941,0.08849166118806569,-14.483368029748346,0.08606434946034297,-1.403322690101063,0.12344167184486546,-1.6621627449787497
CHEMBL1084677,CHEMBL1084143,16.22679530063498,0.06521667823973899,15.940086792588517,0.06547189968799866,0.2867085080464635,0.09241095589474768,-0.41322992382621326
CHEMBL1084431,CHEMBL1085666,-23.647586556903747,0.08895027600012947,-24.622630681075183,0.08512324722929245,0.9750441241714336,0.12311831228277317,-0.7026725751985073
CHEMBL1084677,CHEMBL1077204,19.655364057489297,0.07843638606960522,17.790143665775915,0.07559705140163069,1.8652203917133818,0.1089365909154539,0.4132299238262082
CHEMBL1084677,CHEMBL1096002,19.852679947557963,0.0779428389296057,17.657147718519724,0.07643722373595303,2.1955322290382404,0.10916838055438306,0.33362321294257763
CHEMBL1084677,CHEMBL1096003,9.300555541550967,0.06286708198340978,8.29130661575918,0.06300758287144266,1.0092489257917878,0.08900688454501979,-0.41322992382621326
CHEMBL1084678,CHEMBL1084143,12.454177755569573,0.07765896030474267,12.943151933155747,0.0771773213655384,-0.4889741775861747,0.10948631443597502,-0.746853136768791
CHEMBL1086409,CHEMBL1082248,-0.7719425392269773,0.054158784802404145,-1.3092524344962324,0.053808068912553714,0.5373098952692551,0.07634449719116142,-1.7657391069515567
CHEMBL1084678,CHEMBL1096003,4.773531969107042,0.07217530274233083,5.318270395436742,0.07036011619240738,-0.5447384263296997,0.10079593382947637,-0.746853136768791
