mol,smiles,pred_dg (kcal/mol),pred_dg_err (kcal/mol),exp_dg (kcal/mol)
11,CN1C(=O)[C@]2(CC(C)(C)Oc3ccc(-c4ccccc4)cc32)[NH+]=C1N,-8.207995038131177,0.03390702888765889,-8.70337
32,CN1C(=O)[C@]2(CC(C)(C)Oc3ccc(-c4ccccn4)cc32)[NH+]=C1N,-7.173117878881211,0.05016750148517841,-7.721520000000001
27,CN1C(=O)[C@]2(CC(C)(C)Oc3ccc(-c4cccc(F)c4)cc32)[NH+]=C1N,-9.098752128832162,0.044203548740024086,-9.61238
16,COc1ccc(-c2ccc3c(c2)[C@@]2(CC(C)(C)O3)[NH+]=C(N)N(C)C2=O)cc1,-7.113530784365203,0.05257311843848917,-7.05774
15,COc1ccccc1-c1ccc2c(c1)[C@@]1(CC(C)(C)O2)[NH+]=C(N)N(C)C1=O,-8.874206332724116,0.05299113617108096,-7.91744
37,CN1C(=O)[C@]2(CC(C)(C)Oc3ccc(-c4cccnc4F)cc32)[NH+]=C1N,-8.37041866918176,0.045380183206593504,-9.45002
12,CN1C(=O)[C@]2(CC(C)(C)Oc3ccc(-c4cccc(Cl)c4)cc32)[NH+]=C1N,-10.291610082816451,0.03256827487233,-10.4569
13,CN1C(=O)[C@]2(CC(C)(C)Oc3ccc(-c4cccc(C#N)c4)cc32)[NH+]=C1N,-9.828116610703185,0.0393978618885324,-9.64326
22,CC(C)Oc1cccc(-c2ccc3c(c2)[C@@]2(CC(C)(C)O3)[NH+]=C(N)N(C)C2=O)c1,-7.883542257057383,0.05831297761419338,-7.60692
21,CN1C(=O)[C@]2(CC(C)(C)Oc3ccc(-c4cc(Cl)ccc4F)cc32)[NH+]=C1N,-10.32058619424695,0.053867033385155874,-10.2153
24,CN1C(=O)[C@]2(CC(C)(C)Oc3ccc(-c4cccc(C(F)(F)F)c4)cc32)[NH+]=C1N,-10.048326511307469,0.040357025477921256,-9.78584
20,CN1C(=O)[C@]2(CC(C)(C)Oc3ccc(-c4cc(F)cc(Cl)c4)cc32)[NH+]=C1N,-10.003529870804195,0.04920298189361129,-10.1676
14,COc1cccc(-c2ccc3c(c2)[C@@]2(CC(C)(C)O3)[NH+]=C(N)N(C)C2=O)c1,-9.654340084152908,0.05980489982495878,-9.83624
36,CC#Cc1cncc(-c2ccc3c(c2)[C@@]2(CC(C)(C)O3)[NH+]=C(N)N(C)C2=O)c1,-13.225781589362823,0.05153255558582942,-10.9787
19,COc1ccc(F)c(-c2ccc3c(c2)[C@@]2(CC(C)(C)O3)[NH+]=C(N)N(C)C2=O)c1,-10.656317585876387,0.053642065899524624,-9.91084
25,CSc1cccc(-c2ccc3c(c2)[C@@]2(CC(C)(C)O3)[NH+]=C(N)N(C)C2=O)c1,-10.067691271065586,0.07484543684207141,-8.87004
35,CN1C(=O)[C@]2(CC(C)(C)Oc3ccc(-c4cncc(C(F)(F)F)c4)cc32)[NH+]=C1N,-10.220730883364535,0.046301071726545656,-9.88176
26,CN1C(=O)[C@]2(CC(C)(C)Oc3ccc(-c4cccc(OC(F)F)c4)cc32)[NH+]=C1N,-9.20319906976968,0.0641521165142498,-10.3651
23,CCOc1cccc(-c2ccc3c(c2)[C@@]2(CC(C)(C)O3)[NH+]=C(N)N(C)C2=O)c1,-10.4954778489274,0.06614606072505104,-9.81896
17,CN1C(=O)[C@]2(CC(C)(C)Oc3ccc(-c4cc(Cl)cc(Cl)c4)cc32)[NH+]=C1N,-10.83394917812547,0.03870993450719303,-10.3651
18,COc1cc(F)cc(-c2ccc3c(c2)[C@@]2(CC(C)(C)O3)[NH+]=C(N)N(C)C2=O)c1,-10.391887829438318,0.07110617420820987,-9.90099
33,CN1C(=O)[C@]2(CC(C)(C)Oc3ccc(-c4ccncc4)cc32)[NH+]=C1N,-7.719351271505106,0.07549801460720272,-7.13992
1a,CN1C(=O)[C@]2(CC(C)(C)Oc3ccc(Br)cc32)[NH+]=C1N,-6.041330441885152,0.059310822720761276,-6.08468
29,CC(C)COc1ccc2c(c1)[C@@]1(CC(C)(C)O2)[NH+]=C(N)N(C)C1=O,-8.585969453667252,0.07959690608150007,-8.73567
30,CN1C(=O)[C@]2(CC(C)(C)Oc3ccc(N4CCCCC4)cc32)[NH+]=C1N,-7.832893282757796,0.06600422052492973,-6.94738
28,CN1C(=O)[C@]2(CC(C)(C)Oc3ccc(C4CCCCC4)cc32)[NH+]=C1N,-9.064806285054184,0.0769908957641684,-8.997
39,CN1C(=O)[C@]2(CC(C)(C)Oc3ccc(-c4cncnc4)cc32)[NH+]=C1N,-7.822456723062515,0.06238930283342021,-9.36077
40,CN1C(=O)[C@]2(CC(C)(C)Oc3ccc(-c4ccns4)cc32)[NH+]=C1N,-7.152263634751316,0.07624875380481541,-8.64597
31,CN1C(=O)[C@]2(CC(C)(C)Oc3ccc(-c4cccnc4)cc32)[NH+]=C1N,-8.20963337104428,0.038033062124369986,-9.53354
34,CN1C(=O)[C@]2(CC(C)(C)Oc3ccc(-c4cncc(Cl)c4)cc32)[NH+]=C1N,-10.089055558362197,0.06005357744015068,-10.2494
38,CN1C(=O)[C@]2(CC(C)(C)Oc3ccc(-c4cncc(F)c4)cc32)[NH+]=C1N,-9.097312352565034,0.05018270671392278,-9.38493
41,Cc1ccc(C(=O)Nc2ccc3c(c2)[C@@]2(CC(C)(C)O3)[NH+]=C(N)N(C)C2=O)o1,-8.877069926210792,0.07243687870311041,-9.10997
