mol_a,mol_b,complex_pred_dg (kcal/mol),complex_pred_dg_err (kcal/mol),solvent_pred_dg (kcal/mol),solvent_pred_dg_err (kcal/mol),exp_ddg (kcal/mol),pred_ddg (kcal/mol),pred_ddg_err (kcal/mol),mle_ddg (kcal/mol),mle_ddg_err (kcal/mol)
10,Example 30,-58.641869580568354,0.05181433615248584,-55.91531777439192,0.05374451187440842,-2.00282,-2.726551806176432,0.07465385447209828,-1.8487081858417813,0.06085004527709356
10,Example 23,-14.971549336239617,0.05672384042685332,-15.945537595994534,0.058017001717358435,-1.5860599999999998,0.9739882597549165,0.08113918018468692,0.5702665610063233,0.07031927564883493
11,10,7.103292471158406,0.05341328956736874,8.748021297308728,0.054429094353370046,-0.8001899999999997,-1.6447288261503228,0.07625946377031273,-1.0853410846841243,0.06268764635168954
11,Example 30,-49.41949407240183,0.05223705996451991,-46.637922708306846,0.05577322378553976,-2.8030099999999996,-2.7815713640949915,0.07641572433189878,-2.9340492705259056,0.056188056639844546
3,6,-11.786690398034091,0.07469117283898156,-12.500880226000895,0.07168794308512083,-2.5671,0.7141898279668041,0.10352744797317347,0.4601546297877377,0.09967644101024305
3,Example 27,91.3793820939153,0.05726851178537483,90.24601387166135,0.05494471635850731,-3.0555900000000005,1.1333682222539416,0.07936374674767087,0.2682792656115538,0.11483315906894707
4,3,0.9081567092559306,0.043341597437393534,0.3376142854506514,0.04300328761581226,0.3591300000000004,0.5705424238052792,0.0610555223889973,0.18398538103186812,0.11476352141091778
4,Example 27,90.5635650018534,0.061814457795866376,90.76995512048252,0.06029340012614667,-2.69646,-0.20639011862911533,0.08634999300155484,0.4522646466434219,0.11574931194708714
4,SHP836-2,-0.19267856073203396,0.05216590959082238,-1.7158174444185765,0.0504056578019645,-0.89114,1.5231388836865425,0.07253973023031308,1.6039703371540037,0.10840584416554223
7,6,-32.436433776149315,0.057096529834643785,-33.11390367106858,0.0551973484451634,-0.95357,0.6774698949192618,0.07941511817365224,0.17430367672860303,0.08663765983334891
Example 14,6,-78.02745233271027,0.08175247114405369,-83.17735659505715,0.08019361051203935,1.748190000000001,5.149904262346876,0.11451847757072219,5.105087115117862,0.09619139251581288
Example 14,Example 27,19.59856528414264,0.08237297044750454,15.340372756098798,0.08111361653489944,1.2597000000000005,4.258192528043843,0.11560590403485528,4.913211750941678,0.11182148954211271
Example 14,Example 9,-2.945118430881812,0.08069379923515986,-1.1474629525718893,0.08052152150344866,0.9841300000000004,-1.7976554783099223,0.11399651161432367,-2.390154588693166,0.09760129627382784
Example 1,6,-8.519012379660834,0.0601677890043204,-9.086271809701275,0.06030431089851836,0.9581400000000002,0.5672594300404404,0.08518669348327577,0.8153565693239839,0.07058998465780932
Example 1,7,25.319953417732776,0.0681543701632296,23.887603674267922,0.06836260340653813,1.9117100000000002,1.4323497434648542,0.09653219005526675,0.6410528925953809,0.07468374188949098
Example 1,Example 3,-5.931249411365188,0.07390658529733853,-5.613720492362762,0.0732367041292594,0.7723099999999992,-0.3175289190024265,0.10404709598075985,-0.6451592620065476,0.07045402135171662
Example 1,Example 4,-5.573653778999221,0.07449891106042283,-4.968903259684684,0.07538659519077497,0.7870899999999992,-0.604750519314537,0.10598691656825651,-0.5106962625194456,0.07423561637796278
Example 1,Example 5,4.65070043524384,0.053167594856863634,3.305003563258811,0.05133604597098459,1.42509,1.345696871985029,0.07390658129556958,1.347890644756534,0.06487898233220425
Example 1,Example 8,73.03065496624771,0.06673068349827783,80.53029910673729,0.064423908572945,-0.7241499999999998,-7.49964414048958,0.09275464471368809,-6.9092989077792595,0.06026373557924732
Example 22,Example 24,-1.3614966796568095,0.04493047991990086,-2.732767743761053,0.04750253692390114,0.1616099999999996,1.3712710641042434,0.06538531211242479,1.3100161123582534,0.08990498592535706
Example 22,Example 26,4.106785956350847,0.05357268169423738,2.910731842087288,0.05326327513680809,0.2797800000000006,1.196054114263559,0.07554474635744961,0.9081508613433886,0.08923027537615073
Example 22,Example 6,-96.30943506159853,0.06469295841900481,-96.43568228510608,0.06052362269746489,0.16957000000000022,0.12624722350755352,0.08859056255283726,0.6346212782583729,0.08752380565028614
Example 24,Example 23,3.3159170648925125,0.04396274045488818,4.277968571184624,0.04390822746328145,0.33688000000000073,-0.9620515062921108,0.062134169241015245,-1.3253016395853168,0.08196611614412186
Example 24,Example 25,7.869380436495644,0.04731672039745968,7.397183455912261,0.04168354161537973,0.20730999999999966,0.4721969805833835,0.06305862090763222,0.7893635352281345,0.08940702888217814
Example 25,Example 23,-5.184987716080879,0.04759890796474972,-3.2548039187577427,0.04992607659659874,0.12957000000000107,-1.930183797323136,0.06898020849320592,-2.1146651748134513,0.08178876675292376
Example 26,Example 23,-2.45744512501843,0.050320999916871764,-1.1888910445319154,0.05036526574079493,0.21870999999999974,-1.2685540804865145,0.07119594809941575,-0.923436388570452,0.08122548704204065
Example 26,Example 25,1.1248832962130066,0.05954928151308522,-0.9264408025029787,0.06091011845858423,0.08913999999999866,2.0513240987159853,0.08518309374144284,1.1912287862429993,0.08872853184294031
Example 29,Example 28,10.047762562608403,0.07684019111852934,10.870950152033206,0.07723703977817835,-0.8345700000000003,-0.8231875894248031,0.10894941617479195,-1.0653009507972993,0.09559600169330366
Example 29,Example 30,-44.43329742410182,0.0726117199966341,-42.28833044054318,0.07039600840596702,-1.5343200000000001,-2.1449669835586476,0.10113387108364126,-1.6265614626319138,0.07695007231312
Example 2,Example 1,-1.8654590699770615,0.03671955759433773,-0.4550160403538418,0.03558587628455486,-0.7119599999999995,-1.4104430296232195,0.051133946658394464,-1.4198575084395229,0.06063405895904458
Example 2,Example 30,48.66205035219413,0.046480362238566456,52.483491168944504,0.045086168842675314,-0.8808799999999994,-3.821440816750374,0.0647548198572012,-4.014860124561465,0.06011879818560591
Example 2,Example 4,-8.067614726991504,0.07355612407232007,-5.600552581609755,0.07333776647004868,0.0751299999999997,-2.4670621453817483,0.10386978087662427,-1.9305537709589684,0.07831278765092048
Example 30,Example 23,41.59348384913531,0.04857158601682998,39.76557886406368,0.04825134771330114,0.41676,1.827904985071636,0.06846452748935176,2.4189747468481047,0.06459223816856569
