mol,smiles,pred_dg (kcal/mol),pred_dg_err (kcal/mol),exp_dg (kcal/mol)
12,COC(=O)c1cc2c(Oc3ccc(Cl)cc3)cncc2s1,-10.669030023217118,0.03990015930230142,-9.83296
14,CNC(=O)c1cc2c(Oc3ccc(Cl)cc3)cncc2s1,-10.204392843695416,0.03160074405390914,-11.0316
15,CN(C)C(=O)c1cc2c(Oc3ccc(Cl)cc3)cncc2s1,-11.394251397469027,0.043892669634688866,-9.72018
22,CNC(=O)c1cc2c(Oc3ccc(I)cc3)cncc2s1,-11.34262875340174,0.03920763737144091,-11.2901
13,NC(=O)c1cc2c(Oc3ccc(Cl)cc3)cncc2s1,-12.202280798067349,0.04522582214965846,-11.1972
19,CC(=O)c1cc2c(Oc3ccc(Cl)cc3)cncc2s1,-11.437457105207988,0.0382531085315709,-10.2248
20,CCC(=O)c1cc2c(Oc3ccc(Cl)cc3)cncc2s1,-11.815985239231644,0.04502886800402257,-10.2831
21,O=C(c1cc2c(Oc3ccc(Cl)cc3)cncc2s1)C1CC1,-9.149003302572371,0.04381006421125816,-9.86234
17,O=C(NC1CC1)c1cc2c(Oc3ccc(Cl)cc3)cncc2s1,-8.147823830208168,0.04959158356270338,-10.3953
16,CCNC(=O)c1cc2c(Oc3ccc(Cl)cc3)cncc2s1,-8.11022670692918,0.04410109943288792,-10.6355
