mol_a,mol_b,complex_pred_dg (kcal/mol),complex_pred_dg_err (kcal/mol),solvent_pred_dg (kcal/mol),solvent_pred_dg_err (kcal/mol),pred_ddg (kcal/mol),pred_ddg_err (kcal/mol),exp_ddg (kcal/mol)
19c-bindingpose2,19b,-0.46392247252594027,0.03747566585423439,0.28881237535717064,0.03437089863555177,-0.752734847883111,0.05085060672434109,-0.05187311684135094
19a-bindingpose2,19c-bindingpose2,-3.519548571995584,0.04399445134839756,-3.8715703120223433,0.04448454919168816,0.3520217400267591,0.06256506106633512,-0.02433663464145134
19a-bindingpose1,19a-bindingpose2,1.071337179124451,0.046375125014941426,0.025307096552899557,0.04509356199823401,1.0460300825715516,0.06468447691556313,0.0
19c-bindingpose1,19d-bindingpose1,0.4541832216635554,0.04441585984217562,0.4317503625973731,0.04286520355247966,0.022432859066182326,0.0617267711865387,0.34067849956734164
19a-bindingpose1,19c-bindingpose2,-2.7438098437349723,0.05209506418726781,-3.8327175856399496,0.050158004003588184,1.088907741904977,0.07231681048206925,-0.02433663464145134
19d-bindingpose2,19b,-1.242064587227629,0.04777579786569561,-0.028987456105784827,0.04666174788349802,-1.213077131121844,0.06678207526909401,-0.39255161640869257
19c-bindingpose1,19d-bindingpose2,2.252374938259849,0.0512822904315938,0.37597278377743015,0.046816283044676076,1.8764021544824188,0.0694380131486318,0.34067849956734164
22a,22d-bindingpose2,0.819463583650587,0.054610696225698176,-1.6055189357391835,0.05401651130385365,2.4249825193897703,0.07681218416172551,-0.007226328015077889
19a-bindingpose1,19d-bindingpose2,-1.4127026568874916,0.05624381863571741,-3.39526378442831,0.05600068631007756,1.9825611275408177,0.079369036796015,0.3163418649258903
19a-bindingpose2,19d-bindingpose1,-4.221828605369859,0.05700559221162025,-3.402362028320184,0.05575244585548636,-0.8194665770496748,0.07973689711963011,0.3163418649258903
19a-bindingpose1,19d-bindingpose1,-2.349240099611811,0.05895851879659398,-3.5093313288526224,0.055693247654938764,1.1600912292408116,0.08110391342618843,0.3163418649258903
22b-bindingpose1,22b-bindingpose2,0.9975587173461233,0.046032923197000766,0.030531187614313095,0.04540772512981987,0.9670275297318103,0.06465981379130509,0.0
22a,22f-bindingpose1,-3.079144814401285,0.06373541510557365,-3.971873178031595,0.06498132693212273,0.8927283636303096,0.09102074482522765,-0.8193200645691765
22b-bindingpose1,22d-bindingpose2,-1.836785295738588,0.04273531356153806,-2.825043651488814,0.04339079670862424,0.9882583557502262,0.060902120358918004,-0.007226328015077889
22b-bindingpose1,22d-bindingpose1,0.48255623650396684,0.05728088571315487,-2.7952118334205642,0.05836833116884827,3.277768069924531,0.08177996057421313,-0.007226328015077889
22a,22f-bindingpose2,-3.044567730358749,0.0659260011721862,-4.026439727783099,0.06399944233856057,0.9818719974243505,0.09188126169247915,-0.8193200645691765
22b-bindingpose1,22e-bindingpose2,-4.45841266501889,0.04740357212666919,-5.103395289979083,0.04782984751992708,0.644982624960194,0.06734087142403047,-0.49798934407135187
22b-bindingpose1,22e-bindingpose1,-3.160236862205165,0.05389474512434051,-4.885656997202036,0.05478777423109011,1.7254201349968705,0.07685274072675956,-0.49798934407135187
22a,35l,-16.974783897779727,0.07025363019999052,-15.049781031681885,0.06825151643128807,-1.9250028660978433,0.09794816002073448,-1.3585250238984485
22e-bindingpose1,22d-bindingpose1,3.5309180076587054,0.040471995961386426,2.3295853014314294,0.04037892139675911,1.2013327062272758,0.057170269811013925,0.490763016056274
22d-bindingpose1,22f-bindingpose1,-4.154939636748186,0.05526313083394682,-2.4697113463728777,0.053745248542914695,-1.6852282903753093,0.07708803649406047,-0.8120937365540986
22e-bindingpose2,22f-bindingpose2,-0.27091970326689857,0.04413558970399089,-0.21989313735473912,0.0431711864104986,-0.051026565912159455,0.061738979701717184,-0.32133072049782463
22e-bindingpose1,22f-bindingpose1,-0.8934219174583132,0.04396651146091029,-0.15139946964803536,0.044477979339148585,-0.7420224478102779,0.06254074492789548,-0.32133072049782463
22b-bindingpose2,35l,-19.06534441113524,0.06941110991563054,-16.317497660939683,0.0661246871392042,-2.747846750195555,0.0958664510085639,-1.3585250238984485
22b-bindingpose1,35l,-18.82298837186318,0.07049849412052635,-16.43619246162551,0.06875578557890805,-2.3867959102376664,0.09847535592134038,-1.3585250238984485
22g-bindingpose1,22b-bindingpose2,3.1822157869053544,0.051234089273982236,3.6181565842936148,0.053397151365180674,-0.4359407973882601,0.07400126808136735,1.298524900320157
22g-bindingpose1,22g-bindingpose2,-1.1423061316831342,0.051312654708,-0.08240789226516644,0.04924793336438068,-1.0598982394179677,0.07112206038807449,0.0
22g-bindingpose1,22a,0.9794287881133046,0.06021126926809629,2.3182709403595365,0.059774843895520874,-1.3388421522462322,0.08484355549839413,1.298524900320157
22d-bindingpose2,35c,48.538583535822724,0.08235064188799134,50.685646179737056,0.07891008263036267,-2.1470626439143286,0.11405450170902881,-0.4744287131344549
22e-bindingpose2,35c,52.046546606505586,0.08299225008963237,52.503982419708784,0.081119614308711,-0.4574358132031922,0.11605216672054905,0.016334302921819074
22g-bindingpose2,22a,0.9830178560520322,0.05930786070470776,2.4538391386509697,0.05929798554171952,-1.4708212825989375,0.08386699845991269,1.298524900320157
22g-bindingpose2,22b-bindingpose1,3.30635243413486,0.05181859470563307,3.463079849588728,0.05101312216404974,-0.15672741545386784,0.07271523492495177,1.298524900320157
35b,35k,-4.12761361911165,0.05770303781659988,-3.6775863655520182,0.0571317668047115,-0.4500272535596316,0.08120147382586039,-0.664973745128891
22f-bindingpose2,35c,51.430488326229664,0.08524953194288686,52.292059673261846,0.08177409254603472,-0.8615713470321794,0.11812910271482102,0.33766502341964366
35b,35o,-5.948052031569459,0.06306675483518466,-4.8613276773801815,0.06175388905393926,-1.0867243541892766,0.0882664057199993,-1.340487121513917
35b,35l,-4.225809858291341,0.06061183650835111,-2.3538950569836388,0.05923133258456109,-1.8719148013077023,0.08474753969678396,-1.8200258496073407
35d,35k,-1.168273727852166,0.042233898179169116,-1.5572039567072917,0.04154392300774096,0.38893022885512574,0.05924187450006568,0.364734520053528
35c,19a-bindingpose1,-50.84281977585802,0.07557046176339145,-52.81306407253963,0.07504361824368785,1.9702442966816103,0.10650088887064076,0.5927381697578614
35e,35g,58.81887555999377,0.06364894229071374,58.719862700730374,0.06394864595670613,0.09901285926339612,0.09022536879626904,0.1222434698773103
35c,19b,-54.56931045738612,0.07610656886390403,-56.399207202844885,0.07610493516266544,1.8298967454587616,0.1076297866779902,0.5165284182750591
35e,35i,1.18898898205778,0.04743603136578459,1.698817652471124,0.04878461855510084,-0.5098286704133442,0.06804495631053332,0.020210910481112433
35e,35j-R,4.054582577719843,0.04774804364445702,4.163577223682982,0.04771369907133778,-0.10899464596313886,0.06750164998681997,-0.22151309913308162
35c,19c-bindingpose1,-56.188949611523704,0.0798242035888038,-56.7476546401319,0.07915062860437033,0.5587050286081933,0.11241319089436863,0.56840153511641
35e,35h-R,65.77782527828366,0.07288756048009339,64.00548318710942,0.07251727898916678,1.7723420911742418,0.10281708138598335,0.8851463502177305
35e,35r,-0.34667757577189123,0.047047553920569835,-0.6180797562989073,0.04762162272193983,0.2714021805270161,0.06694244752456921,-0.3254564446581652
35e,35h-S,65.48818461282514,0.07346180680428513,63.95999347637969,0.07243788175751054,1.5281911364454466,0.10316919972775397,0.8851463502177305
35e,35n,58.79269869052905,0.06823097007387889,58.15573297523284,0.06580697505121856,0.6369657152962118,0.09479463720387488,0.0511874758665789
35f,35d,-29.451826895062624,0.05705112284666884,-29.586669988513513,0.0584604923055668,0.13484309345089188,0.08168512581048604,0.03847559208419482
35e,35s,-0.5381067276835498,0.0636454014827902,-2.023947328014671,0.06192119738995488,1.4858406003311213,0.08879736379032492,0.5421345217936937
35f,35l,-35.96110262532498,0.055636362600105946,-36.1286872781446,0.05646323977570017,0.16758465281961543,0.07926854539688916,-0.7518419923407269
35g,35h-S,7.112934796213114,0.05166052392176517,5.347611321621314,0.04976875926787001,1.7653234745918007,0.07173380744763565,0.7629028803404201
