mol,smiles,pred_dg (kcal/mol),pred_dg_err (kcal/mol),exp_dg (kcal/mol)
23 flip,O=C([O-])c1sc2ccccc2c1CCCOc1cccc2ccccc12,-5.097220055759932,0.08723720572188415,-8.83
42 flip,O=C([O-])c1[nH]c2ccccc2c1CCCOc1cccc2ccccc12,-4.580876842669699,0.0755386189615499,-8.9
64 flip,O=C([O-])c1sc2cc(Cl)ccc2c1CCCOc1cccc2ccccc12,-5.436367828733972,0.11874068460976694,-9.5
66 flip,O=C([O-])c1sc2c(Cl)cccc2c1CCCOc1cccc2ccccc12,-6.9476182036537,0.11203315238394639,-8.43
68 flip,O=C([O-])c1oc2ccc(Cl)cc2c1CCCOc1cccc2ccccc12,-5.684631477709669,0.11183250630275786,-7.690000000000001
51 flip,O=C([O-])c1[nH]c2cccc(Cl)c2c1CCCOc1cccc2ccccc12,-5.261720504250963,0.0801521997803037,-8.45
44 flip,O=C([O-])c1[nH]c2ccccc2c1CCCOc1ccc(Cl)c2ccccc12,-5.953229743086778,0.09876408242059548,-8.67
23,O=C([O-])c1sc2ccccc2c1CCCOc1cccc2ccccc12,-9.2257739108055,0.0799774375573245,-8.83
42,O=C([O-])c1[nH]c2ccccc2c1CCCOc1cccc2ccccc12,-8.746972282321037,0.06672519181496661,-8.9
64,O=C([O-])c1sc2cc(Cl)ccc2c1CCCOc1cccc2ccccc12,-10.737192605221207,0.10248102310420433,-9.5
66,O=C([O-])c1sc2c(Cl)cccc2c1CCCOc1cccc2ccccc12,-10.751910860431897,0.09181332432256763,-8.43
44,O=C([O-])c1[nH]c2ccccc2c1CCCOc1ccc(Cl)c2ccccc12,-8.57207070441091,0.0817952946656877,-8.67
51,O=C([O-])c1[nH]c2cccc(Cl)c2c1CCCOc1cccc2ccccc12,-7.653139807137572,0.08943724280855243,-8.45
68,O=C([O-])c1oc2ccc(Cl)cc2c1CCCOc1cccc2ccccc12,-8.57175533403794,0.09195539923311571,-7.690000000000001
26 flip,O=C([O-])c1oc2ccccc2c1CCCOc1cccc2ccccc12,-5.920340925625479,0.11582081993298442,-8.24
26,O=C([O-])c1oc2ccccc2c1CCCOc1cccc2ccccc12,-9.997638333567318,0.09847140899413162,-8.24
27,O=C([O-])c1[nH]c2ccccc2c1CCCOc1ccccc1,-6.901808926977853,0.036012160443451104,-6.12
28 flip,Cc1ccccc1OCCCc1c(C(=O)[O-])[nH]c2ccccc12,-4.21604086343707,0.06150249025936756,-6.62
29,O=C([O-])c1[nH]c2ccccc2c1CCCOc1ccccc1C(F)(F)F,-3.710244388993719,0.053126720695413465,-6.94
29 flip,O=C([O-])c1[nH]c2ccccc2c1CCCOc1ccccc1C(F)(F)F,-4.227636989714701,0.05539297756285107,-6.94
30 flip,Cc1cccc(OCCCc2c(C(=O)[O-])[nH]c3ccccc23)c1,-6.665615263977268,0.053485992045651694,-7.85
32,Cc1ccc(OCCCc2c(C(=O)[O-])[nH]c3ccccc23)cc1,-7.361940460016332,0.04969726145093757,-6.58
40,O=C([O-])c1[nH]c2ccccc2c1CCCOc1cccc(Oc2ccccc2)c1,-10.508431774559426,0.05722904122238113,-7.25
40 flip,O=C([O-])c1[nH]c2ccccc2c1CCCOc1cccc(Oc2ccccc2)c1,-7.804443027924415,0.058587221909728586,-7.25
41,O=C([O-])c1[nH]c2ccccc2c1CCCOc1ccc(Oc2ccccc2)cc1,-7.770906802560983,0.05509650847095947,-7.13
41 flip,O=C([O-])c1[nH]c2ccccc2c1CCCOc1ccc(Oc2ccccc2)cc1,-9.367075760244667,0.06697860236920776,-7.13
48,O=C([O-])c1[nH]c2ccccc2c1CCCOc1cccc2[nH]ccc12,-4.262381388822718,0.06209318090273191,-6.66
48 flip,O=C([O-])c1[nH]c2ccccc2c1CCCOc1cccc2[nH]ccc12,-3.166121907935924,0.05583664990910325,-6.66
28,Cc1ccccc1OCCCc1c(C(=O)[O-])[nH]c2ccccc12,-5.508263264366845,0.06434208831138924,-6.62
33,O=C([O-])c1[nH]c2ccccc2c1CCCOc1ccc(Cl)cc1,-7.691450648128992,0.03934414475105124,-6.88
35 flip,Cc1cc(OCCCc2c(C(=O)[O-])[nH]c3ccccc23)ccc1Cl,-7.945051563373507,0.07539038098111021,-8.81
36 flip,CCc1cc(OCCCc2c(C(=O)[O-])[nH]c3ccccc23)ccc1Cl,-7.687684747192182,0.07223185702463641,-8.18
43 flip,O=C([O-])c1[nH]c2ccccc2c1CCCOc1ccc2ccccc2c1,-7.316692829836481,0.07315167912039762,-7.03
38,O=C([O-])c1[nH]c2ccccc2c1CCCOc1cccc(-c2ccccc2)c1,-6.833899614681195,0.07418121246696537,-7.02
46 flip,O=C([O-])c1[nH]c2ccccc2c1CCCOc1ccc2c(c1)CCC2,-7.554412567810358,0.0779125687686643,-7.6
49 flip,Cc1cc(OCCCc2c(C(=O)[O-])[nH]c3cccc(Cl)c23)ccc1Cl,-7.984515440782261,0.08536496888569366,-8.36
52 flip,Cc1cc(OCCCc2c(C(=O)[O-])[nH]c3cc(Cl)ccc23)ccc1Cl,-9.456195438635698,0.07660160509846702,-9.23
30,Cc1cccc(OCCCc2c(C(=O)[O-])[nH]c3ccccc23)c1,-7.905496915012138,0.06309632206439338,-7.85
36,CCc1cc(OCCCc2c(C(=O)[O-])[nH]c3ccccc23)ccc1Cl,-10.55253485926392,0.08018578379065738,-8.18
37,Cc1cc(OCCCc2c(C(=O)[O-])[nH]c3ccccc23)cc(C)c1Cl,-10.043964200616749,0.0866568647326666,-8.95
38 flip,O=C([O-])c1[nH]c2ccccc2c1CCCOc1cccc(-c2ccccc2)c1,-11.734296112821832,0.0848130038170098,-7.02
45,O=C([O-])c1[nH]c2ccccc2c1CCCOc1cccc2c1CCCC2,-9.579711649951328,0.09077662822636227,-8.95
46,O=C([O-])c1[nH]c2ccccc2c1CCCOc1ccc2c(c1)CCC2,-9.525419680130721,0.08080668715747669,-7.6
49,Cc1cc(OCCCc2c(C(=O)[O-])[nH]c3cccc(Cl)c23)ccc1Cl,-9.404685887017074,0.08582831398495747,-8.36
50,Cc1cc(OCCCc2c(C(=O)[O-])[nH]c3cccc(Cl)c23)cc(C)c1Cl,-9.254883708821943,0.08983055142671743,-9.33
52,Cc1cc(OCCCc2c(C(=O)[O-])[nH]c3cc(Cl)ccc23)ccc1Cl,-10.851011218365366,0.07965105486782105,-9.23
31 flip,O=C([O-])c1[nH]c2ccccc2c1CCCOc1cccc(C(F)(F)F)c1,-7.459280245885611,0.0759273791992969,-7.920000000000001
53,Cc1cc(OCCCc2c(C(=O)[O-])[nH]c3cc(Cl)ccc23)cc(C)c1Cl,-11.740956424189191,0.08706092518891129,-9.96
31,O=C([O-])c1[nH]c2ccccc2c1CCCOc1cccc(C(F)(F)F)c1,-9.399889198311637,0.08862772399593583,-7.920000000000001
34,O=C([O-])c1[nH]c2ccccc2c1CCCOc1ccc(C(F)(F)F)cc1,-7.987949501388929,0.05526303829860851,-6.87
39,O=C([O-])c1[nH]c2ccccc2c1CCCOc1ccc(-c2ccccc2)cc1,-8.521243522156427,0.06869756916249845,-7.03
35,Cc1cc(OCCCc2c(C(=O)[O-])[nH]c3ccccc23)ccc1Cl,-9.489443048728313,0.08749696014579668,-8.81
56,Cc1cc(OCCCc2c(C(=O)[O-])n(C)c3ccccc23)cc(C)c1Cl,-10.44518330073477,0.0893772682142176,-9.26
60,Cc1cc(OCCCc2c(C(=O)[O-])sc3ccccc23)cc(C)c1Cl,-10.960181780703282,0.09835075647573206,-8.92
58,Cc1cc(OCCCc2c(C(=O)[O-])n(C)c3cc(Cl)ccc23)cc(C)c1Cl,-12.25790362316966,0.1015646031224275,-9.41
63,Cc1cc(OCCCc2c(C(=O)[O-])sc3cc(Cl)ccc23)cc(C)c1Cl,-11.934067750767598,0.10304428266646962,-9.06
47,O=C([O-])c1[nH]c2ccccc2c1CCCOc1ccc2ncccc2c1,-7.404113020083902,0.083766190951041,-5.78
47 flip,O=C([O-])c1[nH]c2ccccc2c1CCCOc1ccc2ncccc2c1,-5.659068494122242,0.06608190626256343,-5.78
43,O=C([O-])c1[nH]c2ccccc2c1CCCOc1ccc2ccccc2c1,-9.181132878712035,0.07758706921991033,-7.03
45 flip,O=C([O-])c1[nH]c2ccccc2c1CCCOc1cccc2c1CCCC2,-4.705838822510831,0.08174813980234646,-8.95
54 flip,O=C([O-])c1[nH]c2cc(Cl)ccc2c1CCCOc1cccc2ccccc12,-5.671024368795538,0.08450538459431338,-9.78
57 flip,Cn1c(C(=O)[O-])c(CCCOc2cccc3ccccc23)c2ccccc21,-5.199785351288573,0.08386406517333075,-9.04
57,Cn1c(C(=O)[O-])c(CCCOc2cccc3ccccc23)c2ccccc21,-9.08206332038323,0.07633361543345991,-9.04
54,O=C([O-])c1[nH]c2cc(Cl)ccc2c1CCCOc1cccc2ccccc12,-10.279869950479622,0.08475889055176283,-9.78
61,Cc1cc(OCCCc2c(C(=O)[O-])sc3cccc(Cl)c23)cc(C)c1Cl,-9.85635319853305,0.105273383119255,-8.08
67,Cc1cc(OCCCc2c(C(=O)[O-])oc3ccccc23)cc(C)c1Cl,-11.26659797562377,0.1088065787651814,-7.58
65,Cc1cc(OCCCc2c(C(=O)[O-])sc3c(Cl)cccc23)cc(C)c1Cl,-12.407522888310103,0.09964349658658499,-8.41
62 flip,O=C([O-])c1sc2cccc(Cl)c2c1CCCOc1cccc2ccccc12,-5.796179669776947,0.12585024453818383,-7.959999999999999
62,O=C([O-])c1sc2cccc(Cl)c2c1CCCOc1cccc2ccccc12,-7.44307434394762,0.09131906685247805,-7.959999999999999
