mol_a,mol_b,complex_pred_dg (kcal/mol),complex_pred_dg_err (kcal/mol),solvent_pred_dg (kcal/mol),solvent_pred_dg_err (kcal/mol),pred_ddg (kcal/mol),pred_ddg_err (kcal/mol),exp_ddg (kcal/mol)
23 flip,42 flip,-5.71617998732001,0.053066635433706974,-6.316707043150227,0.053489474307256576,0.6005270558302165,0.07534714100694614,-0.0699999999999992
23 flip,64 flip,-2.1325083744722906,0.05311918635882638,-1.5297645920840834,0.053429597459946195,-0.6027437823882071,0.07534168729299613,-0.6700000000000002
23 flip,66 flip,-1.8356571491085656,0.05343233841702313,-0.2627334698748012,0.05428129055884918,-1.5729236792337644,0.07616740308980932,0.4000000000000001
23 flip,68 flip,4.8540332698994035,0.06055558009377682,5.451526042810424,0.059844481623327915,-0.5974927729110201,0.08513718495028275,1.1399999999999995
23 flip,51 flip,-3.4739629849447304,0.06589722470021178,-3.771711257575949,0.0627106972456623,0.2977482726312185,0.09096744347417553,0.3800000000000015
23 flip,44 flip,-9.195143781415803,0.06373195628766613,-7.756593074371519,0.06464644545545024,-1.4385507070442842,0.09077954154035749,0.16000000000000036
23,42,-5.639909621414618,0.053771185693997595,-6.1686846659987085,0.052929930001595044,0.5287750445840907,0.07545142742792957,-0.0699999999999992
23,64,-2.65749736738326,0.054081788444430186,-1.0278535322555513,0.053230299355212785,-1.629643835127709,0.07588349366491813,-0.6700000000000002
23,66,-1.7058711384221745,0.05420328230520122,-0.27085420364682034,0.053798251148324205,-1.435016934775354,0.07636915371585248,0.4000000000000001
23,44,-6.965571424179661,0.06354052959486148,-7.4006930487134515,0.06562983154669064,0.43512162453379133,0.09134918549194875,0.16000000000000036
23,51,-2.174961304958548,0.06287659821895022,-3.8874315231387477,0.06384138889385156,1.7124702181801998,0.0896057450138287,0.3800000000000015
23,68,6.058318327275555,0.06004533773679356,5.368181552379026,0.06126959821280048,0.6901367748965291,0.08578698181591196,1.1399999999999995
26 flip,64 flip,-8.175711465280347,0.0604467757618255,-8.780533952056924,0.061697456618940785,0.6048224867765774,0.08637354255353022,-1.2600000000000011
26 flip,68 flip,-1.5173660537391545,0.054498603499403844,-1.8189161565278091,0.05206108113441901,0.3015501027886547,0.07536878632610315,0.5499999999999986
26 flip,66 flip,-8.617646399076758,0.061747525523186214,-7.379486183734998,0.06144765746779858,-1.2381602153417606,0.08711240736265091,-0.19000000000000075
26,64,-8.726311370928086,0.0600957342197601,-8.124004633184446,0.059622886303249904,-0.6023067377436379,0.08465450869588878,-1.2600000000000011
26,66,-8.445085913805332,0.06042728902411932,-7.430614350975561,0.061012543442947306,-1.014471562829772,0.08587192624008143,-0.19000000000000075
26,68,-0.28787160281364355,0.05314531394122216,-1.8056291259147728,0.05357113122986159,1.517757523101129,0.07546052275963978,0.5499999999999986
27,28 flip,6.5220331831180145,0.053321160163486994,3.8669007310168864,0.04827881076842589,2.6551324521011286,0.07193045036974055,-0.49999999999999967
27,29,10.136824789617815,0.05575399202788726,6.860454154643691,0.052875778460828096,3.276370634974124,0.07683980462549529,-0.8200000000000004
27,29 flip,9.697980471948965,0.054964644031116956,7.081857215380031,0.055946594617607995,2.616123256568934,0.07842916257856107,-0.8200000000000004
27,30 flip,2.042724377349984,0.049327313248319446,1.9093135294535024,0.04798696909919932,0.13341084789648178,0.06881811560646907,-1.7299999999999995
27,32,1.2922613122121727,0.048014150757604436,1.775163809623286,0.047301772693265166,-0.4829024974111132,0.06740041819528492,-0.46
27,40,11.873810145152847,0.05912147732745499,15.493620651060361,0.05801835496641724,-3.619810505907514,0.08283404248489848,-1.1299999999999994
27,40 flip,14.584734621438578,0.05831252715633657,15.566435191334516,0.05827908549695525,-0.9817005698959396,0.08244272332789541,-1.1299999999999994
27,41,14.489929132889367,0.05906092570011537,15.448359685463837,0.05733443119323243,-0.9584305525744686,0.0823129998530369,-1.0099999999999996
27,41 flip,13.171121575165964,0.05903958656355324,15.52963397048508,0.05613554057729867,-2.358512395319115,0.08146699759719171,-1.0099999999999996
27,48,10.21874696808358,0.06287905779571624,6.878908329423309,0.059809952023412674,3.3398386386602716,0.08678137052570643,-0.5400000000000001
27,48 flip,10.279531410392682,0.06189039510855951,6.950109499257964,0.06004192752782758,3.329421911134718,0.08622907901601702,-0.5400000000000001
28 flip,29 flip,2.5006293407795557,0.04762200845801126,2.5148532829483163,0.04661027608016774,-0.01422394216876053,0.06663612778249013,-0.32000000000000073
28,29,4.3898904613221745,0.04891850881260172,2.5960649878012516,0.04728300413418436,1.7938254735209227,0.06803457197926571,-0.32000000000000073
28 flip,42 flip,12.039201367642903,0.06503194054510593,12.448653235861373,0.06436370903163693,-0.4094518682184712,0.09149776134622865,-2.28
28,33,-6.151276207412331,0.061428123966546594,-4.006146364168602,0.061928043566967454,-2.1451298432437294,0.0872266988603927,-0.25999999999999995
28,42,9.019969915145584,0.061494255971260965,12.28985447474311,0.06188401577247389,-3.269884559597527,0.08724204792178347,-2.28
30 flip,35 flip,-1.4412570623205998,0.05354854015297922,-0.283377565530261,0.05376468043165957,-1.1578794967903387,0.07588205989846154,-0.9600000000000005
29 flip,33,-10.761399992165199,0.06627322296301974,-7.213300364947234,0.06334186786126822,-3.548099627217966,0.09167514551971266,0.060000000000000775
29,33,-11.319765123126597,0.0659481294446385,-7.453540237925916,0.06476860895353924,-3.8662248852006806,0.09243445506424149,0.060000000000000775
30 flip,36 flip,0.6105710813060896,0.06277388660075954,1.4619956736735473,0.060522700534003805,-0.8514245923674578,0.08719838369427338,-0.3299999999999992
30 flip,40 flip,11.422025868374114,0.05885541454656778,12.663949269700183,0.058607817433117215,-1.2419234013260692,0.08305923239304551,0.6000000000000001
30 flip,43 flip,11.488732060850914,0.06334727499254125,11.632632429893789,0.06216990585601659,-0.14390036904287515,0.08875795425271252,0.8199999999999996
