mol_a,mol_b,complex_pred_dg (kcal/mol),complex_pred_dg_err (kcal/mol),solvent_pred_dg (kcal/mol),solvent_pred_dg_err (kcal/mol),exp_ddg (kcal/mol),pred_ddg (kcal/mol),pred_ddg_err (kcal/mol),mle_ddg (kcal/mol),mle_ddg_err (kcal/mol)
cmpd 2 (methyl),cmpd 6 (ethyl),4.133919805699039,0.0440496823279524,4.126335671949703,0.043799425855033235,1.33,0.007584133749336054,0.062118952167789135,-0.08462941863284623,0.0522394015851411
cmpd 2 (methyl),cmpd 3 (Allyl),4.759996616613346,0.051187337865618965,5.707245631338627,0.05037607327730098,1.5199999999999996,-0.9472490147252806,0.0718184677963059,-0.8234421643565701,0.051352884138842904
cmpd 2 (methyl),cmpd 7 (n-propyl),5.523317878231082,0.05058953036025673,6.556440628535054,0.05147520118579983,1.7400000000000002,-1.0331227503039715,0.07217338095994884,-1.0336759883557276,0.054121992729998444
cmpd 3 (Allyl),cmpd 4 (Crotyl),4.263174775942222,0.04244152395110597,5.168430528755541,0.04018141651089119,-0.370000000000001,-0.9052557528133194,0.0584450955009402,-0.8951308524261563,0.05016145242620714
cmpd 3 (Allyl),cmpd 6 (ethyl),1.2041103863089346,0.04972070918225505,0.5654949003908468,0.046419431170601405,-0.1899999999999995,0.6386154859180879,0.06802141215667742,0.7388127457237239,0.048739671794212666
cmpd 3 (Allyl),cmpd 8 (n-Butyl),12.816265887696934,0.057003461210381044,13.142115922963573,0.05575835504916428,0.0600000000000005,-0.3258500352666374,0.07973950556500888,-0.3297671167450851,0.049725801690962725
cmpd 5 (1-Butenyl),cmpd 7 (n-propyl),0.09626174890437411,0.04511267573925662,-0.8014841764004246,0.04633420378119771,1.8800000000000008,0.8977459253047987,0.0646684772697863,0.9075655513456908,0.0570269929478496
cmpd 5 (1-Butenyl),cmpd 8 (n-Butyl),9.412027574376971,0.05243022636535945,8.65709955068174,0.053355120541756354,1.7200000000000006,0.7549280236952303,0.07480439508978187,0.7880322585997632,0.056115440413339955
cmpd 5 (1-Butenyl),cmpd 9 (methoxyethyl),-5.025470238461337,0.050506681975865615,-7.226946111812953,0.04922240203487207,2.3099999999999987,2.201475873351616,0.070524958605403,2.1603722497294635,0.058321748172162284
cmpd 6 (ethyl),cmpd 7 (n-propyl),1.9926674353903724,0.04306809742454712,2.933645800523473,0.041761663639051774,0.41000000000000014,-0.940978365133101,0.05999081234382129,-0.9490465697228814,0.05164907544473716
cmpd 8 (n-Butyl),cmpd 4 (Crotyl),-9.212032489485246,0.054822471046239905,-8.89304539712432,0.05350695587842203,-0.4300000000000015,-0.31898709236092454,0.0766061202449988,-0.5653637356810712,0.052010647230199346
cmpd 9 (methoxyethyl),cmpd 4 (Crotyl),4.88696753045534,0.05201739082148939,7.034823273803536,0.05176975451487998,-1.0199999999999996,-2.1478557433481953,0.07338880316783006,-1.9377037268107715,0.05438373913568513
cmpd 9 (methoxyethyl),cmpd 8 (n-Butyl),12.979327179079155,0.042190488427156315,14.190370408167913,0.04038906743818348,-0.5899999999999981,-1.2110432290887592,0.05840645582680175,-1.3723399911297003,0.05398217415666545
