mol_a,mol_b,complex_pred_dg (kcal/mol),complex_pred_dg_err (kcal/mol),solvent_pred_dg (kcal/mol),solvent_pred_dg_err (kcal/mol),pred_ddg (kcal/mol),pred_ddg_err (kcal/mol),exp_ddg (kcal/mol)
10,3,2.461507129080574,0.03953976406472392,0.5145693720364851,0.0410686875007828,1.9469377570440887,0.05700903468162732,0.0
10,12,9.400456370805202,0.04912993967947202,8.768305577495617,0.048133529208430656,0.6321507933095839,0.06877926727559262,-0.27999999999999853
10,9,-1.6540753615273585,0.05161860056731718,-2.53624724073574,0.04945281795538327,0.8821718792083818,0.07148469156579271,0.9500000000000004
11,12,3.3545294596762587,0.05070505864452189,4.620600542406523,0.05212752178390008,-1.266071082730264,0.07272057136378525,-0.4699999999999993
11,2,-5.293935457600065,0.054705573649978585,-6.438739014448735,0.052668695955012675,1.1448035568486699,0.07593873400297636,1.1900000000000002
3,12,7.339611311440828,0.053413824936491855,8.252961913896666,0.0547676247741716,-0.913350602455838,0.07650182623800986,-0.27999999999999853
3,2,-2.002526138362708,0.04998773694499948,-2.627538335039489,0.04976641221864895,0.6250121966767814,0.0705370089385633,1.3800000000000008
8,11,-1.9062198239131805,0.0397233873855086,-0.4634365594816763,0.04066815533163022,-1.4427832644315042,0.05684933036946686,-0.09000000000000116
8,2,-6.939974510991315,0.047334119100704654,-6.750143353897588,0.04487186579094707,-0.1898311570937271,0.06522271974243683,1.099999999999999
9,11,7.071455565949559,0.047058798242047256,6.834079646271781,0.04533389747454304,0.23737591967777757,0.0653428860107823,-0.7599999999999997
9,8,10.343497271436599,0.052884821734818246,7.304172653739225,0.053549192241574735,3.039324617697375,0.07526167922421498,-0.6699999999999985
