mol_a,mol_b,complex_pred_dg (kcal/mol),complex_pred_dg_err (kcal/mol),solvent_pred_dg (kcal/mol),solvent_pred_dg_err (kcal/mol),exp_ddg (kcal/mol),pred_ddg (kcal/mol),pred_ddg_err (kcal/mol),mle_ddg (kcal/mol),mle_ddg_err (kcal/mol)
IBT,ET,-4.457143362063411,0.045071133059190194,-8.048321428364952,0.04888469931246016,2.13,3.591178066301542,0.06649150969942606,3.467355853279476,0.04013704300436799
IBT,PT,-2.9918199195156796,0.04316682358693625,-4.28389405229052,0.045515530533931786,0.8900000000000006,1.29207413277484,0.06272988265867355,1.245052977744935,0.04101353136776041
IBT,SBT_S,1.2727190592602744,0.054054759524882715,1.3631774663764744,0.05651291224814994,0.6699999999999999,-0.09045840711619997,0.0782024697695667,0.15389954195776667,0.04597671167993708
IPT,ET,-2.4808150446331005,0.04174409752248783,-4.368389181561556,0.042064415714575594,0.8899999999999997,1.8875741369284547,0.05926200087219136,1.9124884414409022,0.04294975501463446
MT,ET,2.5404858576913245,0.0396771358588162,4.650403302474918,0.04116605150689064,-1.3200000000000003,-2.1099174447835933,0.057174460265287434,-2.134412407543663,0.04054205689312552
MT,IPT,5.055275772713692,0.044404936244983255,9.066952521121921,0.046856368235692336,-2.21,-4.01167674840823,0.06455476440325551,-4.046900848984565,0.04445715159073855
MT,PT,3.420475749189849,0.04482450666114162,7.8451631286186965,0.04747074282492359,-2.5599999999999996,-4.424687379428847,0.06528941584793636,-4.356715283078204,0.04140997357213849
PT,IPT,0.9038774952237195,0.05156714612448071,0.6779018665178763,0.05228375252420539,0.34999999999999964,0.22597562870584317,0.07343542290635971,0.3098144340936386,0.043769955333960525
PT,SBT_S,4.6747674004697135,0.04432571140237643,5.719900980308953,0.04493980343923183,-0.22000000000000064,-1.04513357983924,0.0631217444664163,-1.0911534357871684,0.04567170716391053
SBT_S,ET,-6.242999671427808,0.05252892155261962,-9.400641952274242,0.0522104161087152,1.46,3.1576422808464337,0.07406223835212149,3.3134563113217093,0.04488627074224606
