mol,smiles,pred_dg (kcal/mol),pred_dg_err (kcal/mol),exp_dg (kcal/mol)
10,FC(F)(F)c1cccc(-c2nc[nH]n2)n1,-6.352347017709052,0.03297585522479158,-6.54
3,Clc1cncc(-c2nc[nH]n2)n1,-5.263890573895786,0.03984646385400407,-6.03
12,OCCNc1cc(-c2n[nH]c3cnccc23)nc(C(F)(F)F)c1,-11.507315701352223,0.05181232908986823,-9.05
11,FC(F)(F)c1cccc(-c2n[nH]c3cnccc23)n1,-9.569456560439056,0.05385588515357027,-9.08
13,OCCNc1cc(C(F)(F)F)nc(-c2n[nH]c3cnccc23)n1,-14.236467350725867,0.04921310535842416,-10.67
8,c1cc(-c2nc[nH]n2)nc(C2CCC2)c1,-5.5139273334126555,0.048086689828737365,-5.83
4,Clc1cccc(-c2nc[nH]n2)n1,-5.059467128109337,0.03299791286278627,-6.5
7,Cc1cccc(-c2nc[nH]n2)n1,-4.385545377914826,0.04352418196780433,-5.25
5,c1ccc(-c2nc[nH]n2)nc1,-2.6338562073479967,0.040797873315137664,-4.8
6,COc1cccc(-c2nc[nH]n2)n1,-4.807202613717635,0.046061608307634054,-5.3
9,CC(F)(F)c1cccc(-c2nc[nH]n2)n1,-6.1005241353755615,0.051859028825104084,-6.38
