mol,smiles,pred_dg (kcal/mol),pred_dg_err (kcal/mol),exp_dg (kcal/mol)
3a,CC(C)(C)c1ccc(-c2nc3ccccc3c(=O)[nH]2)cc1,-11.510266653712131,0.04679978252383796,-11.064783886058404
3b,CC(C)(C)c1ccc(-c2nc3ccc(F)cc3c(=O)[nH]2)cc1,-11.133817191837496,0.04763650172347351,-11.590833221531327
1b,COc1ccc(-c2nc3ccccc3c(=O)[nH]2)cc1,-9.308961349351726,0.04261883957652617,-9.99888857195475
5a,CC(C)(O)c1ccc(-c2nc3ccccc3c(=O)[nH]2)cc1,-10.625144445795128,0.027986691539405903,-10.825348419607172
1a,O=c1[nH]c(-c2ccccc2)nc2ccccc12,-7.400243383988633,0.050935285112879744,-8.603669024704221
5b,CC(C)(O)c1ccc(-c2nc3cccc(F)c3c(=O)[nH]2)cc1,-11.215329174605857,0.025081181182590378,-10.539443848422694
5d,CC(C)(O)c1ccc(-c2nc3ccc(F)cc3c(=O)[nH]2)cc1,-10.573373416053773,0.04283264948992399,-10.952673772248907
5c,CC(C)(O)c1ccc(-c2nc3cccc(Cl)c3c(=O)[nH]2)cc1,-10.716839735177137,0.05516284693997164,-10.022270579071401
5j,CC(C)(O)c1ccc(-c2nc3ccc(F)c(F)c3c(=O)[nH]2)cc1,-11.018137108029688,0.045443506200765135,-11.153266663063665
5k,CC(C)(O)c1ccc(-c2nc3c(F)cc(F)cc3c(=O)[nH]2)cc1,-10.811403645330394,0.04147468500380336,-11.03146992588755
7,CC(C)(O)c1ccc(-c2nc3ccc(F)cc3c(=O)[nH]2)nc1,-8.13030381508671,0.03735954021301471,-8.448957594650189
5n,CC(C)(OCCO)c1ccc(-c2nc3ccc(F)cc3c(=O)[nH]2)cc1,-10.706530496313247,0.05234426837883282,-10.781167858036888
5h,COc1cccc2c(=O)[nH]c(-c3ccc(C(C)(C)O)cc3)nc12,-9.870416963882764,0.0423682233199706,-10.1121858712117
5p,COCCOC(C)(C)c1ccc(-c2nc3ccc(F)cc3c(=O)[nH]2)cc1,-10.60819567183381,0.053658064947926694,-10.568530825025436
5m,Cc1cc(F)cc2c(=O)[nH]c(-c3ccc(C(C)(C)O)cc3)nc12,-11.604642846825545,0.0435660156772109,-12.767710766284315
5e,CC(C)(O)c1ccc(-c2nc3ccc(Cl)cc3c(=O)[nH]2)cc1,-9.71157186957233,0.0425983512597064,-10.170394486166767
5f,CC(C)(O)c1ccc(-c2nc3c(F)cccc3c(=O)[nH]2)cc1,-11.36376261056509,0.03854280851501543,-10.326806815411242
5g,CC(C)(O)c1ccc(-c2nc3c(Cl)cccc3c(=O)[nH]2)cc1,-12.000513492524648,0.040458685719707316,-10.873067061365276
5i,Cc1cccc2c(=O)[nH]c(-c3ccc(C(C)(C)O)cc3)nc12,-11.765912512709576,0.0478815890178174,-12.153887951643345
5l,CC(C)(O)c1ccc(-c2nc3c(F)ccc(F)c3c(=O)[nH]2)cc1,-12.094222532762906,0.03822233473366812,-10.155300901199226
5o,Cc1cc(F)cc2c(=O)[nH]c(-c3ccc(C(C)(C)OCCO)cc3)nc12,-12.083825960429783,0.05162238473147997,-12.112756832843909
